gene,Astro_1,Astro_2,Astro_3,Astro_4,Astro_5,Chandelier_1,Endo_1,Endo_2,L2/3 IT_1,L2/3 IT_2,L2/3 IT_3,L2/3 IT_4,L2/3 IT_5,L2/3 IT_6,L4 IT_1,L4 IT_3,L4 IT_5,L5 ET_1,L5 ET_2,L5 ET_3,L5 IT_1,L5 IT_2,L5 IT_3,L5 IT_4,L5 IT_6,L5/6 NP_1,L5/6 NP_2,L5/6 NP_3,L5/6 NP_4,L5/6 NP_5,L5/6 NP_6,L6 CT_1,L6 CT_2,L6 CT_3,L6 IT Car3_1,L6 IT Car3_2,L6 IT_1,L6 IT_2,L6b_1,L6b_2,L6b_3,L6b_4,L6b_5,L6b_6,Lamp5 Lhx6_1,Lamp5_1,Lamp5_2,Lamp5_3,Lamp5_4,Lamp5_5,Lamp5_6,Lamp5_7,Micro/PVM_1,OPC_1,Oligo_1,Oligo_2,Oligo_3,Oligo_4,Pax6_1,Pax6_2,Pax6_3,Pax6_4,Pvalb_1,Pvalb_2,Pvalb_3,Pvalb_4,Pvalb_5,Pvalb_6,Pvalb_7,Pvalb_8,Pvalb_9,Sncg_1,Sncg_2,Sncg_3,Sncg_4,Sncg_5,Sncg_6,Sncg_7,Sncg_8,Sst Chodl_1,Sst_1,Sst_10,Sst_11,Sst_12,Sst_13,Sst_14,Sst_15,Sst_16,Sst_17,Sst_18,Sst_19,Sst_2,Sst_21,Sst_22,Sst_23,Sst_24,Sst_25,Sst_26,Sst_27,Sst_28,Sst_29,Sst_3,Sst_30,Sst_31,Sst_32,Sst_33,Sst_35,Sst_36,Sst_37,Sst_4,Sst_5,Sst_6,Sst_7,Sst_8,Sst_9,VLMC_1,VLMC_2,Vip_1,Vip_10,Vip_11,Vip_12,Vip_13,Vip_14,Vip_15,Vip_16,Vip_17,Vip_18,Vip_19,Vip_2,Vip_20,Vip_21,Vip_22,Vip_23,Vip_24,Vip_25,Vip_26,Vip_27,Vip_28,Vip_29,Vip_3,Vip_4,Vip_5,Vip_6,Vip_7,Vip_8,Vip_9
ENSG00000250510,0.0,0.0,0.0,0.0,0.0,0.5514797683419852,0.0,0.0,0.5345059945665557,0.5356332084228252,0.5401368971528678,0.5345600095288506,0.5672466335625485,0.5484106750323855,0.5516100497081362,0.0,0.5440972336407366,0.5449608983664677,0.5383916538337181,0.606683257941542,0.5906190243260614,0.5357205292274212,0.594379463278014,0.5310344827586206,0.5436565189525999,0.0,0.5944608417050592,0.5473896680207088,0.0,0.0,0.5460740426491046,0.5419992681207328,0.5565886041213726,0.5463301605191724,0.6074390086634406,0.5384800524547182,0.625364926765705,0.5408852881398695,0.5447835330305428,0.5380679553952711,0.5488317045672186,0.5357105263348283,0.5949461936950684,0.5362530428787757,0.0,0.0,0.0,0.5916745921661114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5422111778423704,0.5575016075167163,0.5673955206213326,0.5440494956641362,0.0,0.0,0.5450244952892435,0.5861469642869357,0.0,0.0,0.538861240189651,0.5706295354612942,0.5827999521946085,0.0,0.5353742155535468,0.0,0.5632525826322621,0.0,0.0,0.5379774064853273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341037696805494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737798653799911,0.0,0.0,0.0,0.0,0.0,0.5383352781164235,0.5428793750960251,0.0,0.0,0.583641018949706,0.0,0.0,0.0,0.0,0.0,0.5393350153133787,0.5625615128155412,0.0,0.5831439536193321,0.0,0.0,0.5761239984939839,0.0,0.5469232937385295,0.5400043898615344,0.0,0.5546662149758175,0.5567935602418308,0.5603767337470219,0.5816221496154522,0.5639721586786467,0.6349988542754075,0.0,0.0,0.5676267303269485,0.0,0.5486627184111497,0.5850179096748089,0.5532837723863536,0.0,0.0,0.5408257381669406,0.0,0.5793864570814987
ENSG00000250722,0.0,0.0,0.0,0.0,0.0,0.0,0.9724137931034482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732515565280256,0.9756459232034355,0.9747335310640006,0.9757967176108525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952272707018359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555774902475292,0.0,0.0,0.0,0.0,0.0,0.0,0.8551724137931035,0.8583559291116123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576759589129481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860082704034345,0.0,0.8582211124485937,0.8572665095329285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8599691029252677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636950090013701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8702311269168196,0.0,0.8781230585328463,0.8782733917236328,0.8787324177807775,0.8698036058195706,0.8630991130039609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695265576757234,0.8685195158267843,0.0,0.8586444690309721,0.0,0.0,0.8733521375162848,0.881977667890746,0.8647419880176412,0.8683270076225544,0.0
ENSG00000250878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975599753856659,0.9731110950996136,0.0,0.0,0.0,0.975475918835607,0.0,0.9727253104078358,0.9724137931034482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250903,0.3005305762948661,0.29137796615732126,0.282939010241936,0.31068645510180243,0.2091943650410093,0.1744220651429275,0.23848129264239606,0.0,0.1552345530740146,0.0,0.15731780487915564,0.15933425220949896,0.1493163902184059,0.15943774190442314,0.14991814350259716,0.14482758620689656,0.1607945285994431,0.1640183082942305,0.1794654003505049,0.1493631728764238,0.1471025384705642,0.17772606446825226,0.15064306300261926,0.15424758278090378,0.17269980373053714,0.18860071404226894,0.1499626685833109,0.1563372200932996,0.15804582340963955,0.1825521600657496,0.16481171435323255,0.2131732385734032,0.15910772948429502,0.22179924126329092,0.14836695440884295,0.17986214777518963,0.14866681510004504,0.16921656871664112,0.15236090832743152,0.2206763296291746,0.2349405239368307,0.22262615746465222,0.15525450459842025,0.25042900216990505,0.19750402795857397,0.19387581307312537,0.1822699234403413,0.15577150131094045,0.1985486725281025,0.18380993029166912,0.1817348389789976,0.15642657691034778,0.0,0.0,0.0,0.20343818828977386,0.0,0.0,0.1765317785328832,0.18740029129488714,0.18552786399578225,0.18198718408058429,0.23186196746497317,0.21309572746013772,0.19648539608922497,0.1563143310875728,0.23626837237127896,0.19463915167183712,0.16397231817245483,0.1764223809899955,0.16256663511539327,0.15111583306871612,0.14976726647081046,0.0,0.16548872569511677,0.15798245134024785,0.17327068139766824,0.16938759252942842,0.15960726285802906,0.2570367710343723,0.16367007370652822,0.0,0.1548062151875989,0.1576768106427686,0.1718032746479429,0.0,0.15326833355015723,0.1896203953644325,0.16404553487383086,0.1574076927941421,0.1525130395231576,0.18260508076897983,0.16789978125999713,0.16050579506775428,0.16613284472761483,0.18002990319811066,0.1662148352327018,0.0,0.0,0.18114561541327115,0.17355666160583497,0.17620717698130114,0.0,0.1723656280287381,0.16723475250704536,0.18112072574681248,0.17327068139766824,0.18691329956054686,0.1611945107065398,0.20031641968365374,0.16484051613972106,0.27177921985757764,0.16252736428688314,0.0,0.0,0.0,0.0,0.17010587988228634,0.17805598686481344,0.16681311253843636,0.16001585639756302,0.0,0.183673724634894,0.17930709452464663,0.16893780149262527,0.16729669488709548,0.15548470184720795,0.17483859349941386,0.0,0.1631091413826778,0.15328837633132936,0.1492453016083816,0.18799715782033985,0.0,0.1663488166085605,0.1858120190686193,0.1611130981609739,0.2329029888942324,0.25394291877746583,0.0,0.16266651235777757,0.16266257598482328,0.17703427117446374,0.1681387913638148,0.1667477040455259,0.15802187303016926
ENSG00000251022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658279608035909,0.0,0.8711529826295787,0.868744485542692,0.8641749123047138,0.8654217946118322,0.0,0.0,0.8643478290788058,0.8683763154621782,0.8686455833500829,0.8844051204878708,0.0,0.8670739839816916,0.8621823586266616,0.0,0.868120618935289,0.0,0.0,0.0,0.0,0.0,0.864793675932391,0.866599427009451,0.0,0.0,0.0,0.8623494555210245,0.0,0.8693991159570629,0.0,0.8649573922157288,0.0,0.8654556525164637,0.0,0.869383768377633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879104471206665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000251209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793987590691139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793103448275862,0.0,0.0,0.0,0.9811916445863658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802008312323998
ENSG00000251322,0.0,0.0,0.0,0.0,0.0,0.0,0.7615341663360595,0.0,0.7177784677209526,0.0,0.7150096963191854,0.7084103917253428,0.7106132568984196,0.7332616806030273,0.0,0.0,0.7079601308395123,0.7075665330064708,0.7108391338381274,0.7275454319756607,0.0,0.7093663038878605,0.0,0.0,0.7086897928139259,0.7190557862150257,0.714527375533663,0.7085073536839979,0.7132012552228467,0.7174741806655095,0.0,0.710259273956562,0.7146617170037894,0.7137038905045082,0.7332794518306338,0.7243817074545499,0.7085336134351533,0.7153197473493116,0.7184779171285958,0.7169922865670303,0.7034482758620689,0.7190780080597976,0.7120184236559375,0.7125297386070778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088929270875866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094612553201872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7093939620873023,0.0,0.0,0.0,0.7068006227756368,0.7264260522250472,0.0,0.0,0.0,0.0,0.7157972496131371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7230488427754106,0.0,0.0,0.0,0.0,0.7115746193918688,0.7182501546267805,0.0,0.7305811359964568,0.7081261791031936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7337594895527281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295114476105262,0.0,0.0,0.0,0.0,0.0,0.0,0.7163048785308311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000251372,0.9798662744719406,0.9793103448275862,0.9797522894267379,0.9795330610768548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000251450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864691417792748,0.0,0.0,0.0,0.0,0.0,0.9862068965517241,0.9873687016552892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000251474,0.0,0.0,0.0,0.0,0.0,0.0,0.6034425862904252,0.0,0.6224259873916362,0.607234617348375,0.6176119948255605,0.634168083092262,0.6149185805485167,0.6331936507389463,0.6221413225963198,0.6221137803176354,0.6270347278693627,0.6183262043985828,0.6253362532319694,0.6365704709085925,0.6065649932828443,0.6262664778479214,0.6071218811232468,0.6116990097637834,0.6326006934560578,0.6111039589191305,0.6100775097978526,0.6122111583578176,0.6049581182414088,0.615354313110483,0.6065182435101476,0.6058593782885321,0.6136218436833085,0.6170556882332111,0.6226825348262129,0.6305109541991661,0.6074032397105776,0.623154315866273,0.614206362592763,0.6114948642664942,0.6176391264487957,0.6070027051300838,0.610789364781873,0.6124412602391737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167852122208167,0.0,0.6,0.6090967120795414,0.0,0.0,0.6055277779184539,0.0,0.6110903826253168,0.6087907577383107,0.6320861002494549,0.6037294885207867,0.6062950972853036,0.0,0.0,0.0,0.0,0.0,0.0,0.6151144286681866,0.0,0.6101092918165799,0.0,0.0,0.0,0.0,0.6067770493441614,0.0,0.0,0.6041298849829312,0.0,0.0,0.6092469100294442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609283617036096,0.0,0.0,0.0,0.0,0.6045177513155444,0.6192499793809035,0.0,0.0,0.6056371984810665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079783410861574,0.0,0.0,0.0,0.0,0.6205294419979227,0.0,0.6074860280957716,0.0,0.0,0.0,0.0,0.0,0.6095331866165687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000251562,0.014895076176215863,0.057924575230170944,0.03898411125972353,0.02796856617105418,0.02734841149428795,0.04797045937899885,0.019138120782786403,0.014161025244614173,0.024473954891336375,0.0020470808292257373,0.01631903319523252,0.03535054757677276,0.020369895162253543,0.010340782691692484,0.019343487558693723,0.04067913581585062,0.009864967033780854,0.03904591922102303,0.024232385076325514,0.04410829790707292,0.011486141435031233,0.010912819155331316,0.003905461574422902,0.018973606208275106,0.003177566774960222,0.0038566753782075026,0.012259007322377172,0.020184389887184934,0.0,0.0013401401454004747,0.04742637338309452,0.005034292155298693,0.00948106420451197,0.00703568253023871,0.004050799484910636,0.0035973113158653523,0.011535415156134243,0.022637312165622054,0.02623416719765499,0.0072848780401821795,0.0007770616432716107,0.0028606957402722588,0.011719572955164416,0.00046407970888861296,0.008101092124807424,0.010657053569267536,0.015961312014481116,0.017384402094216184,0.01416986111936898,0.01162442133344453,0.008566002188057736,0.01581387026556607,0.003964566362315211,0.0003697683071268016,0.001461214854799468,0.004790836778180352,0.006407561795464877,0.004270207470860974,0.019259111634616195,0.03378669557900264,0.016260410177296604,0.034127616471257706,0.009234104896413868,0.009125088412186195,0.00906899016478966,0.013100767957753149,0.01413543676507884,0.02412940181534866,0.06815099962826433,0.022303097823570515,0.004359985220021215,0.004387162471639699,0.004651286684233567,0.0024811761132602036,0.01055687953685892,0.006475574805818755,0.0013705249490409061,0.0025343734642554972,0.0007403612136840821,0.03210163897481458,0.0001631613435416386,0.005724670969206712,0.0020587012685578444,0.002310282197491876,0.009549970873470964,0.018204559950992977,0.008511484902480554,0.016236848255683636,0.0024010617157508587,0.004197777139729467,0.0034451423020198427,0.014388854339204985,0.005530969849948226,0.0019601262848952723,0.012303740402747844,0.009782056150765255,0.0060095581515082,0.00116301363912122,0.004521009839814284,0.003958088365094415,0.0007686799970166437,0.039450314127165695,0.012619761762947872,0.011236046922617945,0.008344837303819328,0.00302737622425474,0.005513404977732691,0.007354081088098987,0.01929433592434587,0.0006078995507338952,0.015236071471510262,0.0022772998645387847,0.005661537729460617,0.010486058942202864,0.0024271759493597624,0.021885213769715407,0.05231970959696276,0.01743771372170284,0.005265694651110419,0.008138352838055841,0.0026152236708279313,0.040101940467439846,0.00271831175376629,0.007709390541602825,0.0017609583920445936,0.003205486823772562,0.005336504969103583,0.010892560153171934,0.027966589763246733,0.009012831901681834,0.011490340068422514,0.014850307333058324,0.0009066199434214625,0.014956701623982396,0.00675443040913549,0.005487726885696938,0.00014838473550204574,0.0005131125450134278,0.008048904764241185,0.008956010999350712,0.00785053434043095,0.012369203156438368,0.0032945147876081798,0.003252720832824707,0.00256585745975889,0.001504697059762889
ENSG00000251586,0.0,0.0,0.0,0.0,0.0,0.5098249562855425,0.0,0.0,0.44759944101859783,0.44251912955580086,0.47853775599907183,0.45039519112685633,0.44327501592964963,0.45842119701977435,0.4498100099892452,0.43448275862068964,0.4375222058131777,0.4649251448697057,0.4630757899119936,0.45692720824274524,0.44891457023291753,0.44536660786332755,0.440790200644526,0.4724421242187763,0.4369959522937906,0.48228658149982323,0.4561124690647783,0.4641188161126499,0.4471486305368358,0.44244828635248645,0.47630158621689367,0.4440163641140379,0.48597154000709797,0.4625551355296168,0.443406855237895,0.44530239721824383,0.4390794856794949,0.4450926505286118,0.43997202166195576,0.4494815390685509,0.4527394043988195,0.4512494494175089,0.44776650749403857,0.45221154854215423,0.0,0.0,0.0,0.4731190919876099,0.45658487245954316,0.47685467004776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4740683822796263,0.4438002458934126,0.4385279676009869,0.453925411865629,0.47635311176036965,0.48426025489280966,0.4425592299165397,0.4455347899732919,0.46332901305165786,0.4633576023167577,0.5169189950515484,0.47110964676429484,0.4539484320015743,0.0,0.0,0.0,0.44317171080359097,0.4543751309657919,0.0,0.43924738497569643,0.0,0.4588425175897006,0.4394218535258852,0.0,0.0,0.0,0.44432443914742303,0.5149468479485347,0.453842397804918,0.4540521605261441,0.0,0.0,0.49488830401979644,0.47164415943211524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4502380214888474,0.0,0.0,0.45821923387461694,0.48212022658052117,0.5203598449970114,0.0,0.4725946142755706,0.482533861028737,0.4710782926658104,0.0,0.0,0.0,0.0,0.0,0.4858012844776285,0.0,0.0,0.0,0.0,0.0,0.0,0.4691496803842742,0.0,0.0,0.0,0.0,0.467638557532738,0.48645501876699515,0.4509301522682453,0.0,0.48029958256359756,0.4743849269275008,0.4530381864514844,0.0,0.4986660517495254,0.0,0.0,0.0,0.45733631931502244,0.4565046655720678,0.45660077538983573,0.0
ENSG00000251595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7817360791666754,0.0,0.7804673346979865,0.7814310472587059,0.0,0.7854256444963915,0.0,0.7669362869755975,0.7766876492007025,0.8016137636941055,0.802431607246399,0.790090403885677,0.0,0.7818055683168872,0.0,0.0,0.776558964005832,0.7820229246698577,0.7789973390513453,0.0,0.7945613318476183,0.7860890951649896,0.0,0.7828440612760084,0.7752787252952312,0.7842108574406854,0.0,0.787293002523225,0.7716329800671544,0.7854918031856931,0.779056256803973,0.7854883987328102,0.7945983315336294,0.7827293626193342,0.7758839993641294,0.7812851211120342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7723776036295398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7722737550735473,0.0,0.0,0.0,0.7722270912137524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7719035152731271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7729699940517031,0.0,0.7655172413793103,0.7765905713212902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776424948100386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
