software_version,cluster_header,clusterName,clusterSize,f_score,precision,recall,TN,FP,FN,TP,marker_count,NSForest_markers,binary_genes,onTarget
4.1,CrossArea_cluster,Sst_21,1105,0.3851091142490372,0.5844155844155844,0.1628959276018099,515311,128,925,180,2,"['FBN2', 'ADAMTSL1']","['ENSG00000152953', 'ENSG00000154188', 'ENSG00000171502', 'ENSG00000138829', 'ENSG00000128641', 'ENSG00000178031', 'ENSG00000005059', 'ENSG00000113361', 'ENSG00000165124', 'ENSG00000138669']",0.0414812937378883
4.1,CrossArea_cluster,Sst_30,2689,0.5059282117914569,0.7185697808535179,0.2316846411305318,513611,244,2066,623,3,"['PENK', 'NOTCH2', 'HTR2C']","['ENSG00000196549', 'ENSG00000181195', 'ENSG00000134250', 'ENSG00000143147', 'ENSG00000187720', 'ENSG00000147246', 'ENSG00000204767', 'ENSG00000138829', 'ENSG00000005059', 'ENSG00000178031']",0.0902312397956848
4.1,CrossArea_cluster,Sst_26,905,0.1478382147838214,0.1582089552238806,0.1171270718232044,515075,564,799,106,3,"['FBN2', 'ARHGAP6', 'ADAMTSL1']","['ENSG00000138829', 'ENSG00000047648', 'ENSG00000005059', 'ENSG00000140090', 'ENSG00000178031', 'ENSG00000111249', 'ENSG00000198786', 'ENSG00000225968', 'ENSG00000198598', 'ENSG00000110693']",0.0425688736140728
4.1,CrossArea_cluster,Sst_12,982,0.2283907238229093,0.278969957081545,0.1323828920570264,515226,336,852,130,3,"['CRYBG3', 'COL6A1', 'SLC24A4']","['ENSG00000104327', 'ENSG00000146374', 'ENSG00000054803', 'ENSG00000080200', 'ENSG00000142156', 'ENSG00000140090', 'ENSG00000188107', 'ENSG00000071205', 'ENSG00000162804', 'ENSG00000188517']",0.041675944
4.1,CrossArea_cluster,Sst_5,260,0.2898550724637681,0.3380281690140845,0.1846153846153846,516190,94,212,48,3,"['NPY', 'ADAMTS12', 'STK32B']","['ENSG00000156463', 'ENSG00000122585', 'ENSG00000151388', 'ENSG00000152953', 'ENSG00000148848', 'ENSG00000155011', 'ENSG00000054803', 'ENSG00000138639', 'ENSG00000166863', 'ENSG00000075213']",0.12504628
4.1,CrossArea_cluster,Sst_32,426,0.2494692144373673,0.3643410852713178,0.1103286384976525,516036,82,379,47,5,"['HPGD', 'PENK', 'EYA2', 'STK32B', 'NOTCH2']","['ENSG00000164120', 'ENSG00000181195', 'ENSG00000104327', 'ENSG00000064655', 'ENSG00000152953', 'ENSG00000134250', 'ENSG00000011201', 'ENSG00000198121', 'ENSG00000054803', 'ENSG00000140090']",0.11494708
4.1,CrossArea_cluster,Sst_25,1805,0.6335715665443307,0.7781731909845789,0.3634349030470914,514552,187,1149,656,3,"['PENK', 'STK32B', 'EYA4']","['ENSG00000164120', 'ENSG00000181195', 'ENSG00000104327', 'ENSG00000075651', 'ENSG00000152953', 'ENSG00000112319', 'ENSG00000011201', 'ENSG00000054803', 'ENSG00000080200', 'ENSG00000197321']",0.09309137
4.1,CrossArea_cluster,Sst_33,1760,0.3222150259067357,0.5993975903614458,0.1130681818181818,514651,133,1561,199,3,"['CALB1', 'BMP6', 'HTR2C']","['ENSG00000162998', 'ENSG00000273540', 'ENSG00000104327', 'ENSG00000153162', 'ENSG00000147246', 'ENSG00000204767', 'ENSG00000080200', 'ENSG00000167306', 'ENSG00000111249', 'ENSG00000170293']",0.064553104
4.1,CrossArea_cluster,Sst_4,394,0.3169014084507042,0.42,0.1598984771573604,516063,87,331,63,4,"['SCARA5', 'RSPO3', 'PIEZO2', 'KLHL13']","['ENSG00000168079', 'ENSG00000069018', 'ENSG00000146374', 'ENSG00000154864', 'ENSG00000003096', 'ENSG00000213949', 'ENSG00000080200', 'ENSG00000262655', 'ENSG00000075213', 'ENSG00000153930']",0.0886884182691574
4.1,CrossArea_cluster,Sst_10,1302,0.2922990444069702,0.3687943262411347,0.1597542242703533,514886,356,1094,208,3,"['MME', 'NMU', 'HPSE2']","['ENSG00000196549', 'ENSG00000007062', 'ENSG00000089250', 'ENSG00000109255', 'ENSG00000172987', 'ENSG00000204103', 'ENSG00000188107', 'ENSG00000140090', 'ENSG00000167306', 'ENSG00000111249']",0.0666841566562652
4.1,CrossArea_cluster,Sst_14,35,0.238095238095238,0.4285714285714285,0.0857142857142857,516505,4,32,3,5,"['DDR2', 'DPP4', 'PIEZO2', 'MYRFL', 'NOS1']","['ENSG00000108950', 'ENSG00000162733', 'ENSG00000197635', 'ENSG00000154864', 'ENSG00000166268', 'ENSG00000089250', 'ENSG00000158201', 'ENSG00000188107', 'ENSG00000071205', 'ENSG00000188517']",0.0773489475250244
4.1,CrossArea_cluster,Sst_7,1263,0.4312354312354312,0.5954022988505747,0.2050673000791765,515105,176,1004,259,3,"['PIEZO2', 'HPSE2', 'EYS']","['ENSG00000133106', 'ENSG00000154864', 'ENSG00000112319', 'ENSG00000089250', 'ENSG00000172987', 'ENSG00000188107', 'ENSG00000132170', 'ENSG00000137393', 'ENSG00000115183', 'ENSG00000041515']",0.0519831627607345
4.1,CrossArea_cluster,Sst_6,7,0.6666666666666666,1.0,0.2857142857142857,516537,0,5,2,4,"['MMAA', 'PRDM1', 'RSPO3', 'HAPLN4']","['ENSG00000151611', 'ENSG00000057657', 'ENSG00000147647', 'ENSG00000146374', 'ENSG00000187664', 'ENSG00000182512', 'ENSG00000126950', 'ENSG00000188107', 'ENSG00000132170', 'ENSG00000170293']",0.1982485651969909
4.1,CrossArea_cluster,Sst_18,772,0.2631578947368421,0.2846715328467153,0.2020725388601036,515380,392,616,156,4,"['QRFPR', 'PNOC', 'RELN', 'VAT1L']","['ENSG00000173930', 'ENSG00000186867', 'ENSG00000165675', 'ENSG00000168081', 'ENSG00000189056', 'ENSG00000171724', 'ENSG00000157005', 'ENSG00000122870', 'ENSG00000233067', 'ENSG00000203727']",0.0325260870158672
4.1,CrossArea_cluster,Sst_27,892,0.28035413153457,0.3594594594594594,0.1491031390134529,515415,237,759,133,4,"['EDNRA', 'FREM1', 'MT-ND5', 'EFHD2']","['ENSG00000151617', 'ENSG00000164946', 'ENSG00000137393', 'ENSG00000198786', 'ENSG00000157005', 'ENSG00000142634', 'ENSG00000138669', 'ENSG00000153820', 'ENSG00000001461', 'ENSG00000109107']",0.0318298414349556
4.1,CrossArea_cluster,Sst_22,5548,0.5626780626780626,0.6271618939608733,0.3987022350396539,509681,1315,3336,2212,2,"['TRPC6', 'FREM1']","['ENSG00000186867', 'ENSG00000204767', 'ENSG00000129595', 'ENSG00000166863', 'ENSG00000137672', 'ENSG00000164946', 'ENSG00000077943', 'ENSG00000153820', 'ENSG00000138669', 'ENSG00000046889']",0.0381434485316276
4.1,CrossArea_cluster,Sst_15,319,0.1384083044982699,0.1751824817518248,0.0752351097178683,516112,113,295,24,5,"['MYRFL', 'PAPSS2', 'ZBBX', 'ARHGAP10', 'RNF144B']","['ENSG00000166268', 'ENSG00000198682', 'ENSG00000169064', 'ENSG00000006128', 'ENSG00000071205', 'ENSG00000137393', 'ENSG00000128564', 'ENSG00000103319', 'ENSG00000166250', 'ENSG00000164236']",0.0431483089923858
4.1,CrossArea_cluster,Sst_2,1393,0.4348302300109529,0.5006305170239597,0.2849964106245513,514755,396,996,397,2,"['HPGD', 'RGS5']","['ENSG00000164120', 'ENSG00000102755', 'ENSG00000153162', 'ENSG00000143248', 'ENSG00000006128', 'ENSG00000164270', 'ENSG00000164946', 'ENSG00000137393', 'ENSG00000167306', 'ENSG00000153820']",0.1872110962867736
4.1,CrossArea_cluster,Sst_37,454,0.351373182552504,0.4438775510204081,0.1916299559471365,515981,109,367,87,3,"['SCARA5', 'ADGRG6', 'CRHBP']","['ENSG00000168079', 'ENSG00000112414', 'ENSG00000146374', 'ENSG00000145708', 'ENSG00000113578', 'ENSG00000188107', 'ENSG00000168081', 'ENSG00000157005', 'ENSG00000170293', 'ENSG00000169213']",0.1219430416822433
4.1,CrossArea_cluster,Sst_11,5808,0.500814332247557,0.7601977750309024,0.2117768595041322,510348,388,4578,1230,3,"['PROM1', 'ADGRG6', 'ROR1']","['ENSG00000007062', 'ENSG00000112414', 'ENSG00000170743', 'ENSG00000115616', 'ENSG00000185483', 'ENSG00000188107', 'ENSG00000005059', 'ENSG00000189056', 'ENSG00000214944', 'ENSG00000188517']",0.1311926841735839
4.1,CrossArea_cluster,Sst_8,3608,0.5373530255233725,0.5798839458413927,0.4154656319290465,511850,1086,2109,1499,2,"['STK32A', 'RELN']","['ENSG00000169302', 'ENSG00000112414', 'ENSG00000170743', 'ENSG00000151617', 'ENSG00000155657', 'ENSG00000189056', 'ENSG00000122870', 'ENSG00000141668', 'ENSG00000150275', 'ENSG00000203727']",0.2375313937664032
4.1,CrossArea_cluster,Sst_9,1192,0.3264331210191082,0.4969696969696969,0.1375838926174496,515186,166,1028,164,4,"['EDNRA', 'ARHGAP6', 'FREM1', 'FBXL7']","['ENSG00000151617', 'ENSG00000196975', 'ENSG00000047648', 'ENSG00000164946', 'ENSG00000183580', 'ENSG00000137393', 'ENSG00000124749', 'ENSG00000156218', 'ENSG00000001461', 'ENSG00000179097']",0.0385331064462661
4.1,CrossArea_cluster,Sst_29,726,0.363905325443787,0.5103734439834025,0.1694214876033057,515700,118,603,123,3,"['QRFPR', 'PIEZO2', 'EDNRA']","['ENSG00000197594', 'ENSG00000173930', 'ENSG00000112309', 'ENSG00000186867', 'ENSG00000154864', 'ENSG00000151617', 'ENSG00000164946', 'ENSG00000072315', 'ENSG00000243069', 'ENSG00000110693']",0.0752814561128616
4.1,CrossArea_cluster,Pvalb_5,3212,0.4755798394290811,0.5927727588603197,0.2655666251556662,512746,586,2359,853,3,"['KCNK13', 'HGF', 'COBLL1']","['ENSG00000152595', 'ENSG00000152315', 'ENSG00000019991', 'ENSG00000082438', 'ENSG00000187720', 'ENSG00000174948', 'ENSG00000138193', 'ENSG00000179399', 'ENSG00000113361', 'ENSG00000184347']",0.1105330064892768
4.1,CrossArea_cluster,Pvalb_3,819,0.449013848090642,0.5473145780051151,0.2612942612942613,515548,177,605,214,4,"['SYT10', 'ANOS1', 'ANGPT1', 'NWD2']","['ENSG00000151388', 'ENSG00000110975', 'ENSG00000011201', 'ENSG00000155011', 'ENSG00000154188', 'ENSG00000174145', 'ENSG00000164270', 'ENSG00000141449', 'ENSG00000152214', 'ENSG00000181234']",0.058641992509365
4.1,CrossArea_cluster,Sst_31,554,0.2922077922077922,0.3894230769230769,0.1462093862815884,515863,127,473,81,3,"['CALB1', 'CBLN4', 'RGS5']","['ENSG00000253394', 'ENSG00000162998', 'ENSG00000104327', 'ENSG00000011201', 'ENSG00000054803', 'ENSG00000143248', 'ENSG00000138434', 'ENSG00000181234', 'ENSG00000181804', 'ENSG00000188517']",0.0524316877126693
4.1,CrossArea_cluster,Sst_24,1021,0.3190967108492881,0.5118110236220472,0.1273261508325171,515399,124,891,130,3,"['NEDD4', 'BMP6', 'TAC1']","['ENSG00000069869', 'ENSG00000104327', 'ENSG00000138653', 'ENSG00000153162', 'ENSG00000155011', 'ENSG00000006128', 'ENSG00000091137', 'ENSG00000167306', 'ENSG00000165895', 'ENSG00000165124']",0.0524938516318798
4.1,CrossArea_cluster,Pvalb_7,167,0.3257328990228013,0.5714285714285714,0.1197604790419161,516362,15,147,20,4,"['HOMER3', 'NOX4', 'PVALB', 'LTBP1']","['ENSG00000051128', 'ENSG00000086991', 'ENSG00000100362', 'ENSG00000137573', 'ENSG00000049323', 'ENSG00000002587', 'ENSG00000147485', 'ENSG00000245532', 'ENSG00000232287', 'ENSG00000140470']",0.2028915286064148
4.1,CrossArea_cluster,Sst_3,7,0.5263157894736842,0.6666666666666666,0.2857142857142857,516536,1,5,2,3,"['TCF7L1', 'ONECUT2', 'HCRTR2']","['ENSG00000137198', 'ENSG00000144681', 'ENSG00000152284', 'ENSG00000119547', 'ENSG00000187950', 'ENSG00000137252', 'ENSG00000138829', 'ENSG00000187123', 'ENSG00000236333', 'ENSG00000178031']",0.1783484369516372
4.1,CrossArea_cluster,Sst_16,1086,0.4500381388253242,0.6145833333333334,0.2173112338858195,515310,148,850,236,3,"['NPFFR2', 'LINC01630', 'VAV3']","['ENSG00000056291', 'ENSG00000164125', 'ENSG00000227115', 'ENSG00000134215', 'ENSG00000276644', 'ENSG00000169064', 'ENSG00000187123', 'ENSG00000138829', 'ENSG00000144229', 'ENSG00000124813']",0.079471543431282
4.1,CrossArea_cluster,Sst_36,454,0.4845360824742268,0.7286821705426356,0.2070484581497797,516055,35,360,94,4,"['ITGA1', 'PARD3B', 'FBN2', 'GPC5']","['ENSG00000186439', 'ENSG00000213949', 'ENSG00000116117', 'ENSG00000113532', 'ENSG00000138829', 'ENSG00000179399', 'ENSG00000138193', 'ENSG00000144366', 'ENSG00000112902', 'ENSG00000131378']",0.0418347679078578
4.1,CrossArea_cluster,Pvalb_2,1133,0.6758803483528967,0.946949602122016,0.3150926743159752,515391,20,776,357,3,"['MYBPC1', 'BCHE', 'SEMA3C']","['ENSG00000196091', 'ENSG00000114200', 'ENSG00000147027', 'ENSG00000075223', 'ENSG00000102468', 'ENSG00000179399', 'ENSG00000196159', 'ENSG00000124813', 'ENSG00000152894', 'ENSG00000144057']",0.1829181909561157
4.1,CrossArea_cluster,Pvalb_1,2655,0.5956747186037689,0.7174409748667174,0.3548022598870056,513518,371,1713,942,3,"['MYBPC1', 'CREB5', 'GPR149']","['ENSG00000196091', 'ENSG00000189127', 'ENSG00000146592', 'ENSG00000144824', 'ENSG00000174948', 'ENSG00000197321', 'ENSG00000234965', 'ENSG00000144366', 'ENSG00000189108', 'ENSG00000152214']",0.0602074675261974
4.1,CrossArea_cluster,Sst_1,2672,0.5797803617571059,0.8159090909090909,0.2687125748502994,513710,162,1954,718,3,"['NDST4', 'VCAN', 'TRPC6']","['ENSG00000138653', 'ENSG00000129595', 'ENSG00000038427', 'ENSG00000154188', 'ENSG00000137672', 'ENSG00000170293', 'ENSG00000049192', 'ENSG00000188517', 'ENSG00000091490', 'ENSG00000150275']",0.0518821775913238
4.1,CrossArea_cluster,Sst_19,1042,0.6499556344276841,0.966996699669967,0.2811900191938579,515492,10,749,293,2,"['TH', 'EPB41L4A']","['ENSG00000180176', 'ENSG00000169330', 'ENSG00000248197', 'ENSG00000129595', 'ENSG00000075213', 'ENSG00000179399', 'ENSG00000144366', 'ENSG00000152894', 'ENSG00000203727', 'ENSG00000196782']",0.5310313701629639
4.1,CrossArea_cluster,Sst_13,1186,0.5101034992607195,0.5766016713091922,0.3490725126475548,515054,304,772,414,2,"['SPON1', 'FBN2']","['ENSG00000069974', 'ENSG00000173157', 'ENSG00000019991', 'ENSG00000152953', 'ENSG00000262655', 'ENSG00000138829', 'ENSG00000174948', 'ENSG00000162631', 'ENSG00000144229', 'ENSG00000152894']",0.0501090697944164
4.1,CrossArea_cluster,Sst_28,1580,0.5599415204678363,0.8326086956521739,0.2424050632911392,514887,77,1197,383,3,"['PROM1', 'NDST4', 'ST8SIA4']","['ENSG00000179520', 'ENSG00000186867', 'ENSG00000007062', 'ENSG00000150361', 'ENSG00000138653', 'ENSG00000113532', 'ENSG00000228824', 'ENSG00000077943', 'ENSG00000141449', 'ENSG00000153820']",0.0817275717854499
4.1,CrossArea_cluster,Sst_23,666,0.4086845466155811,0.5688888888888889,0.1921921921921922,515781,97,538,128,3,"['HCRTR2', 'SPON1', 'FBN2']","['ENSG00000135842', 'ENSG00000197705', 'ENSG00000137252', 'ENSG00000002587', 'ENSG00000262655', 'ENSG00000138829', 'ENSG00000183580', 'ENSG00000115183', 'ENSG00000144229', 'ENSG00000141668']",0.0490404888987541
4.1,CrossArea_cluster,L6 IT Car3_2,8408,0.862540305621758,0.9783343271715365,0.5853948620361561,508027,109,3486,4922,2,"['SMYD1', 'NTNG2']","['ENSG00000115593', 'ENSG00000133110', 'ENSG00000196358', 'ENSG00000162745', 'ENSG00000153234', 'ENSG00000172164', 'ENSG00000140563', 'ENSG00000174145', 'ENSG00000072315', 'ENSG00000081803']",0.3409897685050964
4.1,CrossArea_cluster,L6 IT Car3_1,127,0.3246753246753247,0.5769230769230769,0.1181102362204724,516406,11,112,15,3,"['PPP1R1A', 'SMYD1', 'ISLR']","['ENSG00000135447', 'ENSG00000115593', 'ENSG00000129009', 'ENSG00000133110', 'ENSG00000196358', 'ENSG00000151892', 'ENSG00000153234', 'ENSG00000175040', 'ENSG00000186907', 'ENSG00000175264']",0.5082087516784668
4.1,CrossArea_cluster,L6 IT_1,379,0.3395472703062583,0.5483870967741935,0.1345646437994723,516123,42,328,51,5,"['SERPINF1', 'ISLR', 'PPP1R1A', 'TMEM233', 'THEMIS']","['ENSG00000132386', 'ENSG00000129009', 'ENSG00000135447', 'ENSG00000115457', 'ENSG00000224982', 'ENSG00000172673', 'ENSG00000115738', 'ENSG00000104722', 'ENSG00000127824', 'ENSG00000154146']",0.4414116144180298
4.1,CrossArea_cluster,L6 IT_2,36385,0.7055230033639113,0.8863251614521287,0.3885117493472584,478346,1813,22249,14136,3,"['TMEM233', 'ADAMTS3', 'THEMIS']","['ENSG00000226620', 'ENSG00000224982', 'ENSG00000156140', 'ENSG00000172673', 'ENSG00000197410', 'ENSG00000171509', 'ENSG00000139926', 'ENSG00000214944', 'ENSG00000106536', 'ENSG00000114480']",0.1671334207057953
4.1,CrossArea_cluster,L5 IT_1,243,0.2902374670184696,0.6470588235294118,0.0905349794238683,516289,12,221,22,4,"['CRISPLD2', 'CHST2', 'NPNT', 'FEZF2']","['ENSG00000103196', 'ENSG00000124212', 'ENSG00000095397', 'ENSG00000175040', 'ENSG00000168743', 'ENSG00000153266', 'ENSG00000102468', 'ENSG00000178031', 'ENSG00000196990', 'ENSG00000182601']",0.1460112929344177
4.1,CrossArea_cluster,L6b_6,2151,0.6430401366353544,0.8131749460043196,0.3500697350069735,514220,173,1398,753,3,"['VWA2', 'FHIP1A', 'SULF1']","['ENSG00000188991', 'ENSG00000203876', 'ENSG00000165816', 'ENSG00000118523', 'ENSG00000164142', 'ENSG00000137573', 'ENSG00000183287', 'ENSG00000038427', 'ENSG00000164270', 'ENSG00000113361']",0.0956350639462471
4.1,CrossArea_cluster,L6b_4,1444,0.6742857142857143,0.9182879377431906,0.3268698060941828,515058,42,972,472,3,"['NPNT', 'FER1L6-AS2', 'RNF220']","['ENSG00000168743', 'ENSG00000064989', 'ENSG00000104043', 'ENSG00000253868', 'ENSG00000157554', 'ENSG00000187147', 'ENSG00000137252', 'ENSG00000176641', 'ENSG00000182601', 'ENSG00000182836']",0.1008572354912757
4.1,CrossArea_cluster,L6b_2,9343,0.8120067364527953,0.9394460362941738,0.5263833886332013,506884,317,4425,4918,2,"['NPFFR2', 'SEMA3D']","['ENSG00000056291', 'ENSG00000047936', 'ENSG00000135272', 'ENSG00000162745', 'ENSG00000153993', 'ENSG00000180801', 'ENSG00000140563', 'ENSG00000140836', 'ENSG00000170381', 'ENSG00000182601']",0.1974107027053833
4.1,CrossArea_cluster,L6b_1,100,0.2165354330708661,0.2156862745098039,0.22,516364,80,78,22,4,"['AOX1', 'SEMA3D', 'ERG', 'SV2C']","['ENSG00000138356', 'ENSG00000153993', 'ENSG00000206190', 'ENSG00000137809', 'ENSG00000157554', 'ENSG00000122012', 'ENSG00000129595', 'ENSG00000276644', 'ENSG00000175426', 'ENSG00000135919']",0.1178823411464691
4.1,CrossArea_cluster,L6b_5,191,0.2562574493444577,0.2654320987654321,0.225130890052356,516234,119,148,43,4,"['NXPH4', 'SEMA3D', 'NR4A2', 'HPCAL1']","['ENSG00000182379', 'ENSG00000128422', 'ENSG00000153993', 'ENSG00000153234', 'ENSG00000118523', 'ENSG00000115756', 'ENSG00000162630', 'ENSG00000171246', 'ENSG00000127824', 'ENSG00000165023']",0.1540581434965133
4.1,CrossArea_cluster,L2/3 IT_4,5103,0.5346642468239564,0.6794280442804428,0.2886537330981775,510746,695,3630,1473,3,"['FAP', 'SYT2', 'COL5A2']","['ENSG00000078098', 'ENSG00000140545', 'ENSG00000172673', 'ENSG00000169507', 'ENSG00000143858', 'ENSG00000204262', 'ENSG00000196569', 'ENSG00000122012', 'ENSG00000198963', 'ENSG00000142156']",0.0911308899521827
4.1,CrossArea_cluster,L2/3 IT_2,69,0.1298701298701298,1.0,0.0289855072463768,516475,0,67,2,3,"['IGFBP2', 'SYT2', 'TESPA1']","['ENSG00000115457', 'ENSG00000169507', 'ENSG00000143858', 'ENSG00000122012', 'ENSG00000135426', 'ENSG00000134215', 'ENSG00000138741', 'ENSG00000104722', 'ENSG00000107249', 'ENSG00000071205']",0.0765596255660057
4.1,CrossArea_cluster,L2/3 IT_6,105133,0.8036703630248235,0.9118658094086192,0.5450048985570658,405873,5538,47835,57298,2,"['LINC00507', 'HPCAL1']","['ENSG00000256971', 'ENSG00000256193', 'ENSG00000236922', 'ENSG00000145451', 'ENSG00000135426', 'ENSG00000115756', 'ENSG00000135919', 'ENSG00000154975', 'ENSG00000134138', 'ENSG00000183662']",0.1805255711078643
4.1,CrossArea_cluster,L5 ET_3,7,0.6666666666666666,1.0,0.2857142857142857,516537,0,5,2,3,"['ONECUT1', 'WNT6', 'BDKRB2']","['ENSG00000169856', 'ENSG00000115596', 'ENSG00000179008', 'ENSG00000168398', 'ENSG00000166415', 'ENSG00000231373', 'ENSG00000153993', 'ENSG00000064989', 'ENSG00000143858', 'ENSG00000157554']",1.0
4.1,CrossArea_cluster,L5 ET_1,1581,0.6555407209612817,0.9075785582255084,0.3105629348513599,514913,50,1090,491,2,"['OR51E2', 'DDX60L']","['ENSG00000167332', 'ENSG00000261742', 'ENSG00000189238', 'ENSG00000181381', 'ENSG00000157554', 'ENSG00000187720', 'ENSG00000196569', 'ENSG00000196975', 'ENSG00000011465', 'ENSG00000099250']",1.0
4.1,CrossArea_cluster,L5 IT_3,4474,0.4704393834828617,0.7753554502369668,0.1828341528833258,511833,237,3656,818,3,"['ARSJ', 'NEFM', 'HTR2A']","['ENSG00000177519', 'ENSG00000180801', 'ENSG00000150051', 'ENSG00000104722', 'ENSG00000102468', 'ENSG00000183036', 'ENSG00000124785', 'ENSG00000074706', 'ENSG00000198786', 'ENSG00000142634']",0.0446091070771217
4.1,CrossArea_cluster,L5 IT_4,54,0.099009900990099,0.1081081081081081,0.074074074074074,516457,33,50,4,4,"['RCSD1', 'XIST', 'LDLRAD3', 'SNCAIP']","['ENSG00000197233', 'ENSG00000198771', 'ENSG00000229807', 'ENSG00000179241', 'ENSG00000183036', 'ENSG00000064692', 'ENSG00000081803', 'ENSG00000044524', 'ENSG00000106069', 'ENSG00000053108']",0.1431443840265274
4.1,CrossArea_cluster,L5 IT_2,45327,0.7816773508108225,0.9269600749127436,0.480464182496084,469501,1716,23549,21778,3,"['TLL1', 'ARSJ', 'LRRK1']","['ENSG00000186854', 'ENSG00000180537', 'ENSG00000038295', 'ENSG00000180801', 'ENSG00000150051', 'ENSG00000154237', 'ENSG00000198963', 'ENSG00000122254', 'ENSG00000081803', 'ENSG00000189108']",0.0744403004646301
4.1,CrossArea_cluster,L4 IT_5,13150,0.583100359445427,0.7465303140978816,0.3108745247148289,502006,1388,9062,4088,2,"['COL22A1', 'ENSG00000223812']","['ENSG00000169436', 'ENSG00000168405', 'ENSG00000145536', 'ENSG00000065534', 'ENSG00000223812', 'ENSG00000137809', 'ENSG00000165899', 'ENSG00000255794', 'ENSG00000176769', 'ENSG00000182463']",0.3555314540863037
4.1,CrossArea_cluster,L5 IT_6,8413,0.6344879447290501,0.8395522388059702,0.3209318911208843,507615,516,5713,2700,3,"['ARHGAP15', 'NPFFR2', 'COBLL1']","['ENSG00000118194', 'ENSG00000075884', 'ENSG00000132274', 'ENSG00000056291', 'ENSG00000082438', 'ENSG00000196562', 'ENSG00000128573', 'ENSG00000147571', 'ENSG00000189108', 'ENSG00000196353']",0.2264638692140579
4.1,CrossArea_cluster,L4 IT_1,9733,0.5927432535502851,0.7334831460674157,0.335353950477756,505625,1186,6469,3264,2,"['SLC22A10', 'COBLL1']","['ENSG00000184999', 'ENSG00000281131', 'ENSG00000106018', 'ENSG00000163285', 'ENSG00000082438', 'ENSG00000198963', 'ENSG00000008853', 'ENSG00000182463', 'ENSG00000077092', 'ENSG00000196353']",0.5341982841491699
4.1,CrossArea_cluster,L2/3 IT_5,2797,0.3305728088336784,0.4307553956834532,0.1712549159814086,513114,633,2318,479,3,"['GPX3', 'VIPR2', 'SCRG1']","['ENSG00000211445', 'ENSG00000106018', 'ENSG00000204262', 'ENSG00000196569', 'ENSG00000164106', 'ENSG00000134215', 'ENSG00000104722', 'ENSG00000162631', 'ENSG00000154146', 'ENSG00000111249']",0.1530666649341583
4.1,CrossArea_cluster,L2/3 IT_1,13133,0.6508936519893173,0.743643239014213,0.434249600243661,501445,1966,7430,5703,3,"['PRSS12', 'VIPR2', 'LAMA2']","['ENSG00000164099', 'ENSG00000106018', 'ENSG00000169507', 'ENSG00000204262', 'ENSG00000196569', 'ENSG00000165959', 'ENSG00000082438', 'ENSG00000198963', 'ENSG00000144824', 'ENSG00000162631']",0.1532445698976516
4.1,CrossArea_cluster,L4 IT_3,10,0.5555555555555556,1.0,0.2,516534,0,8,2,3,"['TMEM215', 'MET', 'KCNH8']","['ENSG00000188133', 'ENSG00000122641', 'ENSG00000105976', 'ENSG00000163297', 'ENSG00000183960', 'ENSG00000134215', 'ENSG00000138741', 'ENSG00000162631', 'ENSG00000071205', 'ENSG00000106536']",1.0
4.1,CrossArea_cluster,L2/3 IT_3,5650,0.535385182454847,0.6560030109145653,0.3084955752212389,509980,914,3907,1743,3,"['RREB1', 'BMPR1B', 'SYT2']","['ENSG00000124782', 'ENSG00000138696', 'ENSG00000177098', 'ENSG00000143858', 'ENSG00000197635', 'ENSG00000196569', 'ENSG00000122012', 'ENSG00000129595', 'ENSG00000141449', 'ENSG00000115183']",0.1177407205104827
4.1,CrossArea_cluster,Pvalb_6,25774,0.7372863791381682,0.7789777534464739,0.6072786529060293,486329,4441,10122,15652,3,"['SULF1', 'RNF144B', 'MYO5B']","['ENSG00000133110', 'ENSG00000137573', 'ENSG00000231538', 'ENSG00000006128', 'ENSG00000137393', 'ENSG00000167306', 'ENSG00000140470', 'ENSG00000106714', 'ENSG00000041515', 'ENSG00000181234']",0.0358835570514202
4.1,CrossArea_cluster,Pvalb_4,4103,0.4711501226281141,0.8013172338090011,0.1779185961491591,512260,181,3373,730,3,"['MT-ND4L', 'RGS5', 'CRHBP']","['ENSG00000213626', 'ENSG00000233705', 'ENSG00000212907', 'ENSG00000173267', 'ENSG00000143248', 'ENSG00000145708', 'ENSG00000006128', 'ENSG00000176490', 'ENSG00000167306', 'ENSG00000198786']",0.05368447676301
4.1,CrossArea_cluster,Pvalb_8,575,0.2374936836786255,0.2678062678062678,0.1634782608695652,515712,257,481,94,4,"['CA8', 'LBH', 'ZNF385D-AS2', 'SULF1']","['ENSG00000188729', 'ENSG00000051128', 'ENSG00000178538', 'ENSG00000213626', 'ENSG00000223351', 'ENSG00000137573', 'ENSG00000212907', 'ENSG00000006128', 'ENSG00000198786', 'ENSG00000163864']",0.1245853900909423
4.1,CrossArea_cluster,Pvalb_9,179,0.2349869451697128,0.3529411764705882,0.1005586592178771,516332,33,161,18,4,"['PVALB', 'KCNC3', 'SYT2', 'VAMP1']","['ENSG00000051128', 'ENSG00000100362', 'ENSG00000131398', 'ENSG00000143858', 'ENSG00000139190', 'ENSG00000100285', 'ENSG00000111262', 'ENSG00000176490', 'ENSG00000147485', 'ENSG00000245532']",0.0988773256540298
