clusterName,NSForest_markers,f_score,onTarget,precision,recall
Lamp5_7,"['ENSG00000125869', 'ENSG00000054803', 'ENSG00000157404']",0.1940491591203104,0.06386748701334,0.2459016393442623,0.1052631578947368
Pax6_1,"['ENSG00000163453', 'ENSG00000047648', 'ENSG00000164946']",0.7249596122778675,0.0477151498198509,0.9547872340425532,0.3693415637860082
Pax6_3,"['ENSG00000112139', 'ENSG00000167081', 'ENSG00000196562']",0.5311614730878187,0.0930242761969566,0.78125,0.2329192546583851
Sncg_7,"['ENSG00000166736', 'ENSG00000170743', 'ENSG00000140563']",0.5911111111111111,0.1117578074336052,0.9236111111111112,0.2422586520947176
Sncg_4,"['ENSG00000267712', 'ENSG00000011465']",0.5579652996845426,0.3003841936588287,0.7164556962025317,0.2960251046025104
Sncg_1,"['ENSG00000163377', 'ENSG00000107731', 'ENSG00000157890']",0.5824175824175825,0.0861106142401695,0.7418351477449455,0.3131976362442548
Sncg_2,"['ENSG00000150907', 'ENSG00000154975', 'ENSG00000186314', 'ENSG00000189108']",0.6452955870108243,0.035453338176012,0.7099236641221374,0.4730417090539165
Sncg_3,"['ENSG00000163377', 'ENSG00000110975', 'ENSG00000134215']",0.4134720700985761,0.092245914041996,0.6832579185520362,0.1602972399150743
Sncg_6,"['ENSG00000075223', 'ENSG00000178031', 'ENSG00000144229', 'ENSG00000069188']",0.3545816733067729,0.0314387716352939,0.536144578313253,0.1505922165820643
Sncg_8,"['ENSG00000138653', 'ENSG00000163285', 'ENSG00000147246']",0.2964959568733153,0.0702484399080276,0.3793103448275862,0.158273381294964
Sncg_5,"['ENSG00000204262', 'ENSG00000075223', 'ENSG00000236790']",0.5353176366059529,0.0514433309435844,0.7077826725403817,0.2710911136107986
Lamp5_3,"['ENSG00000104267', 'ENSG00000213578', 'ENSG00000157404']",0.4486692015209125,0.1547573655843734,0.4707446808510638,0.3778014941302027
Lamp5_6,"['ENSG00000173376', 'ENSG00000138741', 'ENSG00000157404']",0.5242890995260664,0.0668088048696518,0.6254416961130742,0.3183453237410072
Lamp5_5,"['ENSG00000173376', 'ENSG00000125869']",0.7042564953012714,0.1675415635108947,0.8058191018342821,0.468210216832047
Pax6_4,"['ENSG00000079689', 'ENSG00000038295', 'ENSG00000112319']",0.7066761363636364,0.0831834524869918,0.8883928571428571,0.388671875
Pax6_2,"['ENSG00000163513', 'ENSG00000189056']",0.8137432188065099,0.1174066513776779,0.9118541033434652,0.5689001264222503
Vip_26,"['ENSG00000227115', 'ENSG00000075223', 'ENSG00000172987', 'ENSG00000166863']",0.4574468085106383,0.0603810548782348,0.5771812080536913,0.25
Vip_5,"['ENSG00000122591', 'ENSG00000157890', 'ENSG00000145703']",0.513152220784821,0.0557245388627052,0.6338215712383488,0.2913096695226438
Vip_28,"['ENSG00000139292', 'ENSG00000182240', 'ENSG00000152953', 'ENSG00000011465']",0.2834008097165992,0.1265084445476532,0.7777777777777778,0.08
Vip_16,"['ENSG00000138653', 'ENSG00000147246', 'ENSG00000105894', 'ENSG00000075223']",0.4110012360939431,0.0557737909257411,0.5990990990990991,0.1821917808219178
Vip_19,"['ENSG00000146477', 'ENSG00000147246', 'ENSG00000144366']",0.5608519269776876,0.0654611364006996,0.6938519447929736,0.317451205510907
Vip_21,"['ENSG00000169071', 'ENSG00000114200', 'ENSG00000168743']",0.6330275229357798,0.1719490140676498,0.9857142857142858,0.260377358490566
Vip_17,"['ENSG00000181195', 'ENSG00000116117']",0.5178100263852242,0.1364656388759613,0.785,0.2192737430167597
Vip_27,"['ENSG00000162733', 'ENSG00000126733', 'ENSG00000175344', 'ENSG00000138829']",0.4269293924466338,0.0464476272463798,0.5909090909090909,0.2023346303501945
Vip_7,"['ENSG00000122420', 'ENSG00000118523', 'ENSG00000172987']",0.40828173374613,0.1078782677650451,0.462719298245614,0.2776315789473684
Vip_8,"['ENSG00000075884', 'ENSG00000126733']",0.363919937613725,0.121399238705635,0.3899721448467966,0.2871794871794871
Vip_1,"['ENSG00000102755', 'ENSG00000117009']",0.557075439436427,0.1068889200687408,0.6687192118226601,0.3340168136149272
Vip_23,"['ENSG00000112280', 'ENSG00000113389', 'ENSG00000189184']",0.4997836434443963,0.0982999578118324,0.6609442060085837,0.253012048192771
Vip_12,"['ENSG00000151012', 'ENSG00000137252', 'ENSG00000151491', 'ENSG00000157404']",0.4353562005277044,0.0580430887639522,0.6073619631901841,0.2041237113402061
Vip_9,"['ENSG00000151012', 'ENSG00000082438', 'ENSG00000178342']",0.5999235766144441,0.0606581903994083,0.7949367088607595,0.3027965284474445
Vip_2,"['ENSG00000115461', 'ENSG00000166863', 'ENSG00000138764']",0.3842662632375189,0.0549516975879669,0.503968253968254,0.1970519782777346
Vip_4,"['ENSG00000038427', 'ENSG00000236790', 'ENSG00000183036']",0.6047144152311876,0.0403816364705562,0.8244746600741656,0.2926722246599386
Vip_18,"['ENSG00000138653', 'ENSG00000147571', 'ENSG00000146469']",0.3553866785873938,0.0447272732853889,0.3921085080147966,0.2585365853658536
Vip_3,"['ENSG00000150722', 'ENSG00000172987', 'ENSG00000137672']",0.4597096570586997,0.0495752431452274,0.5850066934404283,0.2475920679886685
Vip_22,"['ENSG00000167210', 'ENSG00000120833', 'ENSG00000166863', 'ENSG00000120903']",0.1515151515151515,0.0723331868648529,0.5,0.04
Vip_20,"['ENSG00000153976', 'ENSG00000106018', 'ENSG00000150722', 'ENSG00000166863']",0.3088067098741898,0.1144759282469749,0.3811764705882353,0.1755146262188515
Vip_13,"['ENSG00000147488', 'ENSG00000146530', 'ENSG00000087494', 'ENSG00000234965']",0.2818302387267904,0.0936705097556114,0.3744493392070485,0.1416666666666666
Vip_14,"['ENSG00000147488', 'ENSG00000146530', 'ENSG00000183960', 'ENSG00000154975']",0.4431664411366712,0.1050227135419845,0.6787564766839378,0.1855524079320113
Vip_11,"['ENSG00000154175', 'ENSG00000146477', 'ENSG00000145703']",0.5304262935242434,0.0710175037384033,0.6104868913857678,0.3479188900747065
Vip_10,"['ENSG00000154175', 'ENSG00000116117', 'ENSG00000178342', 'ENSG00000162631']",0.4818059299191374,0.0465433150529861,0.8265895953757225,0.1805555555555555
Vip_6,"['ENSG00000145703', 'ENSG00000116117', 'ENSG00000162631', 'ENSG00000005059']",0.5243261012491782,0.0433439686894416,0.62426614481409,0.3196392785571142
Vip_24,"['ENSG00000150551', 'ENSG00000168913', 'ENSG00000150722', 'ENSG00000162975']",0.2410714285714285,0.0961497500538826,0.421875,0.0888157894736842
Vip_15,"['ENSG00000197321', 'ENSG00000146469']",0.4989561586638831,0.0428236499428749,0.5717703349282297,0.330567081604426
Vip_25,"['ENSG00000145703', 'ENSG00000054803']",0.5406021897810219,0.0585135892033577,0.7011834319526628,0.2821428571428571
Vip_29,"['ENSG00000086991', 'ENSG00000145703', 'ENSG00000006128', 'ENSG00000167306']",0.3191489361702128,0.0395885035395622,0.5,0.1304347826086956
Sst Chodl_1,['ENSG00000122585'],0.8907045271899277,0.6140573620796204,0.8950201884253028,0.873850197109067
Sst_35,"['ENSG00000123612', 'ENSG00000064655', 'ENSG00000006128']",0.3460410557184751,0.1133584305644035,0.3973063973063973,0.2282398452611218
Sst_17,"['ENSG00000007062', 'ENSG00000064655', 'ENSG00000006128']",0.3725863475659505,0.1014022678136825,0.4462540716612377,0.2244062244062244
Sst_21,"['ENSG00000138829', 'ENSG00000178031']",0.3851091142490372,0.0414812937378883,0.5844155844155844,0.1628959276018099
Sst_30,"['ENSG00000181195', 'ENSG00000134250', 'ENSG00000147246']",0.5059282117914569,0.0902312397956848,0.7185697808535179,0.2316846411305318
Sst_26,"['ENSG00000138829', 'ENSG00000047648', 'ENSG00000178031']",0.1478382147838214,0.0425688736140728,0.1582089552238806,0.1171270718232044
Sst_12,"['ENSG00000080200', 'ENSG00000142156', 'ENSG00000140090']",0.2283907238229093,0.041675944,0.278969957081545,0.1323828920570264
Sst_5,"['ENSG00000122585', 'ENSG00000151388', 'ENSG00000152953']",0.2898550724637681,0.12504628,0.3380281690140845,0.1846153846153846
Sst_32,"['ENSG00000164120', 'ENSG00000181195', 'ENSG00000064655', 'ENSG00000152953', 'ENSG00000134250']",0.2494692144373673,0.11494708,0.3643410852713178,0.1103286384976525
Sst_25,"['ENSG00000181195', 'ENSG00000152953', 'ENSG00000112319']",0.6335715665443307,0.09309137,0.7781731909845789,0.3634349030470914
Sst_33,"['ENSG00000104327', 'ENSG00000153162', 'ENSG00000147246']",0.3222150259067357,0.064553104,0.5993975903614458,0.1130681818181818
Sst_4,"['ENSG00000168079', 'ENSG00000146374', 'ENSG00000154864', 'ENSG00000003096']",0.3169014084507042,0.0886884182691574,0.42,0.1598984771573604
Sst_10,"['ENSG00000196549', 'ENSG00000109255', 'ENSG00000172987']",0.2922990444069702,0.0666841566562652,0.3687943262411347,0.1597542242703533
Sst_14,"['ENSG00000162733', 'ENSG00000197635', 'ENSG00000154864', 'ENSG00000166268', 'ENSG00000089250']",0.238095238095238,0.0773489475250244,0.4285714285714285,0.0857142857142857
Sst_7,"['ENSG00000154864', 'ENSG00000172987', 'ENSG00000188107']",0.4312354312354312,0.0519831627607345,0.5954022988505747,0.2050673000791765
Sst_6,"['ENSG00000151611', 'ENSG00000057657', 'ENSG00000146374', 'ENSG00000187664']",0.6666666666666666,0.1982485651969909,1.0,0.2857142857142857
Sst_18,"['ENSG00000186867', 'ENSG00000168081', 'ENSG00000189056', 'ENSG00000171724']",0.2631578947368421,0.0325260870158672,0.2846715328467153,0.2020725388601036
Sst_27,"['ENSG00000151617', 'ENSG00000164946', 'ENSG00000198786', 'ENSG00000142634']",0.28035413153457,0.0318298414349556,0.3594594594594594,0.1491031390134529
Sst_22,"['ENSG00000137672', 'ENSG00000164946']",0.5626780626780626,0.0381434485316276,0.6271618939608733,0.3987022350396539
Sst_15,"['ENSG00000166268', 'ENSG00000198682', 'ENSG00000169064', 'ENSG00000071205', 'ENSG00000137393']",0.1384083044982699,0.0431483089923858,0.1751824817518248,0.0752351097178683
Sst_2,"['ENSG00000164120', 'ENSG00000143248']",0.4348302300109529,0.1872110962867736,0.5006305170239597,0.2849964106245513
Sst_37,"['ENSG00000168079', 'ENSG00000112414', 'ENSG00000145708']",0.351373182552504,0.1219430416822433,0.4438775510204081,0.1916299559471365
Sst_11,"['ENSG00000007062', 'ENSG00000112414', 'ENSG00000185483']",0.500814332247557,0.1311926841735839,0.7601977750309024,0.2117768595041322
Sst_8,"['ENSG00000169302', 'ENSG00000189056']",0.5373530255233725,0.2375313937664032,0.5798839458413927,0.4154656319290465
Sst_9,"['ENSG00000151617', 'ENSG00000047648', 'ENSG00000164946', 'ENSG00000183580']",0.3264331210191082,0.0385331064462661,0.4969696969696969,0.1375838926174496
Sst_29,"['ENSG00000186867', 'ENSG00000154864', 'ENSG00000151617']",0.363905325443787,0.0752814561128616,0.5103734439834025,0.1694214876033057
Pvalb_5,"['ENSG00000152315', 'ENSG00000019991', 'ENSG00000082438']",0.4755798394290811,0.1105330064892768,0.5927727588603197,0.2655666251556662
Pvalb_3,"['ENSG00000110975', 'ENSG00000011201', 'ENSG00000154188', 'ENSG00000174145']",0.449013848090642,0.058641992509365,0.5473145780051151,0.2612942612942613
Sst_31,"['ENSG00000104327', 'ENSG00000054803', 'ENSG00000143248']",0.2922077922077922,0.0524316877126693,0.3894230769230769,0.1462093862815884
Sst_24,"['ENSG00000069869', 'ENSG00000153162', 'ENSG00000006128']",0.3190967108492881,0.0524938516318798,0.5118110236220472,0.1273261508325171
Pvalb_7,"['ENSG00000051128', 'ENSG00000086991', 'ENSG00000100362', 'ENSG00000049323']",0.3257328990228013,0.2028915286064148,0.5714285714285714,0.1197604790419161
Sst_3,"['ENSG00000152284', 'ENSG00000119547', 'ENSG00000137252']",0.5263157894736842,0.1783484369516372,0.6666666666666666,0.2857142857142857
Sst_16,"['ENSG00000056291', 'ENSG00000227115', 'ENSG00000134215']",0.4500381388253242,0.079471543431282,0.6145833333333334,0.2173112338858195
Sst_36,"['ENSG00000213949', 'ENSG00000116117', 'ENSG00000138829', 'ENSG00000179399']",0.4845360824742268,0.0418347679078578,0.7286821705426356,0.2070484581497797
Pvalb_2,"['ENSG00000196091', 'ENSG00000114200', 'ENSG00000075223']",0.6758803483528967,0.1829181909561157,0.946949602122016,0.3150926743159752
Pvalb_1,"['ENSG00000196091', 'ENSG00000146592', 'ENSG00000174948']",0.5956747186037689,0.0602074675261974,0.7174409748667174,0.3548022598870056
Sst_1,"['ENSG00000138653', 'ENSG00000038427', 'ENSG00000137672']",0.5797803617571059,0.0518821775913238,0.8159090909090909,0.2687125748502994
Sst_19,"['ENSG00000180176', 'ENSG00000129595']",0.6499556344276841,0.5310313701629639,0.966996699669967,0.2811900191938579
Sst_13,"['ENSG00000262655', 'ENSG00000138829']",0.5101034992607195,0.0501090697944164,0.5766016713091922,0.3490725126475548
Sst_28,"['ENSG00000007062', 'ENSG00000138653', 'ENSG00000113532']",0.5599415204678363,0.0817275717854499,0.8326086956521739,0.2424050632911392
Sst_23,"['ENSG00000137252', 'ENSG00000262655', 'ENSG00000138829']",0.4086845466155811,0.0490404888987541,0.5688888888888889,0.1921921921921922
L6 IT Car3_2,"['ENSG00000115593', 'ENSG00000196358']",0.862540305621758,0.3409897685050964,0.9783343271715365,0.5853948620361561
L6 IT Car3_1,"['ENSG00000135447', 'ENSG00000115593', 'ENSG00000129009']",0.3246753246753247,0.5082087516784668,0.5769230769230769,0.1181102362204724
L6 IT_1,"['ENSG00000132386', 'ENSG00000129009', 'ENSG00000135447', 'ENSG00000224982', 'ENSG00000172673']",0.3395472703062583,0.4414116144180298,0.5483870967741935,0.1345646437994723
L6 IT_2,"['ENSG00000224982', 'ENSG00000156140', 'ENSG00000172673']",0.7055230033639113,0.1671334207057953,0.8863251614521287,0.3885117493472584
L5 IT_1,"['ENSG00000103196', 'ENSG00000175040', 'ENSG00000168743', 'ENSG00000153266']",0.2902374670184696,0.1460112929344177,0.6470588235294118,0.0905349794238683
L6b_6,"['ENSG00000165816', 'ENSG00000164142', 'ENSG00000137573']",0.6430401366353544,0.0956350639462471,0.8131749460043196,0.3500697350069735
L6b_4,"['ENSG00000168743', 'ENSG00000253868', 'ENSG00000187147']",0.6742857142857143,0.1008572354912757,0.9182879377431906,0.3268698060941828
L6b_2,"['ENSG00000056291', 'ENSG00000153993']",0.8120067364527953,0.1974107027053833,0.9394460362941738,0.5263833886332013
L6b_1,"['ENSG00000138356', 'ENSG00000153993', 'ENSG00000157554', 'ENSG00000122012']",0.2165354330708661,0.1178823411464691,0.2156862745098039,0.22
L6b_5,"['ENSG00000182379', 'ENSG00000153993', 'ENSG00000153234', 'ENSG00000115756']",0.2562574493444577,0.1540581434965133,0.2654320987654321,0.225130890052356
L2/3 IT_4,"['ENSG00000078098', 'ENSG00000143858', 'ENSG00000204262']",0.5346642468239564,0.0911308899521827,0.6794280442804428,0.2886537330981775
L2/3 IT_2,"['ENSG00000115457', 'ENSG00000143858', 'ENSG00000135426']",0.1298701298701298,0.0765596255660057,1.0,0.0289855072463768
L2/3 IT_6,"['ENSG00000256193', 'ENSG00000115756']",0.8036703630248235,0.1805255711078643,0.9118658094086192,0.5450048985570658
L5 ET_3,"['ENSG00000169856', 'ENSG00000115596', 'ENSG00000168398']",0.6666666666666666,1.0,1.0,0.2857142857142857
L5 ET_1,"['ENSG00000167332', 'ENSG00000181381']",0.6555407209612817,1.0,0.9075785582255084,0.3105629348513599
L5 IT_3,"['ENSG00000180801', 'ENSG00000104722', 'ENSG00000102468']",0.4704393834828617,0.0446091070771217,0.7753554502369668,0.1828341528833258
L5 IT_4,"['ENSG00000198771', 'ENSG00000229807', 'ENSG00000179241', 'ENSG00000064692']",0.099009900990099,0.1431443840265274,0.1081081081081081,0.074074074074074
L5 IT_2,"['ENSG00000038295', 'ENSG00000180801', 'ENSG00000154237']",0.7816773508108225,0.0744403004646301,0.9269600749127436,0.480464182496084
L4 IT_5,"['ENSG00000169436', 'ENSG00000223812']",0.583100359445427,0.3555314540863037,0.7465303140978816,0.3108745247148289
L5 IT_6,"['ENSG00000075884', 'ENSG00000056291', 'ENSG00000082438']",0.6344879447290501,0.2264638692140579,0.8395522388059702,0.3209318911208843
L4 IT_1,"['ENSG00000184999', 'ENSG00000082438']",0.5927432535502851,0.5341982841491699,0.7334831460674157,0.335353950477756
L2/3 IT_5,"['ENSG00000211445', 'ENSG00000106018', 'ENSG00000164106']",0.3305728088336784,0.1530666649341583,0.4307553956834532,0.1712549159814086
L2/3 IT_1,"['ENSG00000164099', 'ENSG00000106018', 'ENSG00000196569']",0.6508936519893173,0.1532445698976516,0.743643239014213,0.434249600243661
L4 IT_3,"['ENSG00000188133', 'ENSG00000105976', 'ENSG00000183960']",0.5555555555555556,1.0,1.0,0.2
L2/3 IT_3,"['ENSG00000124782', 'ENSG00000138696', 'ENSG00000143858']",0.535385182454847,0.1177407205104827,0.6560030109145653,0.3084955752212389
Pvalb_6,"['ENSG00000137573', 'ENSG00000137393', 'ENSG00000167306']",0.7372863791381682,0.0358835570514202,0.7789777534464739,0.6072786529060293
Pvalb_4,"['ENSG00000212907', 'ENSG00000143248', 'ENSG00000145708']",0.4711501226281141,0.05368447676301,0.8013172338090011,0.1779185961491591
