clusterName,NSForest_markers,f_score,onTarget,precision,recall
Lamp5_3,"['CA2', 'CPLX3', 'KIT']",0.4486692015209125,0.1547573655843734,0.4707446808510638,0.3778014941302027
Lamp5_6,"['NDNF', 'TRPC3', 'KIT']",0.5242890995260664,0.0668088048696518,0.6254416961130742,0.3183453237410072
Lamp5_5,"['NDNF', 'LAMP5']",0.7042564953012714,0.1675415635108947,0.8058191018342821,0.468210216832047
Pax6_4,"['SCGN', 'TLL1', 'EYA4']",0.7066761363636364,0.0831834524869918,0.8883928571428571,0.388671875
Pax6_2,"['TGFBR2', 'RELN']",0.8137432188065099,0.1174066513776779,0.9118541033434652,0.5689001264222503
Vip_26,"['LINC01630', 'SEMA3C', 'HPSE2', 'TAC3']",0.4574468085106383,0.0603810548782348,0.5771812080536913,0.25
Vip_5,"['HYCC1', 'MEGF11', 'IQGAP2']",0.513152220784821,0.0557245388627052,0.6338215712383488,0.2913096695226438
Vip_28,"['LGR5', 'BACE2', 'STK32B', 'DCN']",0.2834008097165992,0.1265084445476532,0.7777777777777778,0.08
Vip_16,"['NDST4', 'HTR2C', 'PTN', 'SEMA3C']",0.4110012360939431,0.0557737909257411,0.5990990990990991,0.1821917808219178
Vip_19,"['SLC22A3', 'HTR2C', 'GULP1']",0.5608519269776876,0.0654611364006996,0.6938519447929736,0.317451205510907
Vip_21,"['ROR2', 'BCHE', 'NPNT']",0.6330275229357798,0.1719490140676498,0.9857142857142858,0.260377358490566
Vip_17,"['PENK', 'PARD3B']",0.5178100263852242,0.1364656388759613,0.785,0.2192737430167597
Vip_27,"['DDR2', 'DACH2', 'CHRNA7', 'FBN2']",0.4269293924466338,0.0464476272463798,0.5909090909090909,0.2023346303501945
Vip_7,"['PTGFR', 'CCN2', 'HPSE2']",0.40828173374613,0.1078782677650451,0.462719298245614,0.2776315789473684
Vip_8,"['ARHGAP15', 'DACH2']",0.363919937613725,0.121399238705635,0.3899721448467966,0.2871794871794871
Vip_1,"['FLT1', 'KMO']",0.557075439436427,0.1068889200687408,0.6687192118226601,0.3340168136149272
Vip_23,"['COL9A1', 'NPR3', 'PCDH18']",0.4997836434443963,0.0982999578118324,0.6609442060085837,0.253012048192771
Vip_12,"['SLC7A11', 'HCRTR2', 'EPS8', 'KIT']",0.4353562005277044,0.0580430887639522,0.6073619631901841,0.2041237113402061
Vip_9,"['SLC7A11', 'COBLL1', 'KCNG2']",0.5999235766144441,0.0606581903994083,0.7949367088607595,0.3027965284474445
Vip_2,"['IGFBP5', 'TAC3', 'CCNG2']",0.3842662632375189,0.0549516975879669,0.503968253968254,0.1970519782777346
Vip_4,"['VCAN', 'LINC00299', 'PCP4']",0.6047144152311876,0.0403816364705562,0.8244746600741656,0.2926722246599386
Vip_18,"['NDST4', 'CRH', 'VIP']",0.3553866785873938,0.0447272732853889,0.3921085080147966,0.2585365853658536
Vip_3,"['PPP1R1C', 'HPSE2', 'TRPC6']",0.4597096570586997,0.0495752431452274,0.5850066934404283,0.2475920679886685
Vip_22,"['LOXHD1', 'SOCS2', 'TAC3', 'CHRNA2']",0.1515151515151515,0.0723331868648529,0.5,0.04
Vip_20,"['HS3ST3A1', 'VIPR2', 'PPP1R1C', 'TAC3']",0.3088067098741898,0.1144759282469749,0.3811764705882353,0.1755146262188515
