gene,AEC,AF1,AF2,AM,ASMC,AT1,AT2,B,Basal,CAP1,CAP2,CD4 T,CD8 T,Chondrocyte,Ciliated,Deuterosomal,Goblet,ILC,IM,Ionocyte,LEC,MEC,Mast/Basophil,Megakaryocyte/Platelet,Mesothelial,Mucous,NK,Neutrophil,PNEC,Pericyte,Plasma,RAS,SCMF,SMG Basal/Duct,SVEC,Secretory,Serous,Suprabasal,Treg,Tuft,VEC,VSMC,cDC1,cDC2,iMON,maDC,pDC,pMON
CLTA,0.474887458360873,0.0,0.45222333163914397,0.5657919827619723,0.0,0.0,0.49350355254939016,0.0,0.5754612311083701,0.0,0.0,0.0,0.0,0.0,0.6231981378754369,0.5806623174027248,0.5417490546666751,0.0,0.47128729814676384,0.5888634871196261,0.5254052707692968,0.5301093448723735,0.0,0.4779017991588905,0.4714457370029239,0.5432036670300738,0.0,0.0,0.4824462034116922,0.0,0.0,0.4508448670379293,0.0,0.5319236560616072,0.531520330196034,0.44680851063829785,0.46391346830483976,0.5765123510692456,0.0,0.5308869791137807,0.4592733137996091,0.493404847715675,0.0,0.4624814381103348,0.0,0.0,0.0,0.44973271437149054
GNE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814597302030258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MELK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBLN3P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871507900516047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZCCHC7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRHPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416219184715988,0.0,0.0,0.0,0.0,0.0,0.0,0.8297872340425532,0.8357132301885233,0.0,0.0,0.8335596007043896,0.0,0.8887254091312727,0.0,0.0,0.0,0.8558999046990775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8623677028196385,0.0,0.0,0.0,0.8502217792993554,0.0,0.865126778863092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOMM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066663688978601,0.0,0.0,0.0,0.0,0.0,0.9251318964970436,0.0,0.0,0.0,0.9396090316146145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9088642062850705,0.0,0.0,0.8910123294825174,0.8723404255319149,0.0,0.875753112270243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOSC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCAF10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIP5K1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9650369748563935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9786209320968212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTAR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C9orf135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839470044340188,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAMDC2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456285841044293,0.8936170212765957,0.0,0.0,0.922544580235809,0.0,0.0,0.0,0.0,0.0,0.9160991935089339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9223190964008804,0.0,0.0,0.0,0.9032729784307236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLF9,0.9473381017035404,0.0,0.938218525190113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9281308260403603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.9616606694324369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEMIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963604382870432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964596272383712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFAND5,0.6584077696961087,0.0,0.5830361701247025,0.6791245304051058,0.0,0.0,0.6439006258875228,0.0,0.6497905586935734,0.0,0.0,0.0,0.0,0.0,0.5913116025482569,0.5962612170571302,0.6086664085949213,0.0,0.7165010827826337,0.6444846874989759,0.0,0.0,0.0,0.0,0.5892265460221477,0.574468085106383,0.0,0.0,0.0,0.0,0.0,0.6345935756493272,0.0,0.597129860096257,0.0,0.0,0.0,0.6257667981136176,0.0,0.6858644891317687,0.0,0.0,0.6099311863486836,0.6949731154161548,0.7174798391799161,0.7962255902095905,0.0,0.7845597573754858
ALDH1A1,0.0,0.0,0.0,0.7622661924613184,0.0,0.0,0.0,0.0,0.8032241164964232,0.0,0.0,0.0,0.0,0.0,0.8462977304270894,0.8002131384784911,0.8590098303649307,0.0,0.0,0.7702421002220293,0.0,0.0,0.0,0.0,0.0,0.8079665604278816,0.0,0.0,0.0,0.0,0.0,0.7866578056300998,0.0,0.7640782460060646,0.0,0.7748425047444789,0.7446808510638298,0.8310423620015603,0.0,0.7763189199423096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA1,0.258962341747525,0.32089509346944195,0.41365009869845626,0.47616621261941844,0.0,0.2850923567586788,0.235863173739534,0.0,0.29662892575134137,0.3564209843076908,0.5067801387822208,0.304440005869847,0.3558232847884418,0.23630748928608672,0.4760544857661116,0.46808714659980855,0.5124798248863626,0.43347725737254994,0.3527904792479489,0.256139066861721,0.27957349164363476,0.23568717132860237,0.6168988238821823,0.0,0.3957540079380789,0.3088756205649435,0.2883911222822839,0.0,0.0,0.0,0.0,0.25733015555160665,0.33712855524032004,0.5127026683786403,0.3024929589395228,0.2761011495721594,0.0,0.5032698485362606,0.0,0.6485291106224159,0.3101992792724548,0.2870650542694244,0.23404255319148937,0.3272025297862362,0.3802125805317221,0.0,0.0,0.25335450810515786
NMRK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621447066613359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9657616472725393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSTF1,0.0,0.0,0.0,0.8663140369200322,0.0,0.0,0.0,0.0,0.7954285846879573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8031197943189805,0.0,0.0,0.7973910778870591,0.0,0.0,0.0,0.0,0.0,0.7872340425531915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912052381119344,0.0,0.0,0.0,0.810674569783773,0.0,0.0,0.0,0.0,0.8351902405623073,0.8459440467495728,0.0,0.8886544610702838,0.0,0.8681374848438339
RFK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531729157749074,0.0,0.0,0.0,0.9726388393104959,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378127895364106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRUNE2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS13A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNAQ,0.7418713494221788,0.0,0.0,0.6799539740168938,0.0,0.8537791369296578,0.7361729314392629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6642240157879664,0.0,0.7143503365146454,0.0,0.8291998841135181,0.6737366866111687,0.0,0.6849725172907767,0.0,0.0,0.0,0.6852007458240449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141874969495616,0.0,0.0,0.6595744680851063,0.6647401203577655,0.0,0.0,0.0,0.0,0.7913226879368522,0.8294157860724708,0.800015190846661,0.8189786944547132,0.0,0.0
CEP78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLE4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607329712355906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943322595872493,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699439135328589
TLE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687304260020451,0.0,0.0,0.0,0.0,0.0,0.9484680905366217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958935889808402,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895552865102308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBQLN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8975584795194849,0.0,0.0,0.9350500418338595,0.0,0.0,0.0,0.0,0.0,0.899006346926711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9239277911659834,0.0,0.0,0.0,0.9081615855780055,0.0,0.8936170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPK,0.2558437456520751,0.0,0.1632141397819331,0.1540484229429356,0.19482693505809137,0.0,0.14789071830378203,0.0,0.2832992970112909,0.2627401090863853,0.24243045899227653,0.0,0.2438935670134002,0.2288148460006904,0.2258478796274842,0.31825045797580936,0.19467644952710805,0.2843722258988173,0.12855309143783483,0.33305904184686824,0.22204353698494866,0.19939251995874982,0.2297190692883047,0.27521426920689507,0.17506489423082572,0.17259388900881661,0.21456759699630243,0.0,0.2936572223667818,0.28680094245087323,0.0,0.17149291459810176,0.18333595763608537,0.20711638571598517,0.22556340702025574,0.13472923505827558,0.12865832634910931,0.2553919556232149,0.2196229026774688,0.3095843843828115,0.21832069690643427,0.2486092886017903,0.13716941821319795,0.15460051190162155,0.1533866854211536,0.1276595744680851,0.18395083080895042,0.15135865094642828
NTRK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9877244328102238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958387446578725,0.9215216475780209,0.0,0.0,0.9515979293455012,0.0,0.0,0.0,0.0,0.8936170212765957,0.9603340037382742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8996369909260488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISCA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.9574637313678087,0.0,0.0,0.0,0.9862738958593253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398482503532406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.9869628972196134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAPK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9432709018713769,0.0,0.0,0.0,0.0,0.0,0.942783885883422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.9416545239562506,0.0,0.0
CTSL,0.0,0.0,0.9154454930445887,0.9461528956168918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9412851401312607,0.8587744514761427,0.0,0.8648904266609259,0.0,0.0,0.8888616676129822,0.8565564303458812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPIN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990197535463225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.9741136407174188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECISBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9435131366426671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500031356378582,0.0,0.0,0.0,0.0,0.0,0.9457533625120882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GADD45G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872196792571636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.9899768339314738,0.0,0.0,0.0,0.0
AUH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPTLC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829194633971045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886595631945434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OGN,0.0,0.0,0.9793158981409158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARD19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944056927297463,0.0,0.0,0.9345074496472683,0.0,0.9204902527804223,0.0,0.9825810521943482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.0,0.0,0.0,0.9133681693241533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NINJ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9197092713119671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612073063545599,0.0,0.0,0.0,0.9148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418656380482212,0.0,0.0,0.0,0.9208838421417428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835874668756597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM120AOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679488338827448,0.0,0.0,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603535434544752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM120A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085106382978723,0.0,0.0,0.0,0.0,0.0,0.8495191248238717,0.8242048419897362,0.8434219635002088,0.0,0.0,0.8178921449072042,0.0,0.0,0.0,0.0,0.0,0.8671975549034193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377051577321353,0.0,0.0,0.812636239608895,0.833915415513283,0.0,0.8306405676174629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFSD14B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBP1,0.0,0.0,0.0,0.9939714498937019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514784324651121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659575,0.0,0.0,0.9603969403638181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AOPEP,0.0,0.0,0.0,0.0,0.921461277560416,0.0,0.0,0.0,0.8598500024541019,0.0,0.0,0.0,0.0,0.0,0.0,0.7874500647874548,0.7872340425531915,0.0,0.0,0.8492913142462555,0.0,0.9086545529572091,0.0,0.0,0.8093551908693505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8063685533673551,0.0,0.0,0.0,0.8420866978384768,0.0,0.8280531686905448,0.0,0.8616650135307947,0.0,0.0,0.0,0.0,0.0,0.0
CCDC180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621882055439723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674328436872661,0.0,0.0,0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
