gene,AEC,AF1,AF2,AM,ASMC,AT1,AT2,B,Basal,CAP1,CAP2,CD4 T,CD8 T,Chondrocyte,Ciliated,Deuterosomal,Goblet,ILC,IM,Ionocyte,LEC,MEC,Mast/Basophil,Megakaryocyte/Platelet,Mesothelial,Mucous,NK,Neutrophil,PNEC,Pericyte,Plasma,RAS,SCMF,SMG Basal/Duct,SVEC,Secretory,Serous,Suprabasal,Treg,Tuft,VEC,VSMC,cDC1,cDC2,iMON,maDC,pDC,pMON
DDI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14366511498366005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBLIM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149166840557515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34272163658830285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17049429132783409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26368864662581754,0.0,0.0,0.0,0.10157918533156213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLCNKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345516709524402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLCNKB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4608060812418933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM131C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5682467112940492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635185270067874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37788839068881386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042278082906654,0.0,0.0,0.0,0.6847443920828865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15012548449444452,0.0,0.0,0.23655731975763064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21340024979258546,0.0,0.0,0.0,0.17681047626820848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NECAP2,0.0,0.0,0.0,0.36224949958384234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP13A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777869754238214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDHB,0.0,0.0,0.0,0.5995438218881627,0.0,0.0,0.0,0.0,0.4964382838334337,0.0,0.0,0.0,0.0,0.0,0.0,0.3028339594298468,0.459701252188796,0.0,0.0,0.6938312150552809,0.0,0.4039872548772562,0.0,0.0,0.0,0.37634854036409726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083524695232209,0.0,0.0,0.0,0.6001555411760525,0.0,0.5524531146076017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4434866920303911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19089975737141793,0.0,0.0,0.0,0.2859674242178656,0.0,0.5765137669901406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGEF10L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16428140912714564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRTO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19609113751771157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKR7A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838183658901565,0.0,0.0,0.0,0.0,0.6040123321184274,0.5199491860595662,1.3778283880246311,0.24878784122147482,0.0,0.0,0.0,0.0,0.4144979773654951,0.0,0.0,0.0,0.3852713533821964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745088823713433,0.0,0.0,0.0,0.3441578666955015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPZB,0.5474478606268864,0.0,1.0295103171453537,0.9192030959847886,1.3313596917198343,0.0,0.0,0.0,0.6652395067775023,0.0,0.0,1.21731972188124,1.4683917233070913,0.5714484423099353,0.5582798745081746,0.6937626900794978,0.7564652986009325,0.0,1.2493804369193349,1.1509604259800887,1.0854890200005762,0.9218313304513239,0.0,1.8791367832613377,0.7741537101610149,0.5531469738561697,1.222365491310997,0.0,0.0,0.0,0.0,0.0,0.9955430284271307,0.6222075016378149,0.8510871572996894,0.0,0.09291903211113955,0.7726769122621517,1.1140579654057818,0.6279794855286742,0.0,1.1048375349901738,1.2200841095601367,1.1601653871601227,1.0698612795682627,1.1783350439126985,0.8719608017012268,1.3859194782663904
MICOS10,0.0,0.0,1.0208561485805074,1.2703591559889282,1.1246055441620377,0.0,0.7097510261853125,0.0,1.0684793997644932,0.0,0.0,0.0,0.0,0.5714484423099353,1.334788650856129,1.7540170443799372,1.0021641473786378,0.0,0.776688476137791,1.2338057203074937,0.0,0.969919979060667,0.0,0.0,0.9428075245270259,0.9549407347482629,0.0,0.0,1.282828033188819,0.0,0.0,0.0,0.0,0.8894093457373304,0.4252479912367965,0.3732925183715734,0.629381584124062,1.19006129893698,0.0,1.0732665175991976,0.0,1.1059727696261505,0.940049825386202,1.0202037446644847,1.0500171639947937,0.7378935515696403,0.7316194768552149,0.8049356140616931
NBL1,0.0,1.4009463598122258,0.6497685977709294,0.0,0.0,0.0,0.0,0.0,0.7206193857324074,0.0,0.0,0.0,0.0,0.0,0.0,0.5379493173911151,0.16415977834769405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436304781694552,0.0,0.0,0.0,0.0,0.5590805992686478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G2A,0.0,0.0,1.59224872841894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7696860607939702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2700648135723465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBXN10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8246248247865898,0.7203718901394212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PINK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4577098883938408,0.0,0.0,0.0,0.0,0.0,0.2260921655256827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807224684394161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDOST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6163480351377686,0.0,0.0,0.0,0.0,0.6040123321184274,0.0,0.39609020077482016,0.561963709511864,0.0,0.0,0.5682467112940492,0.0,0.4095395307832234,0.0,0.0,0.4863507109123717,0.4804891458246311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5262851256147549,0.0,0.0,0.1655214557248995,0.553256844824302,0.0,0.5894368330418999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP1BP3,0.0,0.0,0.0,0.26807226937184014,0.0,0.0,0.0,0.0,0.5788615498748305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282639329521692,0.0,0.0,0.9184561896718626,0.0,0.7094360209592911,0.0,0.0,0.5396132458098115,0.5149798606026613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6812048638957311,0.0,0.0,0.22186429138705152,0.536596776882375,0.0,0.7827555204938024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4G3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250814463777973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352740702445283,0.0,0.0,0.0,0.0,0.0
ECE1,1.0259373824706834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989149072624643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667251441213518,0.0,0.0,0.7322702919139534,0.0,0.0,0.0,0.0,0.0,0.21443840299754882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312302619190436,0.0,0.0,0.0,0.6464612638075082,0.0,0.0,0.8683327558466611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPL,0.0,0.0,0.0,0.0,0.0,0.0,0.8671306400572473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103386044561839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAP1GAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23488269067750503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24958676763276116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29235304874096124,0.0,0.0,0.0,0.10288883616469438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPG2,1.1137727642521211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3905893975238248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3480250333864663,0.0,0.0,0.0,0.0,0.0,1.5124971328803722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC42,1.3788779580653312,0.0,0.6433115238179709,1.6157072734823346,0.0,0.0,0.7787872298749456,0.0,1.0910958442182652,1.1687701861688635,1.3912270643344038,1.2917690408231406,1.3629801961147978,0.0,1.2344531499120106,0.9248810237607927,1.0013887935053456,0.0,1.4033718893966773,1.387320237479175,1.436000365324128,0.9470270037029915,1.125307919131299,1.6120028384956253,0.8939064681712255,0.8567804408379521,1.5293831535912992,1.582925272173528,0.993289552341216,0.0,0.0,0.9255395279970996,0.0,1.050597176416698,0.9679667945132636,0.650503881631701,0.4511969136650167,1.1661320215684323,1.4663375421664573,1.0543945813895792,1.3143147755940414,1.126856576624688,1.4003415003155348,1.4765415859784332,1.6993284664955386,1.6549473381409652,0.9970422623112443,1.5642918939436576
C1QA,0.0,0.0,0.0,4.087297356436143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851453882060696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3012256753677627,0.0,0.0,0.0,0.0,0.0,0.0,0.7990336161310697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098020881545027,0.0,0.0,0.0,0.0
C1QC,0.0,0.0,0.0,3.142985607091825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.473551094913262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5708256812631936,0.0,0.0,0.0,0.0
C1QB,0.0,0.0,0.0,4.259753138261589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738679376058447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3732377958174629,0.0,0.0,0.0,0.0,0.0,0.0,0.7139259436614265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8105668956960281,0.0,0.0,0.0,0.0
KDM1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6063680184040433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18392219200935875,0.0,0.0,0.0,0.0,0.0,0.4257895851247574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUZP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45288043021106944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24097324443646387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245249335594496,0.0,0.0,0.0,0.27845259620298435,0.0,0.2226067961751963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015324889207659,0.0,0.0,0.0,0.0,0.0,0.0,0.39606587716928643,0.6068279048267536,0.0,0.0,0.9886035446838796,0.0,0.7761181480125702,0.0,0.0,0.4863507109123717,0.5581127976997259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6884899357996896,0.0,0.0,0.0,0.805551412234998,0.0,1.041114765871559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCEA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639794422764759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2546027449704764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625186570263347,0.0,0.0,0.1393798394222196,0.3273624174553088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID3,2.2646891510537124,0.0,0.7844752933912045,0.0,0.0,0.0,0.0,0.0,0.3054192482006428,2.06831071236484,2.0765303314723775,0.0,0.0,1.3842647414869758,0.0,0.0,0.0,0.0,0.0,0.9439468307729888,0.0,1.2646022104765469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6719357960858838,0.0,0.0,0.0,0.0,2.0709567741455426,0.0,0.0,0.10109816273931904,0.0,0.0,1.835680341151729,1.4850759056796745,0.0,0.0,0.0,0.0,0.0,0.0
RPL11,3.200118952493084,2.340812174341625,3.164859232775895,3.068476494582029,2.623270468280906,1.778140340809816,3.4914618238613264,3.5429218878488147,3.7462731636184756,2.5710634326915294,2.2505092822175627,3.624566596194882,3.6654705222840303,3.41510724268363,2.7127840920505144,2.989949214054776,3.0338494266631493,3.6243454092134364,2.629729162229184,2.7305674810966725,3.3169409658016384,3.542425306841341,3.7407146110681513,0.7903822887738546,3.4429322426877365,3.5597838580086503,3.2092304074291724,0.0,3.0416697756833715,2.6757095298934632,2.0688392002503377,3.4577535132185475,3.459691021078197,3.2732205555833436,3.826979795692377,2.878406618148474,3.035833942641056,3.610483036319629,3.484693963468775,3.574946517219831,3.0778541134772652,3.082559015147507,3.5237862170742105,3.4949573237759157,3.1731792687244615,3.2560338942739024,3.7136565430248307,3.3815783123973966
ELOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324579617054837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PITHD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23059535856434274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17732601191373962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYPLA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14872518420879768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24978103406859237,0.0,0.0,0.0,0.0,0.0,0.18117230563208825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954252406321335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665011485369479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35637733795187215,0.0,0.0,0.0,0.24324094934729662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMGCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22190548740821486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17055258887408134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUCA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36043457483012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048992430685165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306104085389077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37839485130355816,0.0,0.0,0.0,0.24539752635594717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNRC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418372307934872,0.0,0.0,0.0,0.0,0.0,0.0,0.3372553370652762,0.17235304304531043,0.0,0.0,0.0,0.0,0.4014393643441919,0.0,0.0,0.28366853851001944,0.3868255504648201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35844953672200736,0.0,0.0,0.0,0.2713175638284887,0.0,0.29754206623258456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342480556975967,0.0,0.0,0.0,0.0,0.0,0.46140132679837265,0.8728293841462703,0.4477148560220304,0.0,0.0,0.6724656665805508,0.0,0.607445531618868,0.0,0.0,0.5037276642290051,0.6263942438988601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669196336857939,0.0,0.0,0.1989760853576801,0.5055355135423307,0.0,0.5688715075625479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIPAL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919638988204423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34925467818001615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRRM1,0.8827277589013187,0.0,0.0,0.7847665181371148,0.0,0.0,0.7120699994020904,0.0,0.9196941958465228,0.0,0.0,0.0,0.0,0.0,0.5848067396391042,0.8501636574418887,0.7430574432682485,0.0,0.0,0.9849099944626318,0.0,0.8899164075343072,0.0,0.0,0.5257919537918234,0.9345052229849402,0.0,0.0,1.1671674060724082,0.0,0.0,0.4621882093868247,0.0,0.9728785260276047,0.0,0.5056007860408448,0.4645708271875435,0.9239027733005468,0.0,1.018444092211768,0.0,0.5748348961428602,0.4076755614649543,0.746046956447711,0.0,0.0,0.6752744450060879,0.0
CLIC4,0.9955445491549135,0.0,0.0,0.0,1.4584385360871028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1375810387832748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21828226421260777,0.0,0.0,0.0,0.0,0.0,0.0,0.9941467679197453,0.6957573655386009,0.4493011811226565,0.0,0.0,0.0,0.0,0.0
RUNX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913748294252482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221352588104781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYF2,0.0,0.0,0.0,0.6495411226600352,0.0,0.0,0.0,0.0,0.9022445071953274,0.0,0.0,0.0,0.0,0.0,0.5346356097746849,0.7936928242126193,0.6279793107774274,1.575263494655899,0.0,1.1109289620006595,0.0,0.684145331746603,0.0,0.0,0.4545374985341384,0.4689112208756997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780627589466365,0.3832979535882873,0.0,0.0,0.7559755868726812,0.0,0.9144127709337708,0.0,0.5257236160257095,0.4890429682891061,0.5363174567458752,0.0,0.0,0.0,0.0
RSRP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161050541346541,0.0,0.0,0.0,0.0,0.0,0.5651546032550971,0.29919927448112205,0.46932961496606546,1.7524265751507382,0.0,0.6596191813727318,0.0,0.16914431064737404,0.0,0.0,0.33876510482657674,0.6007127662588887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243869503564213,0.0,0.0,0.0,0.5181034005995202,0.0,0.6014420117368153,0.0,0.0,0.11952865051571765,0.0,0.0,0.0,0.0,0.7167556491598244
TMEM50A,0.8725789949363137,0.0,0.6970954777727651,1.0542625131450092,0.0,0.0,0.0,0.0,0.6200960116749891,0.0,1.0059871392760018,0.0,0.8404053510989924,0.0,0.6129177130491852,0.7476786288542145,0.7964842183158485,0.0,0.0,0.8447535954745915,1.0680405328792855,0.6983118956997187,0.0,1.8580551037460054,0.7675280597347968,0.7738455994566128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8810597874681897,0.0,0.37124572820433555,0.5023477976576549,0.6447712201914926,0.0,0.7511087039625348,0.5308656730686271,0.8933998357168049,0.4456678604793739,0.7044611012538495,0.0,0.7157305625368355,0.8621940007463207,0.0
MACO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24010118251437995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21109865996032345,0.0,0.0,0.0,0.0,0.0,0.2913404468016617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDLRAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153302484581385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26954431267071405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELENON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17281586287471368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
