,Astro_1,Astro_2,Astro_3,Astro_4,Astro_5,Chandelier_1,Endo_1,Endo_2,L2/3 IT_1,L2/3 IT_3,L2/3 IT_4,L2/3 IT_5,L2/3 IT_6,L4 IT_1,L4 IT_5,L5 ET_1,L5 ET_2,L5 ET_3,L5 IT_1,L5 IT_2,L5 IT_3,L5 IT_6,L5/6 NP_1,L5/6 NP_2,L5/6 NP_3,L5/6 NP_4,L5/6 NP_5,L5/6 NP_6,L6 CT_1,L6 CT_3,L6 IT Car3_1,L6 IT Car3_2,L6 IT_1,L6 IT_2,L6b_1,L6b_2,L6b_3,L6b_4,L6b_5,L6b_6,Lamp5 Lhx6_1,Lamp5_1,Lamp5_2,Lamp5_3,Lamp5_4,Lamp5_5,Lamp5_6,Lamp5_7,Micro/PVM_1,OPC_1,Oligo_1,Oligo_2,Oligo_3,Oligo_4,Pax6_1,Pax6_2,Pax6_3,Pax6_4,Pvalb_1,Pvalb_2,Pvalb_3,Pvalb_4,Pvalb_5,Pvalb_6,Pvalb_7,Pvalb_8,Pvalb_9,Sncg_1,Sncg_2,Sncg_3,Sncg_4,Sncg_5,Sncg_6,Sncg_7,Sncg_8,Sst Chodl_1,Sst_1,Sst_10,Sst_11,Sst_12,Sst_13,Sst_14,Sst_15,Sst_16,Sst_17,Sst_18,Sst_19,Sst_2,Sst_21,Sst_22,Sst_23,Sst_24,Sst_25,Sst_26,Sst_27,Sst_28,Sst_29,Sst_3,Sst_30,Sst_31,Sst_32,Sst_33,Sst_35,Sst_36,Sst_37,Sst_4,Sst_5,Sst_6,Sst_7,Sst_8,Sst_9,VLMC_1,VLMC_2,Vip_1,Vip_10,Vip_11,Vip_12,Vip_13,Vip_14,Vip_15,Vip_16,Vip_17,Vip_18,Vip_19,Vip_2,Vip_20,Vip_21,Vip_22,Vip_23,Vip_24,Vip_25,Vip_26,Vip_27,Vip_28,Vip_29,Vip_3,Vip_4,Vip_5,Vip_6,Vip_7,Vip_8,Vip_9
VPS11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS13A,0.0,0.0,0.0,0.0,0.0,0.14298038998394147,0.0,0.0,0.2362539624491482,0.2578603118023974,0.24874108311132337,0.21520042334887998,0.22069123662109916,0.22842451274817718,0.2116330938136324,0.26106415572741354,0.24028530230758882,0.20350065003050136,0.20578333164783233,0.25787530511829027,0.23785941186526144,0.25225119599213836,0.22011748019685137,0.22783203370182226,0.24529537072418428,0.20352858600887,0.22049492301670373,0.2398253307274893,0.23220809934832526,0.24775291250107137,0.20565634585441428,0.2495059311812651,0.20388620711387473,0.2395844615943043,0.2188482846774108,0.2185602365656102,0.2458874853790229,0.21417361878334207,0.1781749370250296,0.236443078687005,0.12295615757610781,0.1221493495271561,0.12158933937126863,0.12065225290068497,0.1237069753044886,0.12837468732333351,0.12705598401685134,0.12056737588652482,0.0,0.0,0.0,0.0,0.0,0.0,0.13349770696450633,0.12391736955507428,0.12789206132821157,0.12390599774976149,0.141122320019607,0.14875076214472452,0.13618005040689563,0.1280207710063204,0.16205293405140545,0.139818437556003,0.12482755784447311,0.12885375056706422,0.12532104118495968,0.12232617833090166,0.1301316001736526,0.1327083208036761,0.12110459043624554,0.13700635509288056,0.13629820160831965,0.12875002664877166,0.1389198734405193,0.15229869945674923,0.1630187436198512,0.12154546781634608,0.1332858441569281,0.1390224001931806,0.12632515920814893,0.1468972238243049,0.158360168020776,0.13956495633362032,0.12063355775589639,0.1356517905039145,0.15236626237842207,0.15829837491326298,0.1233192707629914,0.1282211588629594,0.13554121543329659,0.13565950190767329,0.1514166792233785,0.0,0.13415022521999712,0.14492124910895707,0.12723880668058463,0.17243393050863387,0.0,0.13779207493396514,0.12109284324848905,0.12148410039590606,0.13538873068829801,0.15793629402809956,0.13701976951977884,0.13434582145501536,0.12502563084270937,0.1534542369504347,0.1396095575170314,0.1292580450680239,0.1337696926813599,0.0,0.0,0.13951828885585704,0.15440340075932496,0.1343603070746077,0.12807916707180916,0.13501071591749259,0.15319244320510972,0.13551757775299939,0.13162618452775562,0.1447102854437862,0.12204440434773763,0.13129445593407812,0.12415502511017712,0.13856363676963968,0.1252821776883822,0.15653865895372757,0.13728785303467556,0.1246241512873494,0.1305559074625056,0.1428276651294519,0.1326375979903742,0.13009147314315148,0.12637180259041753,0.1293937973942317,0.1411667085708456,0.13732950569044614,0.15151657703075003,0.1333092227049753,0.14763489386714096,0.1357130433650727
VPS13B,0.023500492386784113,0.022628216456014212,0.02348111834086425,0.024277908159485946,0.021922984021775265,0.049028949957367375,0.02263532378149371,0.04750521428196143,0.028354360702189992,0.06577989395628585,0.049575475936240336,0.022716047493278557,0.036150690088880826,0.027122225744504454,0.028267350602657237,0.0406371164829173,0.03499248264529181,0.048046648079621876,0.022754227015989045,0.03333596092589358,0.024937110589751114,0.03176090903315984,0.041440279348522215,0.030134528241258986,0.060263593991597496,0.045039682523578616,0.0672672154210138,0.052434888291866225,0.049125147626755086,0.04960429626153716,0.023406255329754336,0.04693278141901003,0.02129544011244537,0.02836651159516463,0.03791535915212428,0.06007642145697952,0.026017134493969855,0.05074550750407767,0.02900079632481785,0.04239207252543023,0.025934868670524434,0.029029973432527365,0.02751239479010832,0.02143381546575127,0.03141086532714519,0.057617078858909876,0.03809031992093891,0.025449215520358254,0.07196063521905993,0.028930356739260626,0.0,0.05441862978833787,0.032906524678494066,0.0,0.02862256849911196,0.02945663531621297,0.025349586567980177,0.027856835236786105,0.05756518857698914,0.07085842443696151,0.04919083955440116,0.025512716448898857,0.06886426396403753,0.05480098217091662,0.08273248596394316,0.02859841635886659,0.027795788244152745,0.036750767247896665,0.03659469481055618,0.025035659894875602,0.030701195094602327,0.04001702442236826,0.04032174323467498,0.05782639980316162,0.029841644544127986,0.05512095554500607,0.047306207900351664,0.02884025607548707,0.026557818372198876,0.03803977729580926,0.04040459665000862,0.0342184102281611,0.04221127599689132,0.04787198787039899,0.03674631592229748,0.023870075002629706,0.05466348905089899,0.07695967593091599,0.046574329653530255,0.03615920298488427,0.053954347228327544,0.05181883539713866,0.04490169692546763,0.028845274279303584,0.02860961526843673,0.07424159421988413,0.03869612504404488,0.04441038091131981,0.03728000407523297,0.04845034695686178,0.03738025063318564,0.046514261276163954,0.05362883738592161,0.06387565617865705,0.025803245551197243,0.045149012237575885,0.04765430790312747,0.022608201977208996,0.038935816457085576,0.021796692347695643,0.03371812815361835,0.0,0.02127659574468085,0.08777742817046795,0.032991710706805503,0.031528807278220536,0.03204751733347034,0.027124874558009153,0.03710133894115475,0.03235665153949819,0.07939456033368483,0.03722411690028847,0.025355593955263177,0.10138652130221644,0.0388617012517672,0.03536807476206029,0.04035871460082683,0.022496652941331796,0.036271138394132575,0.02127855804795069,0.045442374885504976,0.060445279094344335,0.05832231890225242,0.1258673553771161,0.049989034520818834,0.028406235765903554,0.030102845202101037,0.08396550526855685,0.04618385793469476,0.062364650110826425,0.05370953108402009,0.038667989538071004
VPS13C,0.03591629376648166,0.030508442550686233,0.044398435464142065,0.027414939082260673,0.02127659574468085,0.10014400625905247,0.03833010940687031,0.0,0.03558864069323168,0.040646920390162905,0.04409507699046575,0.027944135327711173,0.027316633691178992,0.027738266802848653,0.03842107962209282,0.03706552035419654,0.028047720168499237,0.02564518502418031,0.027391275615556866,0.0420503113286715,0.02879868585167202,0.039432132075018916,0.03067747413689363,0.03411903575802526,0.04151797210071104,0.025248211749056552,0.03311824840856782,0.059023358720414185,0.07372794802307236,0.053440041153143485,0.02751331845073835,0.030533887815813645,0.02518604410455582,0.030922855468506507,0.051762100229872036,0.028304772596832707,0.031063207497833468,0.029952731538326182,0.028599574633523927,0.03880327601804801,0.10462777749866459,0.11092497566913037,0.06175156392104237,0.06739835240316729,0.09903839801220184,0.05853381816377031,0.11178645808646019,0.07918746378404874,0.11459750148421484,0.03471386009919728,0.025114314775940373,0.07417958594383077,0.05643943691930027,0.07727676122746568,0.029015333939951364,0.03241426598095725,0.02871039869092035,0.03640103340148926,0.03512914933211415,0.030385278640909397,0.07603334957826222,0.0705225074544866,0.06315720799966906,0.08354025571904283,0.06050054950917021,0.11281404850330759,0.058489390721557837,0.026512049191386985,0.026181315699367658,0.025222631633704435,0.028393729781428127,0.026370078536635595,0.03080522253158245,0.029804813100936564,0.02841588833653335,0.1117204283991604,0.06686496396436759,0.09043063339612163,0.10023709476416838,0.07565156491935676,0.03607724068012643,0.1108384259203647,0.09604493734684397,0.02751564599098043,0.0613100232807457,0.08354414523916041,0.03773050443500492,0.08269370828114503,0.05347257345280749,0.07095093634111661,0.058776318604219044,0.07914386700231132,0.04396565966572322,0.04901189795622589,0.086713748198029,0.1047573947737403,0.06574012413092539,0.026022819762534285,0.03238425821277267,0.08937587129308823,0.05531720362656505,0.03496444901676043,0.0607536532354693,0.025657940418162245,0.09344812318788352,0.07111612321637201,0.05544971320646029,0.0632239728109211,0.12928971119806276,0.06618553484585268,0.08736553893867113,0.0,0.0,0.045445183912913,0.03868058979088533,0.03317121284227845,0.04540239538706786,0.048380694068069996,0.0485431729479039,0.03438712096383385,0.04557762712451583,0.03640435392974962,0.03220297047432433,0.06858188505713822,0.03788002078414809,0.037765904521265777,0.03454196114912101,0.026773997232423605,0.05543811439622379,0.03348093337201057,0.03457871100581284,0.03734751711500452,0.04081206541534857,0.06492396111183978,0.06390916878450001,0.05153029692088459,0.03199409593081643,0.04991211620628411,0.039478983016724284,0.03193760890487238,0.03960903570161644,0.06639884084674484
VPS13D,0.0,0.0,0.0,0.1054266758844362,0.07377465058725777,0.10930019109807115,0.09915670689116134,0.0,0.12545789344936398,0.1475764978016522,0.1334109069607782,0.1248660349676795,0.08110608910837917,0.11783597951239728,0.10249668993848435,0.1853754833234963,0.1417224352241408,0.16500718838779638,0.0710901825140554,0.09491829161948347,0.0803298404876222,0.17097296275145618,0.0748255451520284,0.06806624865701012,0.07125280469867355,0.09781127534014114,0.08237929927541855,0.08082516523117715,0.0965244453004066,0.07504605824220265,0.2015631101655622,0.22482543718730305,0.1554875208976421,0.12978663977156293,0.09324197523982812,0.07675656274700841,0.08712597265311167,0.08972827508939919,0.0706544539607163,0.08738559864936991,0.10683406582960846,0.0872080609308067,0.0985921803095662,0.07330901867954444,0.08441367639717481,0.06876348265519379,0.09129938166192238,0.07508756378863721,0.0,0.0,0.0,0.07245879942643726,0.0,0.0,0.09661665664496996,0.1050356017782333,0.0975898267529535,0.13871692596597873,0.12327934579646334,0.12133922559995178,0.12735336976693878,0.10366556365439232,0.1480517936936507,0.12185798595983086,0.07108226143721993,0.12500118194742404,0.11655045781575196,0.07834926776006712,0.07232914283765969,0.0673159234067227,0.07180431210402902,0.06767732496802689,0.06799783055663955,0.07099403514929697,0.06802510961573174,0.08958210378673905,0.07950848087351373,0.08203846596656962,0.08056755099736207,0.08409632858655132,0.1193841243466587,0.12791935095550322,0.09685029543883411,0.11593773728566813,0.072054127852122,0.08361700282874682,0.0791688121802418,0.08342276439599111,0.08207055989732133,0.08402775661319706,0.10502193075545291,0.08890051368280505,0.07665396835787076,0.06751567886230793,0.0733849583788121,0.09889748544557721,0.08107491376552176,0.08400787022096891,0.07145472578968562,0.09918832821203462,0.06736863166727919,0.07457426296058275,0.07433559581743064,0.10949088580219458,0.06943095914015533,0.07745754465143731,0.08794483225396339,0.13643272506429793,0.11896307629050938,0.11454895709423309,0.08757373711741562,0.07370926091011534,0.06382978723404255,0.06980706064413625,0.07132264401050324,0.0706859142222303,0.06879640175095687,0.0687946968890251,0.07318021642400864,0.07980040159631283,0.0707972303349921,0.06777242439013001,0.06914620407929657,0.06785770722314821,0.06766256584343336,0.06894315641822545,0.0707575945144004,0.09510215884404825,0.06901671784989377,0.06773122616693483,0.07429893050633424,0.08043574103226898,0.08077349265416463,0.07513791829981703,0.10300349301480233,0.06959902732930284,0.089678870025256,0.07096603364809186,0.06801422648396052,0.06832154845515041,0.08001187676233602,0.08728161855792323
VPS26A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6911257458916793,0.6897438426389761,0.6924166552563931,0.7076391121174427,0.6883870599963141,0.0,0.6915422043901809,0.6897601519070619,0.6879432624113475,0.0,0.7022588045884531,0.6958436555896245,0.7239105718355652,0.6964832282235437,0.6884298519039831,0.7165979620412732,0.7080998670124838,0.0,0.696111058935206,0.708104098096807,0.7048755799624937,0.6914044301560585,0.7047257875719815,0.6967467513490231,0.7229004257114221,0.6955676734024752,0.6907994975434973,0.688137634426144,0.7033638806207806,0.6916535834894113,0.7104062881875546,0.6926583690000764,0.0,0.0,0.0,0.7215271224366858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692760759634329,0.0,0.0,0.6899242946442138,0.0,0.0,0.0,0.690199649503045,0.0,0.0,0.7072858987970555,0.6953768878118366,0.692388192981693,0.0,0.0,0.0,0.0,0.0,0.0,0.7085797025802287,0.0,0.6905434900987233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6895555401524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879454102921994,0.0,0.0,0.689501478739664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7254029199586692,0.6898989580201764,0.0,0.0,0.0,0.690879668327088,0.0,0.6915774954126236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS26B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8262395554400505,0.8254084751961079,0.8375222606861845,0.8276661651354309,0.0,0.8234351645124719,0.8241731693558659,0.8249727132472586,0.8469898992396415,0.836356131743032,0.823354349914172,0.8332635929398503,0.8268979086098096,0.0,0.837606206853339,0.0,0.8226950354609929,0.0,0.0,0.826744925045798,0.8239833788668856,0.8413543388353172,0.0,0.8593498586762881,0.8258872691621172,0.0,0.0,0.8251128370034779,0.0,0.8433948822900759,0.8257943763800547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335733532060122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452510136239072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469003290994793,0.0,0.0,0.0,0.0,0.0,0.0,0.8278520411633431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS28,0.0,0.0,0.0,0.0,0.0,0.0,0.8961215742090916,0.0,0.8778612605223419,0.0,0.0,0.8867367011435489,0.0,0.0,0.0,0.8770923128364779,0.8757358218761201,0.8865813050709718,0.8842074338425981,0.0,0.8905916970672337,0.0,0.0,0.8848399955330165,0.0,0.0,0.0,0.0,0.8770873495872985,0.0,0.8890451678993009,0.0,0.8927596080387737,0.0,0.0,0.0,0.0,0.0,0.8833697924377225,0.0,0.0,0.0,0.0,0.8975156921866938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8894337766559411,0.0,0.0,0.0,0.8831044186091592,0.8849542233960849,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973282829244086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS29,0.0,0.0,0.0,0.0,0.0,0.0,0.5636460286505679,0.0,0.5490856407381964,0.5330778825367596,0.5340665350569055,0.5792528864339734,0.5474927767794183,0.543818567238801,0.5620912554416251,0.5395514102692299,0.537178007423455,0.6000900746237302,0.5844874382019043,0.5525105976043864,0.5864047767422723,0.5406702342608296,0.5488083569716055,0.5591650102155429,0.5467541957577915,0.0,0.0,0.5467507644748011,0.5401574563472828,0.5398442136480454,0.5908193224710776,0.5421620298784675,0.6119038868457713,0.5512561413413244,0.5366022498049634,0.5452234077115431,0.555959812292816,0.5421726268233983,0.5870592441964657,0.5431176250708019,0.0,0.0,0.0,0.5922695956331618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418987827943572,0.5408707527404136,0.5392865221551124,0.5519271213957604,0.0,0.5319201443212253,0.0,0.5522749094252891,0.5324355338482146,0.0,0.5729012852864908,0.5531864867988208,0.5558232846834981,0.0,0.0,0.0,0.0,0.0,0.5328143040339152,0.5519141491423262,0.0,0.5384347468403214,0.0,0.0,0.0,0.0,0.5521692785810917,0.0,0.5334024640685278,0.5321661132447263,0.0,0.0,0.5567931558223481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319449859308013,0.0,0.5922002597903528,0.0,0.5388691497187242,0.0,0.0,0.0,0.5506870332339131,0.5634334691872833,0.0,0.5319148936170213,0.571287990039122,0.0,0.0,0.0,0.0,0.0,0.0,0.5359582300727249,0.0,0.0,0.0,0.0,0.5445588087359219,0.0,0.5469008692612884,0.0,0.0,0.0,0.0,0.5636988721840771,0.5608936133959614,0.5658684368674637,0.5918841070317208,0.0,0.0,0.0,0.0,0.5374378046245439,0.0,0.0,0.0,0.5372914955125633,0.5453879888176073,0.0,0.5354210802003847
VPS33A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517338111045512,0.9512077819371054,0.0,0.0,0.0,0.0,0.0,0.950354609929078,0.9587607497864581,0.0,0.0,0.0,0.9533975771132935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950629397909692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609037629256012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582762760473481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48437572751484864,0.48158311082961713,0.4818385940916995,0.5472440706922653,0.4855062614941428,0.0,0.4986892744159022,0.48064989105184025,0.480259544460486,0.49267295658165683,0.5606418801537643,0.48713423174323767,0.565501776147396,0.4935963644203565,0.4792319612300142,0.5633169915659207,0.5009961132462143,0.48214659285038075,0.47888194965132586,0.5001033413494732,0.4893983014931915,0.4788469951203529,0.5733348329861959,0.4835932178700224,0.5821392980027706,0.4888736292825523,0.48618819950320197,0.48047074527605205,0.4928056225709036,0.4870432403916163,0.5495488880373908,0.48456789373506043,0.4942319283248685,0.0,0.0,0.5505175083241565,0.0,0.0,0.0,0.4836796340367473,0.0,0.0,0.0,0.0,0.0,0.0,0.4841002602103754,0.4849065474584593,0.4813790076167871,0.4970325349915958,0.49998057057671513,0.4800635462111615,0.48466519091991667,0.5322955123921658,0.4820124646450611,0.48384056615491283,0.0,0.5267006708375106,0.5282637464239243,0.0,0.4861672998320126,0.0,0.0,0.0,0.0,0.48696679722332786,0.49650804666762655,0.4896761817289582,0.0,0.0,0.0,0.0,0.5087628647790733,0.5191929856090681,0.47888379443621804,0.0,0.0,0.4880029740908467,0.5226855895197984,0.48069462919911593,0.0,0.0,0.0,0.0,0.0,0.0,0.5188006851690036,0.4918929241227765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861060900891081,0.5253204132648225,0.4839261165747406,0.4974571386127607,0.6079439385562924,0.4950015257436333,0.0,0.0,0.0,0.0,0.0,0.49867494140110963,0.0,0.0,0.0,0.47871338771590105,0.0,0.0,0.5192257043317701,0.0,0.0,0.0,0.0,0.49461479981740314,0.5647665118494778,0.5035729167309213,0.5526203694918477,0.0,0.0,0.4809973256807801,0.0,0.4948452689968948,0.475177304964539,0.0,0.0,0.0,0.49392204546759316,0.0,0.0
VPS36,0.0,0.0,0.0,0.0,0.0,0.18205339731054104,0.22549182049771574,0.0,0.2029903755120352,0.22169099124610847,0.21886271238327026,0.2340330811257058,0.2080823707242384,0.21855368132286884,0.21773522796360315,0.19791456486316436,0.20010892634696148,0.18459698071716524,0.22729534079842534,0.19901951492255462,0.23951174392767832,0.22797896591484124,0.18281881690870785,0.19671367795754832,0.20727645843587023,0.18507287434652342,0.18303602088427712,0.20108620917543452,0.18650799101971566,0.18639250976819519,0.27820848277274596,0.200804739979142,0.2589322641386208,0.1870435687667089,0.24491692561629816,0.18641078429864655,0.1824440985706681,0.18803658299412288,0.22492097751468632,0.1836905783795296,0.18187865762845845,0.1813766022100516,0.18776238175994114,0.21063829017869123,0.18637690814674324,0.19183666359448265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18683112386270617,0.2431439203573457,0.20730751372398215,0.19589502633886136,0.18187450432608313,0.1897402765057611,0.18587198325082765,0.20599477130470548,0.18978072523225284,0.19580540885316564,0.2334449701275386,0.21647939276187977,0.22014487254704143,0.1923428423015784,0.214443047418662,0.0,0.2503751292296335,0.0,0.18496922863290666,0.18491384999971863,0.0,0.19122594764046635,0.180440624554952,0.0,0.0,0.21910604348419405,0.1866823303784039,0.1867933619952371,0.20887793843627822,0.18782964285383832,0.2033246895100208,0.18967421680477495,0.1929282064133502,0.1918843164511606,0.19955184358231565,0.18093414636368446,0.1825632782692605,0.18690133771152362,0.23776188894366543,0.0,0.21077642288613826,0.18578013080231687,0.18836859227917718,0.1870187466026198,0.0,0.20596859260653774,0.20981944072331096,0.21874509677819326,0.2049335152544874,0.18722097078959146,0.21202025979968672,0.1913817381182461,0.20092516714799488,0.19168425494051994,0.2245827739965831,0.22026146768678165,0.19763832903922873,0.0,0.0,0.20046808449089104,0.18823587006710946,0.24688584246533982,0.2305279420622697,0.23524974339397242,0.20373820117179384,0.25048274097713175,0.0,0.203619732078931,0.22803017771835868,0.2293039818182059,0.1773049645390071,0.2524294020436334,0.2328051028522194,0.28113409179322263,0.2109769143111317,0.2198135548449577,0.2188282482167508,0.1910230293341562,0.19458450366419258,0.21599967767160835,0.19406159042466617,0.1910530912115219,0.22820853172464572,0.21755103523849595,0.20385813078981765,0.0,0.19103937030684018,0.18970195452372232
VPS37A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7735937914104326,0.7782092276194417,0.7766616200724392,0.7687133072961306,0.7588652482269503,0.0,0.7776270293174906,0.7708883048794793,0.7694601691361015,0.7685246539454088,0.7718554401228613,0.7698617628280152,0.7825244669373154,0.7697181025295393,0.0,0.7848281966033557,0.7769850932114514,0.0,0.0,0.0,0.7736607477174583,0.7665511678296624,0.7717503381113634,0.7695301196253892,0.7690423811581117,0.7791397782927709,0.7731638115348546,0.7697225686506177,0.7757886736950976,0.7666768955846205,0.770208718506157,0.7688890847753971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7591379635722925,0.0,0.0,0.0,0.0,0.766918550146387,0.0,0.0,0.7743596202092813,0.7730796696446466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656288924792134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7782980875766023,0.0,0.0,0.0,0.0,0.0,0.7680339834368821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773642952983261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS37B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566314138419239,0.8556369796712348,0.0,0.8612568289675611,0.8624108636632879,0.0,0.8566058958675844,0.8586477265290334,0.8575659499946215,0.0,0.8571035312422624,0.0,0.8590493329027866,0.0,0.0,0.0,0.854166863235176,0.0,0.0,0.856732983115717,0.8659179679890896,0.8616894961248899,0.8612681568091642,0.8611761496422139,0.8637929216344306,0.0,0.8603385289510092,0.8616034139132669,0.8637858810999715,0.8611007658302361,0.8589234888976347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
