gene,0,1,11,14,15,16,17_21,18,19,20,3,4,9,AII,AII*,Astrocyte,BB,CAI,CAII,DB1,DB2,DB3a,DB3b,DB4a,DB4b,DB5,DB6,FMB,GB,H1,H2,HAC11,HAC12,HAC13,HAC14,HAC15,HAC17,HAC18,HAC19,HAC2,HAC20,HAC21,HAC23,HAC24,HAC26,HAC27,HAC28,HAC29,HAC3,HAC30,HAC32,HAC33,HAC34,HAC35,HAC37,HAC38,HAC39,HAC4,HAC40,HAC41,HAC42,HAC44,HAC45,HAC46,HAC48,HAC49,HAC5,HAC50,HAC51,HAC52,HAC53,HAC54,HAC55,HAC56,HAC57,HAC59,HAC6,HAC60,HAC62,HAC63,HAC64,HAC65,HAC66,HAC68,HAC71,HAC72,HAC74,HAC75,HAC77,HAC78,HAC79,HAC8,HAC80,HAC81,HAC82,HAC84,HAC86,HAC87,HAC88,HAC89,HAC9,HAC90,HAC91,HAC92,HAC93,HAC95,HRGC3,HRGC4,HRGC5,IMB,MG,MG_OFF,MG_ON,ML_Cone,Microglia,OFF-SAC,OFF-SAC*,OFFx,ON-SAC,ON_DSGC,PENK,PG_OFF_1,PG_OFF_2,PG_ON,RB,Rod,SEG,SEG*,S_Cone,VG3,VG3*,VIP,ipRGC_1,ipRGC_2,nNOS
TRIO,1.5295248,1.5072743,1.6853578,1.6991185,1.7347767,1.7359824,1.5693169,1.7295682,1.7511369,1.5982013,1.4924275,1.7201319,1.8715067,1.3126686,1.1339977,0.8534908,0.572564,1.1998928,1.0949322,0.8377641,0.47932893,0.65192884,0.55329347,0.7499758,0.6337972,0.6197109,0.0,1.0124474,0.74356985,1.166009,0.93479633,0.9933146,0.76208264,1.0968064,0.63539815,0.8229889,1.0732479,1.1538284,0.7825586,0.9359131,1.1613582,0.8797518,1.2496288,1.1045878,1.0841014,1.0162575,1.0294669,1.1586101,1.2123237,1.1253676,0.8179987,1.1332438,1.3502824,1.6533278,1.1463231,1.0036169,0.916474,1.160762,1.2122824,1.1760197,0.7093625,0.8121519,1.2841918,1.1649783,0.8278798,0.9034597,0.74811494,0.93970966,1.4372247,1.1043744,1.0157397,1.0064207,1.1353467,1.235587,1.1583841,1.1396935,0.57279265,0.92534184,0.86553866,1.1161001,1.4473822,0.8061338,1.0026796,0.74127614,1.171375,1.0807692,0.8875563,0.7842624,1.0297301,1.2262071,1.0201895,1.1056876,1.1651213,0.9452586,0.9443892,0.68433267,0.974627,1.1419802,1.0830774,0.65267074,1.1971253,0.6658715,0.96326363,0.8474271,0.53332394,0.7598842,1.1470964,0.9853748,0.68488395,1.0950072,0.7062916,1.4670105,1.4927839,0.41285467,0.94576657,0.5983926,0.6147537,0.78734887,0.556508,1.8120441,0.84841937,1.4474801,1.5321708,1.645124,0.70348144,0.0,0.7863172,0.59124887,0.86896205,1.5785099,1.3341051,1.0593197,1.5361445,1.5584407,1.0595635
ANKH,0.89462185,0.79036033,0.9076083,0.6098614,0.8351424,0.9120127,0.9477359,1.0167091,0.81199646,0.93241024,0.8972526,0.98496294,0.7428173,0.5590349,0.59614897,0.0,0.6277524,0.33512086,0.44017595,0.67246634,0.0,0.5460594,0.42451763,0.65216124,0.7136607,0.64280343,0.643142,0.0,0.6509844,0.0,0.0,0.5593071,0.0,0.44454625,0.0,0.49991268,0.0,0.30462068,0.0,0.0,0.0,0.71850085,0.52055454,0.0,0.0,0.0,0.0,0.0,0.45029998,0.31798032,0.6383389,0.28900737,0.44819987,0.4818238,0.40128788,0.35791504,0.5002495,0.0,0.21876526,0.39775208,0.0,0.0,0.25834197,0.45863846,0.0,0.40210152,0.49336556,0.31071514,0.33492872,0.39046675,0.0,0.5235058,0.0,0.0,0.3855518,0.52882606,0.0,0.0,0.4475663,0.3030532,0.36143765,0.0,0.35162458,0.3691946,0.517921,0.44177,0.54559356,0.5051911,0.47535676,0.0,0.463434,0.0,0.4985604,0.556508,0.55996907,0.61122483,0.2750908,0.5578248,0.32288626,0.52441204,0.0,0.48633558,0.6152982,0.5255386,0.49404055,0.37625477,0.34334362,0.0,0.0,0.5482283,0.0,0.89708054,0.8872402,0.96442306,0.0,0.0,0.3922937,0.0,0.0,0.90480655,0.0,0.8338587,0.88516587,0.91363645,0.74033546,0.0,0.0,0.52826923,0.9275146,0.0,0.4441836,0.4703601,0.8895783,0.77158695,0.26806772
FBXL7,1.1501042,1.1709404,1.171376,0.4412459,0.0,0.0,0.41441086,0.0,1.0526206,1.9012852,0.62538254,0.98104197,0.0,1.0889571,0.9740952,0.0,0.0,0.0,0.30011043,0.0,0.0,0.7658464,0.0,0.0,0.0,0.0,0.0,0.5445275,0.0,2.0611744,2.2382522,1.2577524,0.0,1.4567565,0.8905751,0.6199801,0.0,1.4470909,0.0,0.0,0.0,0.0,1.4833484,0.0,0.0,0.870959,0.0,0.0,0.8587451,0.0,0.8178388,0.0,0.58668333,0.8275521,0.84928423,1.9000798,0.99988985,0.0,0.0,0.66031635,0.0,0.0,0.0,0.0,0.0,1.0895736,1.7039622,0.0,1.4540501,0.0,0.0,0.36333042,0.0,1.148037,0.9150713,0.5925714,1.9037793,0.0,0.0,0.0,0.0,0.8315056,0.23568659,0.0,0.76020765,0.67254597,0.0,1.4434341,0.0,0.0,0.78926516,0.0,0.28978932,1.0475131,1.1999251,0.7289326,0.0,1.3116469,0.0,0.5067435,0.0,0.0,0.36003608,0.0,1.0558867,0.0,0.5543963,0.0,0.0,0.0,0.0,1.0872104,1.1439161,0.0,0.0,0.0,0.0,0.55019,0.0,0.0,0.76372874,0.93445826,0.8363496,1.2243264,0.49026802,0.0,0.0,0.0,0.0,0.0,0.0,0.9099273,0.0,0.0,0.0
MARCHF11,1.1993725,0.57944787,1.070304,0.8448857,0.72074586,0.7881409,0.8442996,1.1122973,0.59721994,1.3135512,0.8122868,0.56809586,0.5833485,0.0,0.0,0.0,0.0,0.38933462,0.5192054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085974,0.0,0.35307756,0.0,0.6715916,0.0,0.48770338,0.0,0.0,0.0,0.0,0.5983926,0.2860473,0.0,0.5757341,0.0,0.0,0.0,0.59104824,0.0,0.0,0.25445116,0.0,0.6982171,0.5502745,0.7414165,0.0,0.32226914,0.0,0.0,0.0,0.0,0.0,0.0,0.62766033,0.8661392,0.43401602,0.56443727,0.0,0.0,0.49442118,0.0,0.40640962,0.51978797,0.5488564,0.80332667,0.0,0.35566074,0.0,0.0,0.46502072,0.0,0.0,0.0,0.0,0.0,0.7562948,0.0,0.0,0.0,0.0,0.0,0.7434608,0.31025362,0.0,0.0,0.4147082,0.0,0.51559997,0.0,0.0,0.0,0.0,0.0,0.29939395,0.55277956,0.38097978,0.0,0.0,0.0,1.355055,1.379128,0.0,0.0,0.0,0.0,0.0,0.0,0.7757384,0.74066913,1.3482888,1.2283759,0.74655235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42204177,0.0,0.39679974
MARCHF11-AS1,0.4916929,0.0,0.28001872,0.0,0.0,0.0,0.0,0.0,0.0,0.40357414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19796371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24572414,0.0,0.6649886,0.0,0.0,0.6106205,0.64128363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51002693,0.4643624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RETREG1,1.23538,0.7690314,1.1630833,0.8704952,0.87026346,1.0077538,0.9919001,0.8779691,0.914375,1.2572544,1.0828639,1.1758499,0.6474609,0.0,0.0,0.0,0.0,0.5672822,0.42545035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435699,0.0,0.5676931,0.6536263,0.0,0.50223184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24950412,0.0,0.22393277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45403963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36738604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17444248,0.19851947,0.0,0.0,0.29228258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30271876,0.0,0.0,0.32663983,0.24335232,0.26454327,0.0,0.0,0.0,0.0,0.39055955,0.0,0.33223653,0.0,0.75164557,0.6859699,0.0,0.0,0.0,1.2703362,1.2378582,0.0,0.0,0.0,0.0,0.80133057,0.0,0.73364645,0.0,1.1720097,0.9339659,0.8778733,0.0,0.0,0.435471,0.40336913,0.0,0.0,0.0,0.0,0.5738081,0.94954556,0.0
MYO10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2576505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84122765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102296434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70028776,0.0,0.0,0.0,0.0,0.0,0.3544994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7081806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASP1,1.6174215,1.4212061,1.2243565,1.4681667,1.6153036,1.5699809,1.3207814,1.5148625,1.4774609,1.5188137,1.3842728,1.4701309,1.5125754,0.0,0.0,0.0,0.0,1.203841,1.3589454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714362,0.84785825,1.3459677,0.0,1.1200175,0.0,0.8580365,0.44185975,1.1718593,1.2166202,0.0,0.8007188,0.0,1.1262214,1.5501753,1.2853471,0.9290982,1.4479,0.6625855,0.6462798,1.3651129,0.6153051,1.167099,0.79243803,0.0,1.2763252,0.9223888,1.1761717,1.164021,1.0309997,1.0827367,0.7158302,0.6784673,1.4601489,0.8488227,0.41862372,0.9337355,0.9448962,0.70865136,1.316987,0.92711097,1.2475619,1.2028573,0.9341595,1.3831648,1.1764872,0.7844583,0.922492,1.3389587,1.3041649,0.9518763,0.8962168,0.95858365,1.3177421,0.99639285,0.5483378,0.80773985,0.3156697,0.7739415,0.447244,0.951687,0.45669585,0.47855484,0.78781646,1.2259635,1.0400252,0.32663983,1.0836201,0.9573058,0.58590335,0.8119629,1.0428195,0.0,0.59856,0.6454254,0.0,0.5502569,0.95752925,0.5290624,1.2620472,0.0,0.6739297,1.6857936,1.6061659,0.0,0.0,0.0,0.39238322,0.0,0.49238467,1.3485879,1.3044044,1.345289,1.2339572,1.4110999,0.0,0.0,0.0,0.0,0.0,0.4633835,0.37209725,0.8039431,1.5182651,1.5413886,1.1721896
BASP1-AS1,0.89527804,0.0,0.40742537,0.78816366,0.8664111,0.22959286,0.6405823,0.7886756,0.8132986,0.9847636,0.77675194,0.5513952,0.9466164,0.0,0.0,0.0,0.0,0.66606927,0.81855893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620519,0.0,0.5373727,0.0,0.0,0.0,0.542688,0.5842309,0.0,0.0,0.0,0.47657314,1.0087458,0.44522122,0.0,1.0388856,0.0,0.0,0.7778412,0.0,0.7148342,0.0,0.0,0.62992406,0.0,0.48913598,0.5711583,0.40152177,0.0,0.0,0.0,0.9934256,0.0,0.0,0.2878518,0.0,0.0,0.86528045,0.0,0.6217804,0.44616503,0.0,0.7022012,0.40754887,0.0,0.0,0.5856241,0.47594863,0.45627886,0.0,0.0,0.8791635,0.4550848,0.0,0.0,0.0,0.0,0.0,0.26462242,0.0,0.0,0.0,0.46210188,0.45647055,0.0,0.43136013,0.33976135,0.0,0.0,0.44237646,0.0,0.0,0.0,0.0,0.0,0.31355837,0.4027697,0.0,0.0,0.0,0.9675114,0.9583017,0.0,0.0,0.0,0.0,0.0,0.0,0.7483468,0.65270174,0.66036433,0.5697767,0.8547508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800585,0.7518644,0.46860865
LINC02217,0.0,0.0,0.0,1.0334839,0.0,0.0,0.0,0.9576087,0.0,0.2697238,0.0,0.0,0.63374525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970887,0.0
LINC02223,0.0,0.0,0.0,0.0,1.0609483,0.0,0.0,0.0,0.60988104,0.0,0.0,0.0,0.8229271,0.0,0.0,0.0,0.0,0.6117247,0.78440875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9567565,0.0,0.0,0.0,0.0,0.0,0.0,0.7637634,0.0,0.0,0.0,0.42812684,0.79619646,0.38539875,0.0,0.0,0.0,0.0,0.92466563,0.0,0.31921878,0.0,0.0,0.664522,0.0,0.5420126,0.9422593,0.6547793,0.3197893,0.0,0.0,1.019608,0.0,0.0,0.0,0.0,0.0,0.7842868,0.0,0.8729044,0.9193211,0.7365066,0.90355855,0.0,0.43484014,0.0,0.6776309,0.8789468,0.7569057,0.63587105,1.0231007,0.41422522,0.5853317,0.25880617,0.0,0.0,0.3153847,0.0,0.45125794,0.114543825,0.0,0.27076766,0.75806236,0.0,0.0,0.42644328,0.30677515,0.0,0.0,0.74876726,0.0,0.0,0.53905034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84980404,0.88378865,0.0,0.9234755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5738081,0.0,0.4489979
CDH18,1.937105,0.4096246,2.2960284,0.5132365,1.6190612,2.1090832,2.147602,0.0,0.0,1.483102,1.6543056,1.3105983,0.47664312,0.0,0.0,0.0,0.0,0.34487194,1.817993,0.0,0.0,0.0,0.0,0.0,0.0,0.6189954,0.0,0.0,0.0,0.0,0.0,1.5315484,2.7950578,0.0,2.656972,1.8814098,0.0,1.3204178,0.0,0.0,0.7958567,2.3248348,0.6333052,0.9201069,1.1685083,0.87680006,1.4095999,1.8356988,1.1295655,1.0128257,2.672571,1.3795147,0.7438319,0.8014454,1.7142491,0.61473143,1.7791164,0.78742266,0.0,2.6656642,2.4566286,2.282755,0.9950941,1.3348234,0.0,2.0948598,1.7121475,1.3717176,0.66501445,1.5395011,1.3306816,1.8245435,1.7523546,1.2993926,1.0338249,2.4043736,1.0646033,1.3803453,1.9211726,0.6936564,0.0,1.2000822,1.123801,0.39014214,0.90630025,0.707493,0.7948617,1.5726656,0.0,1.4195398,0.9921389,0.0,1.6602644,1.2614316,0.0,2.2801518,1.1997018,1.1442547,1.6394068,1.8302208,0.7639421,0.0,2.2888734,0.5255386,2.5411844,1.3625526,0.93585974,0.7841161,0.6911743,0.0,0.0,1.3988464,1.8929362,0.0,0.0,0.0,0.6375018,0.0,0.894907,0.0,0.71534705,2.416588,2.713376,0.418262,0.0,0.0,2.6254597,2.4359374,0.0,0.87686956,0.743341,1.8378003,0.0,2.170237,1.4714168
CDH12,1.8263296,0.0,1.1177814,0.0,0.44029063,0.0,0.0,0.0,0.0,1.6680238,0.0,0.0,0.0,2.0417533,1.960294,0.0,1.7301867,0.5831064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8825095,0.0,2.631853,0.6630492,0.81402063,2.5642762,0.0,0.0,0.0,1.9298656,0.0,2.838165,0.0,0.0,0.6882647,0.0,0.0,1.9429991,0.0,0.0,2.602397,0.0,1.814317,0.35089803,0.0,0.0,0.0,0.0,0.0,1.8724602,0.72252077,0.0,0.0,0.51502174,0.0,0.0,2.5935435,1.0962809,0.0,1.4736862,2.4539404,0.0,0.0,1.8415458,2.338047,1.9842753,0.0,0.0,0.0,0.0,1.8652539,0.0,1.0748703,0.0,0.0,0.0,2.2770524,0.7112476,1.6351986,1.2970787,0.0,2.3273797,1.3583896,0.0,1.8659198,1.3063648,1.2972764,2.3613892,0.64246505,0.6719094,0.5688664,2.744079,0.5069363,2.0308838,0.0,1.1095864,0.0,1.3288682,1.0704786,1.1139195,0.46174604,0.6463532,0.631598,1.1775993,0.0,1.6581619,1.5434985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8047409,1.6682588,1.501332,0.72785544,3.3354986,1.5231694,1.5827017,1.393126,0.0,0.0,0.4772101,0.0,0.8895783,0.0,1.4837172
ENSG00000286961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62322825,0.0,0.0,0.42913935,0.0,0.0,0.0,0.0,0.0,0.6474555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35883293,0.0,0.0,0.0,0.35054666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36281538,0.0,0.0,0.0,0.0,0.36073348,0.0,0.0,0.0,0.0,0.0,0.44465983,0.0,0.0,0.0,0.6250266,0.0,0.252297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1303309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDH10,0.874261,0.43656015,0.83933544,0.0,0.0,0.0,0.0,0.0,0.46744537,0.5766139,0.70614594,0.0,0.94818205,0.0,0.0,0.0,0.0,0.7551725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2318563,0.0,0.5537553,0.0,0.70324826,0.0,0.0,0.0,1.1408467,0.63539815,0.0,0.0,0.0,0.8669827,0.0,0.0,0.8558482,1.044549,0.58504593,0.0,0.0,0.45190296,0.0,0.0,0.0,0.92520213,0.0,0.0,0.8261202,0.0,0.80486935,0.54810643,0.97817516,0.0,0.6641079,1.0531303,0.0,0.0,0.66850936,0.7142324,0.8967332,0.0,0.0,0.6056565,0.82234144,0.99019825,0.9870442,0.98415726,0.0,0.0,0.0,0.0,0.0,0.9031143,0.0,0.48097646,0.87686944,0.0,0.47166327,0.83489454,0.0,0.43812257,1.0642517,0.5109463,0.0,0.7830807,0.0,0.4180615,0.5643499,0.0,0.733059,0.44800237,0.4221112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7129307,0.74859166,0.0,0.0,0.0,0.0,0.0,0.0,0.49002135,1.0841014,0.63605845,0.78350484,0.6378138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622427,0.15024866
ENSG00000251294,0.38211188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18982987,0.0,0.0,0.0,0.0,0.3361654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60446167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44550323,0.0,0.0,0.0,0.0,0.34781688,0.0,0.0,0.3625274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49542457,0.0,0.0,0.25992936,0.0,0.0,0.0,0.2939803,0.0,0.22188434,0.49185383,0.0,0.0,0.0,0.0,0.42791656,0.0,0.0,0.0,0.39613032,0.4424439,0.44186234,0.41071782,0.0,0.0,0.0,0.0,0.0,0.3383403,0.0,0.0,0.3957563,0.0,0.0,0.0,0.0,0.0,0.6526266,0.2021712,0.0,0.25429925,0.0,0.0,0.23550269,0.0,0.33521062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51070505,0.0,0.27914277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDH9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23806818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDH6,0.0,0.0,0.0,0.0,0.8126005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67995775,0.70746946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64982015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66869277,0.784299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3048285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7358656,0.6123602,0.0,0.7348424,0.6283871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92388755,0.0
DROSHA,0.24037954,0.0,0.40522462,0.0,0.3743812,0.0,0.42011636,0.33744654,0.0,0.45491585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24229072,0.0,0.0,0.25170493,0.0,0.0,0.0,0.0,0.15484841,0.0,0.0,0.0,0.0,0.0,0.0,0.09936991,0.0,0.18473926,0.3049689,0.0,0.08009711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37024468,0.3992631,0.29581958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887289,0.0,0.0
PDZD2,0.39368886,0.422096,0.52314174,0.0,0.6481895,0.69497824,0.8017358,1.0365614,0.7719938,0.60295177,0.6015506,0.831956,0.8170358,0.0,0.3528498,0.0,0.0,0.19379345,0.67045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5271735,0.0,0.0,0.0,0.46109644,0.83566684,0.6593841,1.1358197,1.0453596,1.0520778,0.5965631,0.47697657,0.46382886,0.6909777,0.89598894,0.8743292,0.0,0.59285665,0.9928469,0.0,1.1170375,0.75646436,0.85110676,0.83106434,1.0124052,0.44336838,0.7985077,0.3547663,0.51819956,0.0,0.6424074,1.1771016,0.6335156,0.9639973,0.87649894,0.47090864,1.1959596,1.2263997,0.78679603,1.2260153,0.32261306,1.012994,0.7130605,0.0,1.1279052,0.6194421,1.4733441,0.7389146,0.6696385,0.44879025,1.2856683,0.83566254,1.1169951,0.5475096,0.43610317,0.56285787,0.52470917,0.5749874,0.0,0.9607756,0.55852765,0.7379209,0.44976425,0.58083665,0.5201632,0.98310256,0.6950034,0.34527948,0.84916914,0.50607693,1.2240949,0.621809,1.3100185,0.7342682,1.132679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3924743,0.0,0.51221645,0.7544255,0.0,0.81047505,0.6604322,0.65689623,0.2635209,0.0,0.93664634,0.0,1.3074548,0.0,0.83292145,1.3015132,0.0,0.4275697,0.0,0.0,0.70386696,0.55322236
