organ,first_author,year,author_cell_type,embedding,disease,filter,filter_obs_column,filter_obs_value,doi,collection_name,dataset_title,dataset_version_id,journal,collection_url,explorer_url,h5ad_url,tissue_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary,session_id,filtered_h5ad_path,dataset,cluster_header,n_clusters,median_silhouette,mean_silhouette,std_silhouette,filtered_cell_count,high_quality_clusters,medium_quality_clusters,low_quality_clusters,median_fscore,mean_fscore
retina,Li,2026.0,author_cell_type,X_umap,normal,True,,,10.1038/s41588-025-02454-1,Single cell atlas of the human retina,snRNA-seq of human retina - all cells,25f1558d-c1f8-49f8-addc-b778d8cbd4aa,Nat Genet,https://cellxgene.cziscience.com/collections/4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e,https://cellxgene.cziscience.com/e/d6505c89-c43d-4c28-8c4f-7351a5fd5528.cxg/,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69d93065767e484aabb63830/interactive-sessions/sc-nsforest-qc-nf-jupyter-69d9333e5d3e1f8c350f3de6/manual_sc_data/li_et_al_2023_BC_RGC_RPE.subset5000.h5ad,UBERON:0000053 | UBERON:0001786 | UBERON:0002822 | UBERON:0013682,PATO:0000461,HsapDv:0000095 | HsapDv:0000097 | HsapDv:0000104 | HsapDv:0000105 | HsapDv:0000109 | HsapDv:0000110 | HsapDv:0000111 | HsapDv:0000112 | HsapDv:0000115 | HsapDv:0000118 | HsapDv:0000119 | HsapDv:0000121 | HsapDv:0000124 | HsapDv:0000126 | HsapDv:0000128 | HsapDv:0000135 | HsapDv:0000137 | HsapDv:0000140 | HsapDv:0000141 | HsapDv:0000144 | HsapDv:0000146 | HsapDv:0000147 | HsapDv:0000152 | HsapDv:0000154 | HsapDv:0000156 | HsapDv:0000157 | HsapDv:0000158 | HsapDv:0000159 | HsapDv:0000160 | HsapDv:0000161 | HsapDv:0000162 | HsapDv:0000163 | HsapDv:0000164 | HsapDv:0000165 | HsapDv:0000166 | HsapDv:0000167 | HsapDv:0000168 | HsapDv:0000169 | HsapDv:0000170 | HsapDv:0000171 | HsapDv:0000172 | HsapDv:0000206 | HsapDv:0000207 | HsapDv:0000208 | HsapDv:0000209 | HsapDv:0000210 | HsapDv:0000211 | HsapDv:0000212 | HsapDv:0000214 | HsapDv:0000226 | HsapDv:0000227 | HsapDv:0000242 | HsapDv:0000272 | HsapDv:0000274,UBERON:0013682: 1568477 | UBERON:0000053: 1077597 | UBERON:0001786: 434131 | UBERON:0002822: 97105,EFO:0009922: 3177310,CL:0000604: 1066056 | CL:4030027: 362866 | CL:0000636: 221612 | CL:4033047: 200402 | CL:4033046: 151685 | CL:4033033: 144086 | CL:4030028: 131207 | CL:0000573: 118559 | CL:4033034: 106152 | CL:0000751: 101199 | CL:0004217: 68583 | CL:4033028: 68176 | CL:0000561: 57236 | CL:0000748: 52358 | CL:4033027: 50429 | CL:4033031: 49157 | CL:4033030: 35342 | CL:0000740: 31230 | CL:4033035: 25269 | CL:4033029: 21827 | CL:0004232: 20270 | CL:4033032: 18587 | CL:4033036: 15495 | CL:0000127: 14085 | CL:0004218: 11965 | CL:4033051: 10104 | CL:0003050: 8501 | CL:4033052: 6184 | CL:0000129: 4894 | CL:4033019: 2931 | CL:0002586: 863,PATO:0000461: 3177310,PATO:0000384: 1837969 | PATO:0000383: 1223648 | unknown: 115693,90 year-old and over stage: 369477 | 69-year-old stage: 170764 | 64-year-old stage: 170635 | 73-year-old stage: 164811 | 82-year-old stage: 162339 | 86-year-old stage: 133685 | 71-year-old stage: 130930 | 77-year-old stage: 110926 | 67-year-old stage: 105577 | 81-year-old stage: 95313 | 68-year-old stage: 94341 | 43-year-old stage: 85308 | 80-year-old stage: 82752 | 65-year-old stage: 80114 | 66-year-old stage: 72396 | 85-year-old stage: 66992 | 72-year-old stage: 66338 | 21-year-old stage: 65728 | 78-year-old stage: 64271 | 62-year-old stage: 60886 | late adult stage: 56087 | 88-year-old stage: 55003 | 84-year-old stage: 54100 | 52-year-old stage: 48328 | 32-year-old stage: 45370 | 25-year-old stage: 40614 | 53-year-old stage: 39355 | 60-year-old stage: 38614 | 83-year-old stage: 37829 | 75-year-old stage: 35801 | 16-year-old stage: 35683 | 63-year-old stage: 27655 | 27-year-old stage: 26380 | 34-year-old stage: 25985 | 80 year-old and over stage: 23946 | 46-year-old stage: 23916 | 11-year-old stage: 20466 | 58-year-old stage: 20118 | prime adult stage: 16640 | eighth decade stage: 16459 | 50-year-old stage: 14949 | 30-year-old stage: 13026 | 17-year-old stage: 12347 | 15-year-old stage: 11892 | 47-year-old stage: 11732 | 10-year-old stage: 10625 | 18-year-old stage: 10613 | 70-year-old stage: 9690 | 3-year-old stage: 8925 | 76-year-old stage: 8685 | 60-79 year-old stage: 8475 | 74-year-old stage: 6401 | 41-year-old stage: 4827 | 24-year-old stage: 3191 | 15-month-old stage: 0 | 15-19 year-old: 0 | 14-year-old stage: 0 | 13-month-old stage: 0 | 14-month-old stage: 0 | 13th week post-fertilization stage: 0 | 13-year-old stage: 0 | 1-month-old stage: 0 | 1-year-old stage: 0 | 11th week post-fertilization stage: 0 | 101-year-old stage: 0 | 10-month-old stage: 0 | 33rd week post-fertilization stage: 0 | 33-year-old stage: 0 | 32nd week post-fertilization stage: 0 | 31st week post-fertilization stage: 0 | 31-year-old stage: 0 | 28-year-old stage: 0 | 29-year-old stage: 0 | 3-month-old stage: 0 | 26th week post-fertilization stage: 0 | 26-year-old stage: 0 | 25th week post-fertilization stage: 0 | 27th week post-fertilization stage: 0 | 23-year-old stage: 0 | 22nd week post-fertilization stage: 0 | 23rd week post-fertilization stage: 0 | 24th week post-fertilization stage: 0 | 2-month-old stage: 0 | 2-year-old stage: 0 | 20-year-old stage: 0 | 20-month-old stage: 0 | 22-year-old stage: 0 | 21st week post-fertilization stage: 0 | 20th week post-fertilization stage: 0 | 21-month-old stage: 0 | 19th week post-fertilization stage: 0 | 15th week post-fertilization stage: 0 | 17th week post-fertilization stage: 0 | 16th week post-fertilization stage: 0 | 18-month-old stage: 0 | 18th week post-fertilization stage: 0 | 19-month-old stage: 0 | 19-year-old stage: 0 | 111-year-old stage: 0 | 11-month-old stage: 0 | 10th week post-fertilization stage: 0 | 102-year-old stage: 0 | 12th week post-fertilization stage: 0 | 12-year-old stage: 0 | 12-month-old stage: 0 | 16-month-old stage: 0 | 14th week post-fertilization stage: 0 | 6-month-old stage: 0 | 57-year-old stage: 0 | 59-year-old stage: 0 | 54-year-old stage: 0 | 55-year-old stage: 0 | 5-year-old stage: 0 | 56-year-old stage: 0 | 36-year-old stage: 0 | 35-year-old stage: 0 | 34th week post-fertilization stage: 0 | 37-year-old stage: 0 | 39-year-old stage: 0 | 38-year-old stage: 0 | 4-month-old stage: 0 | 51-year-old stage: 0 | 48-year-old stage: 0 | 5-month-old stage: 0 | 49-year-old stage: 0 | 4-year-old stage: 0 | 42-year-old stage: 0 | 40-year-old stage: 0 | 44-year-old stage: 0 | 45-year-old stage: 0 | 8-year-old stage: 0 | 8-month-old stage: 0 | 79-year-old stage: 0 | 7-month-old stage: 0 | 6-year-old stage: 0 | 61-year-old stage: 0 | 7-year-old stage: 0 | 87-year-old stage: 0 | 90-year-old stage: 0 | 91-year-old stage: 0 | 92-year-old stage: 0 | 93-year-old stage: 0 | 94-year-old stage: 0 | 89-year-old stage: 0 | 9-month-old stage: 0 | 9-year-old stage: 0 | 9th week post-fertilization stage: 0 | Carnegie stage 01: 0 | Carnegie stage 09: 0 | Carnegie stage 10: 0 | Carnegie stage 11: 0 | Carnegie stage 12: 0 | Carnegie stage 13: 0 | Carnegie stage 14: 0 | Carnegie stage 15: 0 | Carnegie stage 16: 0 | Carnegie stage 17: 0 | Carnegie stage 18: 0 | Carnegie stage 19: 0 | 95-year-old stage: 0 | 96-year-old stage: 0 | 97-year-old stage: 0 | Carnegie stage 22: 0 | Carnegie stage 21: 0 | Carnegie stage 20: 0 | blastula stage: 0 | child stage (1-4 yo): 0 | eighth LMP month stage: 0 | embryonic stage: 0 | Carnegie stage 23: 0 | fifth LMP month stage: 0 | fifth decade stage: 0 | fourth decade stage: 0 | fourth LMP month stage: 0 | infant stage: 0 | juvenile stage (5-14 yo): 0 | middle aged stage: 0 | adult stage: 0 | newborn stage (0-28 days): 0 | ninth LMP month stage: 0 | nursing stage (0-11 months): 0 | ninth decade stage: 0 | organogenesis stage: 0 | pediatric stage: 0 | postnatal stage: 0 | prenatal stage: 0 | seventh LMP month stage: 0 | seventh decade stage: 0 | sixth LMP month stage: 0 | sixth decade stage: 0 | tenth decade stage: 0 | third decade stage: 0 | unknown: 0 | young adult stage: 0,a56002,s3://lifebit-user-data-6941eed90a4dd7a1d1026d7a/deploit/teams/69d8dd1e5d3e1f8c350e006f/users/68af3d99c99eb7bd2ff47bc8/projects/69f80768ca774c668fbaaed8/jobs/6a22c7a80859d97fbe7b6c88/work/01/db35343a8b13fd80d3011c3f5f30b5/adata_filtered_retina_Li_Nat_Genet_2026.0_author_cell_type_X_umap_cbd4aa.h5ad,retina_Li_Nat_Genet_2026.0_author_cell_type_X_umap_cbd4aa,author_cell_type,135,0.4703380052586272,0.34074237922662,0.4143082963364571,383129,60,36,39,0.6955933821189946,0.6319848456909184
