gene,0,1,11,14,15,16,17_21,18,19,20,3,4,9,AII,AII*,Astrocyte,BB,CAI,CAII,DB1,DB2,DB3a,DB3b,DB4a,DB4b,DB5,DB6,FMB,GB,H1,H2,HAC11,HAC12,HAC13,HAC14,HAC15,HAC17,HAC18,HAC19,HAC2,HAC20,HAC21,HAC23,HAC24,HAC26,HAC27,HAC28,HAC29,HAC3,HAC30,HAC32,HAC33,HAC34,HAC35,HAC37,HAC38,HAC39,HAC4,HAC40,HAC41,HAC42,HAC44,HAC45,HAC46,HAC48,HAC49,HAC5,HAC50,HAC51,HAC52,HAC53,HAC54,HAC55,HAC56,HAC57,HAC59,HAC6,HAC60,HAC62,HAC63,HAC64,HAC65,HAC66,HAC68,HAC71,HAC72,HAC74,HAC75,HAC77,HAC78,HAC79,HAC8,HAC80,HAC81,HAC82,HAC84,HAC86,HAC87,HAC88,HAC89,HAC9,HAC90,HAC91,HAC92,HAC93,HAC95,HRGC3,HRGC4,HRGC5,IMB,MG,MG_OFF,MG_ON,ML_Cone,Microglia,OFF-SAC,OFF-SAC*,OFFx,ON-SAC,ON_DSGC,PENK,PG_OFF_1,PG_OFF_2,PG_ON,RB,Rod,SEG,SEG*,S_Cone,VG3,VG3*,VIP,ipRGC_1,ipRGC_2,nNOS
TMTC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074389156120927,0.8880597014925373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9343185193503081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8916713101650352,0.0,0.0,0.0,0.9032277927469852,0.8915829249282381,0.0,0.8944532688873917,0.0,0.0,0.0,0.0,0.0,0.0,0.912499283231906,0.9229478253357446,0.0,0.8915582441571933,0.0,0.0,0.0,0.0,0.9143998983191021,0.9187535648025683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9128331666562095,0.0,0.9002305260345117,0.0,0.0,0.0,0.0,0.9115452930998447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9033921472172239,0.0,0.0
NALCN,0.470027785692642,0.4419032295248402,0.5231135945711562,0.4640360879364298,0.5607962768469283,0.4989649239760726,0.3281734923818218,0.4663293913229188,0.5357123853555367,0.5059596678214286,0.45211076024752944,0.42214108981303317,0.5541992859164281,0.2969812043567202,0.30636960179058476,0.0,0.32757196186193777,0.36412386396038,0.3364830768820065,0.35123292189925465,0.0,0.0,0.0,0.0,0.0,0.0,0.4103670698493274,0.3728495013357988,0.0,0.3269770434543268,0.0,0.29608937074888997,0.0,0.3656512143006965,0.0,0.3429568685702424,0.0,0.5237472737903026,0.3248693516005331,0.0,0.0,0.0,0.4371027781892179,0.41288147755523225,0.33124930600621805,0.35296149218260353,0.42077715806107024,0.3354375562561092,0.3863316574203434,0.44867970560913656,0.0,0.3911834003320381,0.48312259787943823,0.3333324429704182,0.4164948992764772,0.41828540501309863,0.4048653778745167,0.40225850067921537,0.3806671073187643,0.43074538681044505,0.0,0.0,0.4218589516717996,0.29151341541489556,0.37816416327633073,0.37653804448113515,0.31370672183250314,0.0,0.5247771086087868,0.3696185399347277,0.42031081932694164,0.4262942814115268,0.2985286098807605,0.5031079400831194,0.33819136068002503,0.45506939425397275,0.3817911076901564,0.3050833090917388,0.374068607145281,0.40392119181689934,0.0,0.4931441812372919,0.3974317201037905,0.32417978724436974,0.3677038252353668,0.3142486979712301,0.295333583853138,0.31229969503274607,0.38629859730378907,0.3282839962795599,0.32704841645795907,0.3819920972212037,0.0,0.3017996367233903,0.34695188412025796,0.291044776119403,0.31151267218945633,0.507491266994334,0.37862530528609434,0.3131514009255082,0.4015756600828313,0.0,0.0,0.0,0.0,0.0,0.3706585573616312,0.0,0.0,0.0,0.0,0.47185945332939944,0.4722150239481855,0.0,0.0,0.0,0.0,0.3629403181040465,0.0,0.48506638896999077,0.3684193153879536,0.3314605911276234,0.3030845207064899,0.5571344557093151,0.4482350909887855,0.0,0.0,0.0,0.0,0.29264333132487624,0.3107808165585817,0.4264546352535931,0.679252146784939,0.4813512754974081,0.3382170315998704
FGF14,0.27835709968609595,0.4576618431219414,0.4472027901393264,0.4170116564231132,0.4373927049672426,0.4424758896009246,0.4899915834861015,0.4945508192724256,0.43043210435269486,0.32616195616437427,0.48607561748419237,0.49341182833287256,0.38259547415064343,0.21351646798760143,0.20739968143292328,0.0,0.22536214118573203,0.31703167975838503,0.33713040556480633,0.0,0.14498599918920602,0.49427119964983923,0.0,0.2927999696624813,0.25607966042276636,0.2076570031358235,0.2842326128660743,0.21744325445659124,0.0,0.2957079085841108,0.16406631603169797,0.2212276641112655,0.15698804561771565,0.38186429730102195,0.3659686103685578,0.28016540230210146,0.2605099522355777,0.4108619823384641,0.278712645840289,0.17476371108596003,0.15394361739727988,0.13432835820895522,0.3642601397500109,0.32668202181360617,0.2072158727183271,0.21169110732292062,0.30691701485149897,0.31097860122794535,0.14151171694940595,0.29574382349626344,0.13651975055239093,0.3536516183347844,0.36893412737704034,0.20132952528213388,0.26245152950286865,0.3461481417292979,0.2842120074514133,0.3189912514010472,0.3885228349201715,0.36839832209829076,0.0,0.20613204810156752,0.24989575458996333,0.22017801208282584,0.24388456833896352,0.265048720943394,0.25092899532460455,0.0,0.4284126304868442,0.22865492683738026,0.20928362100871642,0.2503674492907168,0.2660593168059392,0.40398497946226775,0.3007121744440563,0.3981234649224068,0.30880415884416496,0.19679790957650142,0.20377645207874812,0.30304098218234615,0.15109554822765178,0.2891082221002721,0.2903246154536062,0.24589773834641301,0.17393435471093477,0.22047839146941456,0.20111807335668536,0.2504118356242109,0.21825419699967796,0.33824717197845233,0.13499108312734917,0.22170737474711974,0.1924368756920544,0.2187246964938605,0.3311177305321195,0.13573173088813895,0.19894415229114135,0.38212938851384975,0.32429521742151746,0.2535732682071515,0.3221156694995823,0.1594113916603487,0.17252804672540123,0.14827116167367393,0.3089584245610593,0.0,0.15937865269717885,0.15697448111292142,0.0,0.0,0.0,0.2623150041743891,0.1979630033471691,0.0,0.0,0.0,0.13646020284339563,0.16115523897000214,0.0,0.4435890779566409,0.291092821466389,0.4323884533412421,0.43289140489564015,0.39742185331102625,0.25359666747833365,0.0,0.0,0.14058135961418722,0.0,0.0,0.13646687367069188,0.3462292858913763,0.37054680488002834,0.215977654528262,0.33964631139342466
TPP2,0.7622329695011253,0.7321032085525456,0.7401367599394784,0.7860179539047071,0.8014975016686454,0.7877198435477356,0.7903075364988241,0.8126657342732843,0.7921141368239674,0.7714602755966471,0.7507407914346723,0.7641141027656954,0.8066704433355758,0.0,0.7066364768725723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6629692187060171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567164179104478,0.0,0.0,0.0,0.6609362572876375,0.6675207250153841,0.0,0.6823129640586341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737864004142249,0.0,0.0,0.6744132540119228,0.6602255924424129,0.674207625549231,0.6606399639328914,0.0,0.6713442766844336,0.6689987311612314,0.0,0.6904839499672847,0.0,0.6598475691097886,0.6602840245659671,0.6612839431905034,0.6918972606089577,0.6946984013514732,0.6720009219290605,0.6583113572490749,0.6681402080984258,0.0,0.6941803417988678,0.0,0.6695364157655346,0.7090135430222126,0.0,0.0,0.0,0.0,0.0,0.0,0.7642527240425793,0.7753405637705504,0.0,0.0,0.0,0.0,0.0,0.0,0.7699987421284861,0.0,0.8075532512878304,0.7993730164285916,0.8002696633338928,0.0,0.0,0.0,0.7257608406579317,0.0,0.0,0.0,0.0,0.7559510238135039,0.7887025226407977,0.0
BIVM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891834036627812,0.9892258688585082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGLU1,0.2540844145105846,0.24135031273115926,0.22108413123372775,0.28692343430732614,0.2831664005322243,0.17054045422753292,0.22856882436951595,0.1709927778635452,0.2770485304184814,0.35380286823457746,0.14658649421449918,0.23916628334059645,0.18565990053006073,0.05342105920635053,0.04384245667884599,0.021650017197452374,0.1294953983221481,0.06562847121437984,0.040263674152431206,0.042326565998703686,0.042279568181109076,0.013216926535563682,0.030482714300724998,0.025818301225776105,0.031062370360787236,0.03870265341516751,0.05639150560791813,0.038295517216867477,0.08330432336721848,0.1520068396383257,0.1854301713295837,0.1474535131632392,0.014321666155288468,0.14398139937600093,0.010145868383236785,0.12666959415620832,0.05258312954831479,0.21682867407798767,0.10737881331301447,0.031550298875837185,0.02123887814692597,0.03126340348329117,0.11607085057158968,0.11675663714978232,0.0654191877414931,0.12905552582954294,0.11755996052898578,0.09763725791404497,0.12646642861081592,0.19632054531752174,0.01921890164489177,0.09550018097037699,0.046514867846645526,0.010238528696458731,0.13704594702862982,0.11244037302572336,0.15616835853946742,0.10557571275910335,0.07236962265043116,0.061712341966913706,0.03285995392657038,0.026087413972883083,0.024530757274200666,0.07465759008678037,0.10305331625155549,0.1926549877693404,0.21071170426126737,0.02338187774615501,0.24717375591619692,0.126424699576933,0.11354455262867373,0.15790567914051795,0.05441457255562739,0.1744927341368661,0.1520796476015404,0.06921863511427125,0.1625905294916523,0.11310622852240036,0.046950631622058245,0.11140145383664031,0.03729960055493597,0.19835278080470525,0.1014293036354122,0.08172501201060281,0.10281417707898724,0.08552007666274683,0.031315682094488574,0.17008296989682894,0.12192508400376163,0.01901299250659658,0.11825586699727755,0.1760759478184714,0.024342516464973565,0.18610802426267026,0.11268450253045381,0.018830407021650626,0.05324164744633347,0.10500135261621048,0.10621279433592042,0.10697292747782237,0.09365034904052962,0.013824066564218323,0.026182740926742554,0.047607992567233186,0.007462686567164179,0.01389548938665817,0.013824061671299721,0.010229272628898051,0.06635208049816872,0.037921987362762,0.1778779287836445,0.25581370449777857,0.26073398696842476,0.05875535109149876,0.0,0.15078526290495003,0.06552061972333424,0.06772011340554081,0.06445148587226868,0.32424204429583764,0.09597149847158745,0.2407512050956043,0.22253515604716628,0.28828574294474585,0.008232336880555793,0.022145518616064272,0.008640494364411083,0.017811811237192866,0.023701722052559923,0.022840631986731915,0.024665814282289193,0.09960953157339524,0.3473368327119457,0.22447532593314326,0.08284186560716202
NALF1,0.34292464247390403,0.34890969831552077,0.4110821009571873,0.3142451461571366,0.3211492193278982,0.3163873184083113,0.3303509221148135,0.2687343986176733,0.3330337943425819,0.3529348395653625,0.3186177838204512,0.3126873213853409,0.3187431208233335,0.16989401027337828,0.14781705345680465,0.0,0.0,0.18982847724387894,0.22725791895567482,0.4405709669661166,0.0,0.1107608431310796,0.0,0.0,0.0,0.0,0.13576581184543782,0.12533596424914117,0.0,0.17691049157683528,0.2033842570746123,0.16533314292110615,0.17950139695139072,0.14426797939770258,0.23930381883436175,0.131031895306573,0.3063089202589063,0.14095806141397846,0.3238572905312723,0.2921290273097024,0.26300474956854064,0.19712575825292672,0.10886841967924317,0.15061965406830632,0.17050278898495347,0.10927741118331454,0.2117378578257205,0.2247523309579536,0.176384226599736,0.10332086193027781,0.14888897894033745,0.1903736867121796,0.10992785220715537,0.23471374209247417,0.11229411390290331,0.10403897780091015,0.12233495489874882,0.1129854895285706,0.15728136051946612,0.149279336875944,0.14995180581932638,0.2821588302726176,0.33155804694588503,0.33787476349232803,0.129769661088488,0.11224628873725435,0.13095876263148748,0.22839333495097375,0.10551851543027964,0.17795599263105819,0.24638204654650903,0.20334931007072107,0.2732101198452622,0.1053583444054447,0.15083956451558356,0.1112895959348821,0.11201804653922123,0.18362450777594722,0.11278692510590624,0.12148304038972997,0.21888325997252964,0.16336824511414144,0.16455428369009673,0.2695563524516661,0.16005869232006928,0.1457306075451979,0.22069898781491748,0.1305115080591458,0.2233647446134197,0.21352682718590124,0.15525970129824396,0.27013899141283176,0.2267923203866873,0.1470745761892689,0.12164875331209667,0.1212733472461131,0.145664687476941,0.14473340938340373,0.1739996542681509,0.11964276744358575,0.12915125177867376,0.2317306323727565,0.2518950278189645,0.21569249167371152,0.1818677120244325,0.172966906383856,0.14632690175255733,0.1919672160006281,0.1359778469178214,0.0,0.09701492537313433,0.35158590905701936,0.34317985532888723,0.0,0.0,0.21401272158124554,0.1793200382545813,0.2985554706694475,0.2031438728766655,0.22777763898692913,0.1353027509219611,0.4013851529626704,0.4181047495621354,0.26994194246050135,0.09721263753834056,0.0,0.1426070915229285,0.13555889476591082,0.0,0.29474478426264294,0.23895464370499797,0.15749390845868125,0.23870851522061362,0.23966028040914394,0.1688635878598512
MYO16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720622505714644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649329541334465,0.0,0.0,0.0,0.0,0.0,0.958346200078281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779532805307588,0.9760680514485088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9552238805970149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629454341397357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL4A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL4A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679092902745774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677592578218944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669762489511006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9626865671641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639379680156708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808699679908468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARS2,0.0,0.0,0.0,0.9531591494581593,0.0,0.0,0.9411209777219972,0.0,0.0,0.9523460042120805,0.9329845571695868,0.0,0.0,0.0,0.0,0.0,0.0,0.9253731343283582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352672398090363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9277514619613761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9367056524575647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471784109499917,0.0,0.9342298881331487,0.9386398850092247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD10,0.6962352515156589,0.0,0.6580343019606462,0.6986572551193522,0.6059652838244367,0.6241257453142707,0.6976802780557034,0.6327558929350838,0.7340639940838316,0.7346472006235549,0.0,0.7327003105362849,0.7385630189482846,0.0,0.6495978956791892,0.0,0.0,0.5972773312632718,0.5935823761705142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603939181388314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046955887951068,0.0,0.0,0.0,0.0,0.0,0.5945640068445632,0.0,0.0,0.6168464128650836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5979354194740751,0.5951950687970688,0.0,0.0,0.599921699335326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59438316368345,0.0,0.0,0.0,0.5928066292805458,0.0,0.0,0.5895522388059702,0.6155385375022888,0.0,0.0,0.6199137319379778,0.612368449346343,0.6385210143096411,0.6075029733465679,0.6202833688081201,0.6130022055177546,0.6431456350568515,0.0,0.6246788359400052,0.0,0.6025502552737051,0.6541457073902016,0.6125839646182843,0.6150103758520155,0.6052648878809231,0.6658335319205896,0.0,0.6324051783156039,0.0,0.0,0.0,0.6386311561314028,0.5897594405643976,0.0,0.5982662216940923,0.0,0.0,0.0,0.0,0.6858288152004356,0.6980232805458467,0.6847540042293605,0.0,0.0,0.6074075761126049,0.0,0.0,0.7239439869994548,0.0,0.7235986723828671,0.7216348198812399,0.7221577510015288,0.0,0.0,0.0,0.6624012126851437,0.6791704172518715,0.0,0.6349209280156377,0.0,0.7384215370932622,0.6962773008133049,0.0
ARHGEF7,0.5511710599287233,0.5372188460471025,0.5421690842998561,0.5559213019129056,0.578966902263129,0.49126502115335036,0.53918192502278,0.5328441831602979,0.59610124443894,0.5706975108651973,0.539785794802566,0.5462454183777766,0.5363149892038374,0.2532481075222813,0.24964717119487365,0.0,0.0,0.37887863703628083,0.43289542865397324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31132250668397593,0.0,0.28810443451155476,0.0,0.2907720915417173,0.0,0.2390125536206943,0.0,0.2544852339509708,0.23573667433724474,0.2821238641418628,0.0,0.23212161660194397,0.26954128671048294,0.26151836274275136,0.3098973400557219,0.2486366015761646,0.2843720187891775,0.31739003578228736,0.3239801188013447,0.32530644624980526,0.0,0.35015035431776476,0.3535507748376078,0.24932537950686554,0.270922925490052,0.2623070869872819,0.25792575549723495,0.2619680611055289,0.35437383269196127,0.2999339517372758,0.0,0.0,0.40416037636016733,0.2854852249373251,0.23168358918446214,0.25674050690522837,0.24899882389538325,0.0,0.2812609717027465,0.2901470812398996,0.2463511900225682,0.3382776112698797,0.3777474787697863,0.2618224327243976,0.2928082520392404,0.2615334929814979,0.23437957176521643,0.24293790735415557,0.25502820112811986,0.26334962960499436,0.24378289615930016,0.2721945380986626,0.2812880793614174,0.24604752659797668,0.28353107064517574,0.278745882101913,0.30439898149291084,0.24769794051326924,0.24534654528347413,0.2728021162659375,0.31042511561023656,0.2558349304234804,0.26321562012629723,0.25891570680177034,0.3117595177088211,0.25055273477710893,0.2766236760723057,0.2519253705864522,0.3415866200603656,0.27833087942493495,0.26366071336304964,0.3547729120325686,0.313587594832947,0.2519498418516187,0.24592139204936242,0.0,0.2799694876172649,0.3645166381081538,0.0,0.0,0.0,0.548820847895608,0.560242078642347,0.23134328358208955,0.0,0.35210931701446646,0.31057410676087904,0.0,0.29962987330422475,0.5649164479170272,0.0,0.5521971329824248,0.5670424023670937,0.5815265196472851,0.0,0.0,0.0,0.27341086873367654,0.2345892257654845,0.23522480299223714,0.24667640764321855,0.30528777882234376,0.5661179151997637,0.5202579062376449,0.27425043796425436
TUBGCP3,0.8635293320933385,0.8459041220928306,0.8733588666168611,0.892620447411466,0.8825514005191291,0.0,0.8656471033594502,0.8577118925194243,0.0,0.8897480711118498,0.857564414170251,0.8808086696845382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8301615443692278,0.0,0.8284422884236521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295880049022276,0.833023865721119,0.0,0.8283847721654978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8283582089552238,0.0,0.0,0.0,0.0,0.856857229524584,0.8634052948275609,0.0,0.0,0.0,0.0,0.0,0.0,0.8508770256789763,0.0,0.8572527472652606,0.8632626893805034,0.8538299327466026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8568159648731574,0.8613480725395146,0.0
ATP11A,0.7757400754672378,0.7855332244688006,0.8026294494742778,0.756713748867832,0.7947657397433893,0.747433101063344,0.8132286681168115,0.7454804577934209,0.7982767388891818,0.783750242706555,0.7850677642359662,0.8145344399694187,0.0,0.0,0.7194815215779774,0.0,0.7955004572868347,0.0,0.0,0.7808307155744353,0.79147818150805,0.0,0.7720137554318157,0.0,0.0,0.0,0.0,0.0,0.7576115945381905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141868343104177,0.7158705454264114,0.0,0.0,0.7279988918731461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295921605024764,0.7089552238805971,0.713407353678746,0.0,0.0,0.0,0.7352900825329681,0.0,0.0,0.0,0.0,0.7321105790672018,0.7356417179107666,0.0,0.7357522213636939,0.0,0.801411095395017,0.7968889888542802,0.8361488086963768,0.0,0.0,0.0,0.7917202675520484,0.0,0.75623959747713,0.0,0.8145263510853497,0.7863083953288064,0.8054654335797723,0.0,0.0,0.0,0.7320320446099808,0.810697074701537,0.0,0.7196624852828125,0.0,0.0,0.75102717573963,0.0
