gene,0,1,11,14,15,16,17_21,18,19,20,3,4,9,AII,AII*,Astrocyte,BB,CAI,CAII,DB1,DB2,DB3a,DB3b,DB4a,DB4b,DB5,DB6,FMB,GB,H1,H2,HAC11,HAC12,HAC13,HAC14,HAC15,HAC17,HAC18,HAC19,HAC2,HAC20,HAC21,HAC23,HAC24,HAC26,HAC27,HAC28,HAC29,HAC3,HAC30,HAC32,HAC33,HAC34,HAC35,HAC37,HAC38,HAC39,HAC4,HAC40,HAC41,HAC42,HAC44,HAC45,HAC46,HAC48,HAC49,HAC5,HAC50,HAC51,HAC52,HAC53,HAC54,HAC55,HAC56,HAC57,HAC59,HAC6,HAC60,HAC62,HAC63,HAC64,HAC65,HAC66,HAC68,HAC71,HAC72,HAC74,HAC75,HAC77,HAC78,HAC79,HAC8,HAC80,HAC81,HAC82,HAC84,HAC86,HAC87,HAC88,HAC89,HAC9,HAC90,HAC91,HAC92,HAC93,HAC95,HRGC3,HRGC4,HRGC5,IMB,MG,MG_OFF,MG_ON,ML_Cone,Microglia,OFF-SAC,OFF-SAC*,OFFx,ON-SAC,ON_DSGC,PENK,PG_OFF_1,PG_OFF_2,PG_ON,RB,Rod,SEG,SEG*,S_Cone,VG3,VG3*,VIP,ipRGC_1,ipRGC_2,nNOS
ENSG00000146950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40084553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45666242,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000047644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30395454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17467885,0.0,0.0,0.0,0.0,0.0,0.420879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27480775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39984515,0.0,0.0,0.0,0.0,0.4971828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32829136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23127799,0.0,0.0,0.30067068,0.1719259,0.17322126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15687963,0.0,0.0,0.2730719,0.27440265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32415175,0.0,0.0,0.0,0.0,0.0,0.5540744,0.0,0.0,0.0,0.24921618,0.0,0.0,0.0,0.0,0.4607297,0.0,0.0,0.0,0.46556178,0.0,0.0
ENSG00000101871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1351173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4128193,0.5120952,0.0,0.0,0.529402,0.0,0.0,0.0,0.8245311,0.0,0.0,0.0,0.0,0.0,0.8719877,0.4911291,0.0,1.1785376,0.0,0.8964094,0.0,0.0,0.68582237,0.0,0.0,0.0,0.0,0.0,0.7627723,0.6288594,0.0,0.0,0.41774094,0.7958504,0.0,0.0,0.0,0.0,0.0,0.40919322,0.47395608,0.6758015,0.0,0.534446,0.0,0.0,0.0,0.0,0.0,0.0,0.69667095,0.0,0.93437165,0.9306467,0.23542178,0.7618649,0.44190457,0.0,0.0,0.31906372,0.5264349,0.72319543,0.0,0.0,0.0,0.47608685,0.0,0.45172504,0.7765136,0.0,0.0,0.64623094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5580213,0.0,0.0,0.0,0.0,0.0,0.30962276,0.0,0.0,0.77548546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045888
ENSG00000047648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34665906,0.0,0.0,1.2284888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486722,0.0,0.0
ENSG00000169933,0.0,0.0,1.3248141,0.0,0.0,0.0,0.0,0.0,0.5741466,2.2889006,0.5494997,0.0,0.0,0.0,0.0,0.0,0.0,0.32524472,0.34766492,1.0734787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828424,0.0,2.7560217,2.1301765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0773633,0.7804036,1.0921713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98223305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56633663,0.0,0.0,0.0,0.0,0.0,0.96695745,0.0,0.0,0.0,0.0,0.0,0.86515594,0.0,0.0,0.50704527,0.0,0.0,0.0,0.0,0.0,0.65540284,0.0,0.0,0.0,0.0,0.0,0.5015336,0.0,0.0,0.6703761,0.0,1.0752877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7108822,0.8526286,0.78112257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21713674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29212213,0.0,0.1161878,0.0,0.2587667,0.36528504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30807486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000046651,0.0,0.0,0.0,0.0,0.3743812,0.0,0.0,0.0,0.0,0.39558208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15687466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17360197,0.0,0.0,0.26885146,0.22374836,0.0,0.20885493,0.0,0.0,0.0,0.0,0.21438572,0.0,0.0,0.0,0.28948364,0.0,0.36017463,0.145073,0.0,0.29551244,0.0,0.0,0.0,0.41987407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25667125,0.2483159,0.0,0.0,0.0,0.0,0.19464156,0.0,0.0,0.0,0.0,0.45622253,0.0,0.0
ENSG00000046653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31148738,0.8344973,0.36364257,0.51028377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293895,0.39654744,0.0,0.7270125,0.2925551,0.0,0.36626172,0.0,0.29330674,0.0,0.0,0.0,0.5166621,0.6546454,0.49188557,0.0,0.0,0.52904916,0.0,0.7298967,0.46249855,0.45926866,0.71892744,0.7046495,0.0,0.0,0.0,0.0,1.3431221,0.0,0.0,0.5304096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0704786,0.0,0.69016814,0.4967025,0.0,0.0,0.0,0.7012956,0.0,0.0
ENSG00000101958,0.7356926,0.0,0.62939894,0.5647954,0.9169362,0.42448536,0.0,0.3665253,0.0,0.6852696,0.0,0.0,0.80277526,0.0,0.0,0.0,0.0,0.7006605,0.41951028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93172693,0.0,0.7267628,0.6053146,0.7927747,0.0,0.0,0.2634017,0.0,1.0005327,0.0,0.0,0.0,0.4153524,0.0,0.31304353,0.5469768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792266,0.0,0.6529094,0.31281057,0.0,0.0,0.42390472,0.4647719,0.0,0.48356962,0.6029326,0.0,0.0,0.41387364,0.51007307,0.6261148,0.0,0.5237554,0.55686754,0.31502354,0.0,0.0,0.9939812,0.0,0.0,0.5120952,0.2457347,0.2593173,0.0,0.0,0.0,0.5486816,0.41926104,0.0,0.0,0.453423,0.7941547,0.75806236,0.6273843,0.0,0.34907928,0.0,0.368484,0.718837,0.0,0.0,0.0,0.7728045,0.72039455,0.0,0.0,0.0,0.0,0.0,0.0,0.5751989,0.5005095,0.0,0.0,0.0,0.0,0.0,0.0,0.5569397,0.6565929,1.2657343,1.2796497,0.0,0.0,0.0,0.70983744,0.41427165,0.0,0.0,0.0,0.30824804,0.81673765,0.0,0.65164685
ENSG00000130150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16747898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087842,0.6779036,0.0,0.56707525,0.6287452,0.61625004,0.5453154,0.5692269,0.4728486,0.5715668,0.8664435,0.48879963,0.4731857,0.61095846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132671,0.0,0.0,0.0,0.0,0.76477045,0.92498815,0.0,0.0,0.0,0.0,0.0,0.0,0.52573776,0.0,0.61320204,0.5685869,0.60382485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285912,0.4970806,0.0
ENSG00000182287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862383,0.0,0.0,0.2243225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27649847,0.0,0.0,0.0,0.0
ENSG00000086712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088176124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169891,0.81392795,0.526134,0.6882583,0.6425203,0.57996625,0.76315737,0.8151898,0.52514446,0.54295456,0.98265606,0.61218214,0.73602617,0.7333461,0.0,0.0,0.0,1.3211482,0.3671536,0.55450326,0.97363126,1.583281,1.9795042,1.369879,0.0,0.0,0.0,0.0,1.4675559,1.1368076,0.49724412,0.0,0.0,0.0,0.4179212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257416,0.0,0.0,0.0,0.0,0.0,0.4357975,0.0,0.0,0.46014413,0.1849677,0.373825,0.0,0.31398475,0.2589059,0.33915567,0.3629485,0.0,0.0,0.0,0.0,0.0,0.0,0.40648535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528676,0.0,0.0,0.0,0.0,0.6405395,0.0,0.57444257,0.44087467,0.5139481,0.63206464,0.27177992,0.0,0.0,0.55968845,0.3405799,0.0,0.0,0.5847876,0.24494097,0.0,0.38289875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85467964,0.9154067,0.0,0.0,0.0,0.36911577,0.0,0.0,0.6759045,0.0,0.72947836,0.7548538,0.5729972,0.0,0.0,0.0,0.0,0.0,0.0,0.24638125,0.0,0.8361783,0.6742952,0.35310602
ENSG00000188158,1.1445968,1.0930436,1.3354566,1.2839444,1.3740455,1.4244192,0.86314905,0.97049654,1.0263968,1.0527487,1.2351013,1.0310849,1.4621722,0.0,0.0,0.0,0.0,0.7598736,0.73462963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0601209,0.90762746,0.802942,0.0,0.9115344,0.9327829,0.46429992,0.8770162,0.97712255,0.99220645,1.1084627,0.9133161,0.68665296,0.90491056,0.96901786,0.5944571,0.95690525,1.363915,0.9795747,1.3952653,0.9871627,0.9385743,1.1408671,0.88453794,1.0101342,0.87314916,1.0907347,0.92554843,0.90566254,0.80494666,0.91573167,0.981167,0.9031143,1.0006146,1.0951068,1.0407503,1.1100488,0.87649894,1.0234237,1.0343356,0.771155,1.0922011,0.941288,0.9477312,0.94887716,0.9606061,0.9075948,0.8928325,0.991362,1.0123842,0.7733726,0.5840212,0.691756,1.1063538,0.7418722,0.7077378,0.9567936,0.9764027,0.84870744,1.1000755,1.0943091,0.8409732,0.96248686,0.72859794,1.2036563,0.7388616,0.3593589,0.79001474,0.91218925,1.0999861,0.60467464,1.2928706,0.9340005,0.0,0.89068687,0.4257831,0.36234716,0.0,0.0,0.0,1.0332072,1.0538971,0.37441742,0.0,0.9945065,0.8884312,0.0,0.9748695,0.95094013,0.9169017,0.9813244,1.20136,1.0088294,0.0,0.0,0.5731741,0.63446444,0.0,0.98666537,0.8096137,0.0,0.9459336,1.0985457,1.0058088
ENSG00000047634,0.24713165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482992,0.0,0.0,0.0,0.0,0.2598678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24326853,0.0,0.0,0.3111347,0.20307404,0.28013217,0.26091632,0.0,0.0,0.18516433,0.0,0.394942,0.0,0.0,0.0,0.23310271,0.0,0.35686666,0.3073089,0.0,0.21316585,0.0,0.4241248,0.0,0.3739049,0.0,0.0,0.3530135,0.0,0.0,0.0,0.0,0.0,0.0,0.45177376,0.0,0.0,0.24668235,0.0,0.0,0.0,0.0,0.4726209,0.45676324,0.41054618,0.0,0.0,0.0,0.0,0.47839642,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008086,0.0,0.0,0.0,0.0,0.51005346,0.0,0.48268807,0.46186227,0.55815184,0.54425496,0.0,0.0,0.6321114,0.0,0.0,0.0,0.0,0.30562872,0.3047369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593978,0.6791981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39053422,0.0,0.20454536,0.28262833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33603343,0.0,0.0,0.0,0.3332404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889225,0.0,0.0,0.31094673,0.23561817,0.0,0.24889714,0.24317308,0.27624843,0.0,0.0,0.0,0.0,0.0,0.0,0.28948364,0.42960504,0.43688104,0.0,0.0,0.31529772,0.0,0.31221905,0.51941806,0.37687123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56960857,0.0,0.0,0.0,0.0,0.0,0.4283736,0.0,0.4963754,0.65293485,0.5249612,0.0,0.0,0.0,0.40751255,0.5274631,0.0,0.0,0.0,0.41090477,0.0,0.0
ENSG00000102104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88861656,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000147010,0.0,0.0,0.522887,0.0,0.5380458,0.0,0.6110824,0.4745862,0.0,0.0,0.0,0.55800825,0.21766225,0.0,0.0,0.0,0.0,0.4248153,0.17205805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56968397,0.0,0.50234824,0.0,0.3583107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51716155,0.0,0.41010398,0.0,0.0,0.3544503,0.5462842,0.43167067,0.3023642,0.40533328,0.39524764,0.0,0.0,0.38760495,0.0,0.0,0.5041028,0.6318312,0.0,0.5251714,0.39687264,0.54189354,0.0,0.0,0.49364656,0.57539713,0.0,0.5532223,0.0,0.0,0.2796418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50726306,0.0,0.22343794,0.0,0.0,0.0,0.45537055,0.4872282,0.0,0.0,0.0,0.37057668,0.351739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346438,0.8583026,0.0,0.4823936,0.0,0.5038095,0.99732137,0.47603464,0.0,0.5180119,0.0,0.0,0.0,0.0,0.0,0.0,0.3501119,0.25844735,0.0,0.0,0.0,0.35621035
ENSG00000173681,0.0,0.0,0.4498194,0.4395391,0.29334205,0.0,0.55842376,0.32660192,0.0,0.0,0.0,0.15669426,0.0,0.0,0.0,0.0,0.0,0.15516967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14092028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21521647,0.0,0.0,0.21768832,0.0,0.0,0.0,0.0,0.16011864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25464642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4665792,0.5182133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184368,0.28772378,0.42655548,0.50425005,0.47143525,0.6442553,0.0,0.74482477,0.41233099,0.6256654,0.2865108,0.4910524,0.46706122,0.39371064,0.0,0.0,0.0,0.0,0.24840774,0.21981339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22188434,0.0,0.0,0.0,0.0,0.0,0.2878502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21716885,0.0,0.0,0.15311763,0.0,0.0,0.0,0.0,0.29088357,0.0,0.0,0.0,0.0,0.19800222,0.0,0.17550154,0.2151324,0.12575898,0.2011174,0.0,0.0,0.0,0.0,0.40622914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61815697,0.0,0.6781902,0.8307334,0.5738762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49075738,0.40163547,0.0
