,AT1,AT2,ATI,ATII,Adventitial Fibroblast,Airway Smooth Muscle,Alveolar Epithelial Type 1,Alveolar Epithelial Type 2,Alveolar Fibroblast,Alveolar_Type1,Alveolar_Type2,Artery,B,B_Plasma,B_cells,B_memory,B_naive,B_plasma_IgA,B_plasma_IgG,B_plasmablast,Basal,Basophil/Mast 1,Basophil/Mast 2,Blood_vessel,Bronchial Vessel 1,Bronchial Vessel 2,CD4+ Memory/Effector T,CD4+ Naive T,CD4_EM/Effector,CD4_TRM,CD4_naive/CM,CD8+ Memory/Effector T,CD8+ Naive T,CD8_EM,CD8_EM/EMRA,CD8_TRM,CD8_TRM/EM,Capillary,Capillary Aerocyte,Capillary Intermediate 1,Capillary Intermediate 2,Ciliated,Classical Monocyte,Club,DC_1,DC_2,DC_Langerhans,DC_Mature,DC_Monocyte_Dividing,DC_activated,DC_plasmacytoid,Deuterosomal,Differentiating Basal,Dividing_AT2,Dividing_Basal,EREG+ Dendritic,Endothelia_Lymphatic,Endothelia_vascular_Cap_a,Endothelia_vascular_Cap_g,Endothelia_vascular_arterial_pulmonary,Endothelia_vascular_arterial_systemic,Endothelia_vascular_venous_pulmonary,Endothelia_vascular_venous_systemic,Erythrocyte,Fibro_adventitial,Fibro_alveolar,Fibro_immune_recruiting,Fibro_myofibroblast,Fibro_peribronchial,Fibroblast,Fibromyocyte,Goblet,IGSF21+ Dendritic,ILC,ILC_A,ILC_B,Intermediate Monocyte,Ionocyte,Ionocyte_n_Brush,Lipofibroblast,Lymph_vessel,Lymphatic,MAIT,Macro_AW_CX3CR1,Macro_CCL,Macro_CHIT1,Macro_alv,Macro_alveolar_metallothioneins,Macro_dividing,Macro_int,Macro_interstitial,Macrophage,Macrophage_Alveolar,Macrophage_Dividing,Macrophage_MARCOneg,Macrophage_MARCOpos,Macrophage_intermediate,Mast,Mast_cell,Mast_cells,Mesothelia,Mesothelial,Monocyte,Monocyte_CD14,Monocyte_CD16,Mucous,Muscle_cells,Muscle_pericyte_airway,Muscle_pericyte_parenchyma,Muscle_perivascular_immune_recruiting,Muscle_smooth_pulmonary,Muscle_smooth_syst_arterial,Myeloid Dendritic Type 1,Myeloid Dendritic Type 2,Myofibroblast,NAF_endoneurial,NK,NKT,NK_CD11d,NK_CD16hi,NK_CD56bright,NK_Dividing,Natural Killer,Natural Killer T,Nonclassical Monocyte,OLR1+ Classical Monocyte,PNEC,Pericyte,Plasma,Plasma_cells,Plasmacytoid Dendritic,Proliferating Basal,Proliferating Macrophage,Proliferating NK/T,Proximal Basal,Proximal Ciliated,SMC,SMG_Basal,SMG_Duct,SMG_Mucous,SMG_Serous,Secretory_Club,Secretory_Goblet,Serous,Signaling Alveolar Epithelial Type 2,Suprabasal,T,TREM2+ Dendritic,T_CD4,T_CD8_CytT,T_Cytotoxic,T_Regulatory,T_cells_Dividing,T_reg,T_regulatory,VE_Arterial,VE_Capillary_A,VE_Capillary_B,VE_Peribronchial,VE_Venous,Vascular Smooth Muscle,Vein,cDC1,cDC2,cMonocyte,gdT,ncMonocyte,pDC
ENSG00000043093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900311135246368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882572807237774,0.9880239520958084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169738,0.0,0.9016727837259898,0.0,0.8540123597590509,0.0,0.0,0.0,0.8968483398774427,0.0,0.8375852754016122,0.8913254737854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452335260585396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518148785579704,0.0,0.0,0.0,0.8507409256375479,0.8962490687113323,0.8551632590636522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918170439982842,0.0,0.0,0.852138216980917,0.0,0.0,0.0,0.0,0.0,0.8674782932161571,0.888321164839282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444759074799315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835623377811409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8323353293413174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751481746485134,0.8472068870138979,0.8691976902013767,0.8691224969789654,0.0,0.0,0.8407032082894605,0.0,0.0,0.8822320895994494,0.0,0.8488016681756801,0.8642556970704816,0.9010593387895002,0.8534011644517591,0.0,0.8336358191724309,0.0,0.0,0.0,0.0,0.8434703906853042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808586575313957,0.9842731874146148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787761536900869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760479041916168,0.9794231942313874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466337536623378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519535592216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495055115151548,0.0,0.0,0.0,0.0,0.0,0.975999697239813,0.9676063506903049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461077844311377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612417556568534,0.0,0.0,0.9613829112338449,0.9708020315912669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504568673179535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820359281437125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9877882164395498,0.9833659008591474,0.0,0.9831078413003933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941708160017779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940119760479041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000175197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979358152715032,0.9760479041916168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981169264830515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869987618423508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893347449645311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6548823385895369,0.0,0.0,0.6544009807580959,0.0,0.0,0.6248406614372116,0.5988023952095808,0.6184157172362962,0.0,0.6598295019772238,0.7612470549023794,0.6608042188747201,0.0,0.0,0.6840268544808119,0.6750623205464757,0.7112453119483536,0.7156131263978467,0.7258929021344214,0.6862966846563145,0.690825949885888,0.7146299431423941,0.0,0.667720967067216,0.6867196142316578,0.0,0.0,0.6558127403259277,0.0,0.0,0.0,0.0,0.6321448894317993,0.6350073910758881,0.0,0.0,0.6227831344404621,0.0,0.7352776448883697,0.0,0.6699445426107167,0.0,0.6007869796838589,0.633112204289008,0.6203599515075455,0.7313628086072956,0.0,0.7377953518650489,0.6646361947059631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278750618060905,0.0,0.6052204880885735,0.0,0.7616579668250626,0.0,0.0,0.6237917603132968,0.0,0.635390501179381,0.6368024299244681,0.6173791046627981,0.0,0.7040292770562772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674176051231202,0.7256071756699842,0.0,0.0,0.0,0.0,0.0,0.5996727889883304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346622730443577,0.0,0.0,0.6621916258406496,0.6783502580163008,0.7460755538083836,0.7004342718038731,0.7611736480347411,0.7071816671394302,0.7695026422689061,0.6478176538101927,0.0,0.6366696814577023,0.0,0.0,0.6191692855543719,0.6083137161003616,0.7243633056115247,0.658790472024929,0.0,0.7335097732658158,0.7046368468307449,0.0,0.0,0.632854251804466,0.0,0.0,0.644809559076846,0.0,0.7294671499800539,0.6034599167858056,0.0,0.6421745804969422,0.0,0.0,0.703323544856317,0.6692348040506512,0.0,0.0,0.6995606675833285,0.6810860740924309,0.6464169867738279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112888240528678,0.0,0.0
ENSG00000244038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279045765985272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8942687215205438,0.0,0.0,0.0,0.9148606782901787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8897885144827609,0.0,0.0,0.0,0.0,0.0,0.8902681173678644,0.942440469107942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8906347640974079,0.0,0.0,0.0,0.0,0.0,0.0,0.8862275449101796,0.0,0.0,0.0,0.0,0.8905901323535486,0.0,0.0,0.0,0.0,0.0,0.0,0.9096307112071329,0.9093898988055612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9554991839888567,0.9054771361950629,0.0,0.9249340916822056,0.9057551197663039,0.920210539223905,0.9216520846960787,0.0,0.0,0.9009929295785413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944420650333702,0.0,0.9045141967470774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072826415478826,0.0,0.0,0.8988397564002854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924668217133619,0.0,0.0,0.0,0.0,0.0,0.9001686344603579,0.9137470379561007,0.8891159613689262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9040471633037407,0.0,0.0,0.0,0.0,0.0,0.9468576990201801,0.9415890313908012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8967378764095421,0.0,0.8879961403544078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8890844340809805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9106011726185234,0.9044571650956206,0.0,0.9158649747957013,0.9031854221920768,0.0,0.8921235307248053,0.0,0.0,0.0,0.0,0.0,0.8862275449101796,0.0,0.8885830526580354,0.0,0.9077224288871902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000079785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665112316965343,0.0,0.0,0.0,0.0,0.0,0.9831513045076838,0.9580838323353293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9587538485041636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768003128959747,0.9597483013204472,0.0,0.9749291432117988,0.9641265398014092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000013573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100201,0.6071619566329225,0.55535762003082,0.6187000795752703,0.5738341201565222,0.5109933614730835,0.0,0.0,0.5684597891961743,0.6727844776507623,0.5009964279785841,0.5514542831632192,0.5959902173744704,0.5727367658101156,0.4896768724133155,0.0,0.0,0.0,0.0,0.0,0.0,0.5537402201555446,0.0,0.0,0.0,0.5227510722097523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641742579951257,0.0,0.7025323185378206,0.0,0.6311692284966657,0.0,0.0,0.5874235437301818,0.5331361215271636,0.5039038004989396,0.5392158905903023,0.4915990119208833,0.6710274290895748,0.5844550739505334,0.5615816002120515,0.5344219967990578,0.5034149638906924,0.5924596054825241,0.0,0.0,0.6573815128046595,0.5891080834194572,0.5448683557396163,0.0,0.0,0.49871153567365545,0.0,0.615200954283069,0.5579021880012787,0.6436980577286132,0.5055790254455841,0.4933331487421504,0.5733382773256588,0.0,0.0,0.5375067348965628,0.0,0.0,0.6310453157938883,0.6283121269620108,0.5228196967861609,0.5042881255378266,0.5930620671032432,0.0,0.4975109542915207,0.4969074194302816,0.5206729109415751,0.5040413769419322,0.0,0.5093196769674381,0.5100446139980933,0.0,0.5065876556013873,0.5851880129939782,0.5117571553784216,0.0,0.48712103238362753,0.0,0.0,0.0,0.0,0.48708182751775503,0.5768339330564716,0.0,0.0,0.0,0.5242753674884042,0.0,0.0,0.0,0.0,0.0,0.0,0.5384490896841723,0.521405490572581,0.6001146317955977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148668895224612,0.7166467009190314,0.0,0.48502994011976047,0.6116294493218382,0.5582182703617804,0.5090641975402832,0.49900497861964976,0.5893501949881366,0.7104737176866589,0.6226842278491951,0.556183969546221,0.5600050056052065,0.0,0.0,0.0,0.5953407905058946,0.523003206995433,0.5772177609141002,0.573779945245046,0.0,0.5041179507078525,0.0,0.0,0.0,0.6534003069300851,0.0,0.0,0.0,0.5236596008260807,0.0,0.6951622613175901,0.5556887666622322,0.6414356927671833,0.0,0.6272325829831426,0.5451782809760042,0.5785503972790198,0.0,0.0,0.6430357548291098,0.6959643092697966
